onset	duration	event_sample	trial_type	event_value	stim_file
345.749	0	380324	Scrambled	19	s079.bmp
349.057	0	383963	Unfamiliar	13	u122.bmp
352.247	0	387472	Unfamiliar	14	u122.bmp
355.372	0	390909	Unfamiliar	13	u146.bmp
358.663	0	394529	Unfamiliar	13	u001.bmp
361.936	0	398130	Unfamiliar	14	u001.bmp
365.195	0	401714	Famous	5	f044.bmp
368.318	0	405150	Scrambled	19	s114.bmp
371.392	0	408531	Scrambled	17	s117.bmp
374.583	0	412041	Scrambled	18	s117.bmp
377.824	0	415606	Unfamiliar	15	u072.bmp
380.997	0	419097	Scrambled	17	s133.bmp
384.272	0	422699	Scrambled	17	s105.bmp
387.445	0	426190	Scrambled	18	s105.bmp
390.519	0	429571	Unfamiliar	15	u146.bmp
393.61	0	432971	Famous	5	f002.bmp
396.901	0	436591	Scrambled	17	s036.bmp
400.058	0	440064	Scrambled	18	s036.bmp
403.215	0	443537	Famous	7	f044.bmp
406.506	0	447157	Unfamiliar	13	u097.bmp
409.513	0	450464	Famous	5	f013.bmp
412.737	0	454011	Scrambled	19	s133.bmp
415.777	0	457355	Unfamiliar	13	u019.bmp
418.868	0	460755	Unfamiliar	14	u019.bmp
421.892	0	464081	Scrambled	17	s103.bmp
424.916	0	467408	Famous	7	f002.bmp
428.156	0	470972	Unfamiliar	13	u106.bmp
431.364	0	474500	Unfamiliar	14	u106.bmp
434.671	0	478138	Unfamiliar	13	u131.bmp
437.962	0	481758	Unfamiliar	14	u131.bmp
441.219	0	485341	Unfamiliar	15	u097.bmp
444.326	0	488759	Famous	5	f096.bmp
447.434	0	492177	Famous	7	f013.bmp
450.742	0	495816	Famous	5	f122.bmp
453.915	0	499307	Unfamiliar	13	u041.bmp
457.005	0	502706	Unfamiliar	14	u041.bmp
460.247	0	506272	Scrambled	19	s103.bmp
463.337	0	509671	Unfamiliar	13	u020.bmp
466.395	0	513034	Famous	5	f053.bmp
469.519	0	516471	Famous	6	f053.bmp
472.792	0	520071	Unfamiliar	13	u093.bmp
475.883	0	523471	Unfamiliar	14	u093.bmp
478.956	0	526852	Famous	7	f096.bmp
482.097	0	530307	Scrambled	17	s074.bmp
485.287	0	533816	Scrambled	18	s074.bmp
488.562	0	537418	Famous	7	f122.bmp
491.669	0	540836	Unfamiliar	13	u127.bmp
