onset	duration	event_sample	trial_type	event_value	stim_file
253.011	0	278312	Unfamiliar	14	u075.bmp
256.268	0	281895	Unfamiliar	15	u121.bmp
259.493	0	285442	Unfamiliar	13	u040.bmp
262.666	0	288933	Famous	5	f110.bmp
265.824	0	292406	Famous	6	f110.bmp
268.981	0	295879	Famous	7	f071.bmp
272.205	0	299426	Unfamiliar	13	u048.bmp
275.379	0	302917	Unfamiliar	14	u048.bmp
278.52	0	306372	Unfamiliar	15	u046.bmp
281.677	0	309845	Unfamiliar	13	u057.bmp
284.767	0	313244	Scrambled	17	s009.bmp
287.992	0	316791	Scrambled	18	s009.bmp
291.182	0	320300	Famous	5	f080.bmp
294.44	0	323884	Unfamiliar	15	u040.bmp
297.53	0	327283	Unfamiliar	13	u078.bmp
300.654	0	330719	Famous	5	f101.bmp
303.945	0	334339	Scrambled	17	s077.bmp
307.069	0	337776	Scrambled	18	s077.bmp
310.059	0	341065	Unfamiliar	15	u057.bmp
313.3	0	344630	Famous	5	f034.bmp
316.591	0	348250	Scrambled	17	s075.bmp
319.782	0	351760	Scrambled	18	s075.bmp
322.855	0	355141	Famous	7	f080.bmp
325.895	0	358485	Famous	5	f014.bmp
329.019	0	361921	Unfamiliar	15	u078.bmp
332.144	0	365358	Scrambled	17	s126.bmp
335.2	0	368720	Famous	7	f101.bmp
338.458	0	372304	Scrambled	17	s109.bmp
341.632	0	375795	Scrambled	18	s109.bmp
344.722	0	379194	Scrambled	17	s121.bmp
347.829	0	382612	Famous	7	f034.bmp
351.004	0	386104	Famous	5	f097.bmp
354.211	0	389632	Unfamiliar	13	u098.bmp
357.418	0	393160	Unfamiliar	14	u098.bmp
360.542	0	396596	Famous	7	f014.bmp
363.683	0	400051	Famous	5	f145.bmp
366.99	0	403689	Famous	6	f145.bmp
370.165	0	407181	Scrambled	19	s126.bmp
373.455	0	410801	Famous	5	f109.bmp
376.813	0	414494	Famous	6	f109.bmp
380.054	0	418059	Famous	5	f020.bmp
383.161	0	421477	Famous	6	f020.bmp
386.402	0	425042	Scrambled	19	s121.bmp
389.675	0	428643	Famous	5	f033.bmp
392.8	0	432080	Famous	7	f097.bmp
395.806	0	435387	Famous	5	f073.bmp
398.981	0	438879	Unfamiliar	13	u042.bmp
402.155	0	442370	Unfamiliar	14	u042.bmp
405.162	0	445678	Scrambled	17	s073.bmp
408.419	0	449261	Scrambled	18	s073.bmp
411.61	0	452771	Unfamiliar	13	u088.bmp
414.884	0	456372	Scrambled	17	s145.bmp
418.125	0	459937	Scrambled	18	s145.bmp
421.198	0	463318	Famous	7	f033.bmp
424.405	0	466846	Unfamiliar	13	u097.bmp
427.53	0	470283	Unfamiliar	14	u097.bmp
430.67	0	473737	Famous	7	f073.bmp
433.795	0	477174	Unfamiliar	13	u148.bmp
436.835	0	480518	Unfamiliar	13	u073.bmp
440.008	0	484009	Unfamiliar	14	u073.bmp
443.349	0	487684	Scrambled	17	s080.bmp
446.506	0	491157	Unfamiliar	15	u088.bmp
449.681	0	494649	Unfamiliar	13	u081.bmp
452.721	0	497993	Scrambled	17	s064.bmp
455.828	0	501411	Scrambled	17	s150.bmp
458.985	0	504884	Unfamiliar	15	u148.bmp
462.226	0	508449	Scrambled	17	s001.bmp
465.467	0	512014	Unfamiliar	13	u060.bmp
468.541	0	515395	Unfamiliar	14	u060.bmp
471.648	0	518813	Scrambled	19	s080.bmp
474.772	0	522249	Famous	5	f116.bmp
477.946	0	525741	Famous	6	f116.bmp
481.036	0	529140	Unfamiliar	15	u081.bmp
484.227	0	532650	Scrambled	17	s006.bmp
487.385	0	536123	Scrambled	19	s064.bmp
