onset	duration	onset_sample	stim_type	trigger	stim_file
304.306	0	304856	Famous	6	meg/f029.bmp
307.779	0	308329	Unfamiliar	15	meg/u101.bmp
311.435	0	311985	Scrambled	17	meg/s054.bmp
314.908	0	315458	Scrambled	18	meg/s054.bmp
318.583	0	319133	Unfamiliar	15	meg/u084.bmp
321.928	0	322478	Famous	5	meg/f137.bmp
325.493	0	326043	Famous	6	meg/f137.bmp
328.819	0	329369	Scrambled	17	meg/s016.bmp
332.273	0	332823	Unfamiliar	15	meg/u048.bmp
335.803	0	336353	Scrambled	17	meg/s069.bmp
339.201	0	339751	Famous	5	meg/f135.bmp
342.619	0	343169	Famous	5	meg/f130.bmp
346.129	0	346679	Famous	6	meg/f130.bmp
349.73	0	350280	Scrambled	17	meg/s075.bmp
353.148	0	353698	Unfamiliar	13	meg/u087.bmp
356.529	0	357079	Unfamiliar	14	meg/u087.bmp
359.966	0	360516	Scrambled	19	meg/s016.bmp
363.53	0	364080	Unfamiliar	13	meg/u080.bmp
366.893	0	367443	Unfamiliar	14	meg/u080.bmp
370.366	0	370916	Scrambled	19	meg/s069.bmp
373.858	0	374408	Famous	5	meg/f098.bmp
377.294	0	377844	Famous	7	meg/f135.bmp
380.785	0	381335	Unfamiliar	13	meg/u122.bmp
384.295	0	384845	Famous	5	meg/f106.bmp
387.933	0	388483	Famous	6	meg/f106.bmp
391.462	0	392012	Scrambled	19	meg/s075.bmp
394.953	0	395503	Unfamiliar	13	meg/u013.bmp
398.536	0	399086	Unfamiliar	13	meg/u102.bmp
401.881	0	402431	Unfamiliar	14	meg/u102.bmp
405.354	0	405904	Famous	5	meg/f069.bmp
408.9	0	409450	Famous	7	meg/f098.bmp
412.355	0	412905	Scrambled	17	meg/s009.bmp
415.846	0	416396	Unfamiliar	15	meg/u122.bmp
419.521	0	420071	Unfamiliar	13	meg/u010.bmp
423.086	0	423636	Unfamiliar	14	meg/u010.bmp
426.651	0	427201	Scrambled	17	meg/s044.bmp
430.051	0	430601	Unfamiliar	15	meg/u013.bmp
433.542	0	434092	Unfamiliar	13	meg/u029.bmp
437.015	0	437565	Famous	5	meg/f116.bmp
440.488	0	441038	Famous	7	meg/f069.bmp
444.034	0	444584	Famous	5	meg/f015.bmp
447.691	0	448241	Famous	6	meg/f015.bmp
451.109	0	451659	Scrambled	19	meg/s009.bmp
454.711	0	455261	Famous	5	meg/f030.bmp
458.202	0	458752	Famous	6	meg/f030.bmp
461.73	0	462280	Famous	5	meg/f112.bmp
465.314	0	465864	Famous	6	meg/f112.bmp
468.915	0	469465	Scrambled	19	meg/s044.bmp
472.388	0	472938	Unfamiliar	13	meg/u043.bmp
475.843	0	476393	Unfamiliar	14	meg/u043.bmp
479.242	0	479792	Unfamiliar	15	meg/u029.bmp
482.66	0	483210	Scrambled	17	meg/s084.bmp
486.078	0	486628	Famous	7	meg/f116.bmp
489.569	0	490119	Famous	5	meg/f092.bmp
492.896	0	493446	Scrambled	17	meg/s053.bmp
496.479	0	497029	Scrambled	17	meg/s096.bmp
500.08	0	500630	Scrambled	18	meg/s096.bmp
503.553	0	504103	Scrambled	17	meg/s121.bmp
506.953	0	507503	Unfamiliar	13	meg/u050.bmp
510.352	0	510902	Unfamiliar	14	meg/u050.bmp
513.899	0	514449	Scrambled	19	meg/s084.bmp
517.372	0	517922	Unfamiliar	13	meg/u060.bmp
520.735	0	521285	Famous	7	meg/f092.bmp
524.226	0	524776	Scrambled	17	meg/s139.bmp
531.337	0	531887	Scrambled	18	meg/s139.bmp
534.792	0	535342	Unfamiliar	13	meg/u083.bmp
538.431	0	538981	Unfamiliar	14	meg/u083.bmp
