onset	duration	onset_sample	stim_type	trigger	stim_file
29.016	0	29566	Scrambled	17	meg/s032.bmp
32.562	0	33112	Scrambled	18	meg/s032.bmp
36.09	0	36640	Famous	5	meg/f025.bmp
39.637	0	40187	Famous	5	meg/f146.bmp
43.128	0	43678	Famous	6	meg/f146.bmp
46.583	0	47133	Unfamiliar	13	meg/u021.bmp
50.019	0	50569	Unfamiliar	14	meg/u021.bmp
53.566	0	54116	Famous	5	meg/f080.bmp
57.057	0	57607	Famous	6	meg/f080.bmp
60.622	0	61172	Famous	5	meg/f131.bmp
64.021	0	64571	Unfamiliar	13	meg/u129.bmp
67.641	0	68191	Famous	7	meg/f025.bmp
71.17	0	71720	Scrambled	17	meg/s142.bmp
74.716	0	75266	Scrambled	17	meg/s080.bmp
78.189	0	78739	Unfamiliar	13	meg/u105.bmp
81.644	0	82194	Unfamiliar	14	meg/u105.bmp
85.19	0	85740	Famous	5	meg/f117.bmp
88.7	0	89250	Famous	6	meg/f117.bmp
92.063	0	92613	Famous	7	meg/f131.bmp
95.591	0	96141	Unfamiliar	13	meg/u144.bmp
99.027	0	99577	Unfamiliar	15	meg/u129.bmp
102.427	0	102977	Unfamiliar	13	meg/u147.bmp
105.826	0	106376	Unfamiliar	14	meg/u147.bmp
109.409	0	109959	Scrambled	19	meg/s142.bmp
112.864	0	113414	Unfamiliar	13	meg/u063.bmp
116.19	0	116740	Unfamiliar	14	meg/u063.bmp
119.737	0	120287	Scrambled	19	meg/s080.bmp
123.283	0	123833	Unfamiliar	13	meg/u019.bmp
126.646	0	127196	Unfamiliar	14	meg/u019.bmp
130.137	0	130687	Unfamiliar	13	meg/u032.bmp
133.757	0	134307	Unfamiliar	13	meg/u023.bmp
137.267	0	137817	Unfamiliar	14	meg/u023.bmp
140.887	0	141437	Unfamiliar	15	meg/u144.bmp
144.489	0	145039	Scrambled	17	meg/s097.bmp
147.943	0	148493	Scrambled	18	meg/s097.bmp
151.416	0	151966	Unfamiliar	13	meg/u109.bmp
154.779	0	155329	Famous	5	meg/f139.bmp
158.362	0	158912	Famous	6	meg/f139.bmp
161.89	0	162440	Unfamiliar	13	meg/u070.bmp
165.29	0	165840	Unfamiliar	15	meg/u032.bmp
168.836	0	169386	Famous	5	meg/f113.bmp
172.291	0	172841	Scrambled	17	meg/s100.bmp
175.599	0	176149	Famous	5	meg/f039.bmp
179.164	0	179714	Unfamiliar	15	meg/u109.bmp
182.729	0	183279	Scrambled	17	meg/s059.bmp
186.091	0	186641	Famous	5	meg/f070.bmp
189.436	0	189986	Famous	6	meg/f070.bmp
193.001	0	193551	Unfamiliar	15	meg/u070.bmp
196.4	0	196950	Famous	5	meg/f036.bmp
199.744	0	200294	Famous	6	meg/f036.bmp
203.163	0	203713	Famous	7	meg/f113.bmp
206.525	0	207075	Famous	5	meg/f138.bmp
209.888	0	210438	Famous	6	meg/f138.bmp
213.38	0	213930	Scrambled	19	meg/s100.bmp
216.889	0	217439	Unfamiliar	13	meg/u108.bmp
220.325	0	220875	Unfamiliar	14	meg/u108.bmp
223.761	0	224311	Famous	7	meg/f039.bmp
227.179	0	227729	Scrambled	17	meg/s065.bmp
230.634	0	231184	Scrambled	19	meg/s059.bmp
234.18	0	234730	Famous	5	meg/f068.bmp
237.837	0	238387	Famous	6	meg/f068.bmp
241.494	0	242044	Famous	5	meg/f111.bmp
244.967	0	245517	Unfamiliar	13	meg/u113.bmp
248.514	0	249064	Unfamiliar	14	meg/u113.bmp
252.042	0	252592	Scrambled	17	meg/s030.bmp
255.551	0	256101	Unfamiliar	13	meg/u075.bmp
258.896	0	259446	Unfamiliar	14	meg/u075.bmp
262.387	0	262937	Scrambled	19	meg/s065.bmp
265.897	0	266447	Scrambled	17	meg/s110.bmp
269.554	0	270104	Scrambled	18	meg/s110.bmp
272.898	0	273448	Famous	5	meg/f083.bmp
276.389	0	276939	Famous	6	meg/f083.bmp
279.807	0	280357	Famous	7	meg/f111.bmp
283.317	0	283867	Famous	5	meg/f114.bmp
286.9	0	287450	Scrambled	17	meg/s115.bmp
290.282	0	290832	Scrambled	19	meg/s030.bmp
293.736	0	294286	Famous	5	meg/f134.bmp
297.246	0	297796	Famous	6	meg/f134.bmp
300.811	0	301361	Unfamiliar	13	meg/u002.bmp
304.376	0	304926	Unfamiliar	13	meg/u133.bmp
307.867	0	308417	Scrambled	17	meg/s120.bmp
311.432	0	311982	Famous	7	meg/f114.bmp
314.923	0	315473	Unfamiliar	13	meg/u100.bmp
318.451	0	319001	Scrambled	19	meg/s115.bmp
321.943	0	322493	Unfamiliar	13	meg/u071.bmp
325.489	0	326039	Unfamiliar	13	meg/u068.bmp
328.981	0	329531	Unfamiliar	14	meg/u068.bmp
332.546	0	333096	Unfamiliar	15	meg/u002.bmp
336.019	0	336569	Scrambled	17	meg/s128.bmp
339.547	0	340097	Unfamiliar	15	meg/u133.bmp
343.112	0	343662	Famous	5	meg/f100.bmp
346.548	0	347098	Scrambled	19	meg/s120.bmp
350.168	0	350718	Unfamiliar	13	meg/u115.bmp
353.659	0	354209	Unfamiliar	14	meg/u115.bmp
357.151	0	357701	Unfamiliar	15	meg/u100.bmp
360.569	0	361119	Unfamiliar	13	meg/u097.bmp
364.152	0	364702	Unfamiliar	15	meg/u071.bmp
367.515	0	368065	Famous	5	meg/f023.bmp
371.098	0	371648	Famous	6	meg/f023.bmp
374.736	0	375286	Scrambled	17	meg/s006.bmp
378.338	0	378888	Scrambled	18	meg/s006.bmp
381.774	0	382324	Scrambled	19	meg/s128.bmp
385.229	0	385779	Famous	5	meg/f051.bmp
388.573	0	389123	Famous	7	meg/f100.bmp
392.101	0	392651	Famous	5	meg/f048.bmp
395.574	0	396124	Famous	6	meg/f048.bmp
399.084	0	399634	Famous	5	meg/f127.bmp
402.52	0	403070	Famous	6	meg/f127.bmp
406.03	0	406580	Unfamiliar	15	meg/u097.bmp
409.448	0	409998	Famous	5	meg/f047.bmp
412.811	0	413361	Unfamiliar	13	meg/u016.bmp
416.174	0	416724	Scrambled	17	meg/s103.bmp
419.738	0	420288	Famous	7	meg/f051.bmp
423.414	0	423964	Famous	5	meg/f142.bmp
426.978	0	427528	Famous	6	meg/f142.bmp
430.415	0	430965	Scrambled	17	meg/s129.bmp
433.999	0	434549	Unfamiliar	13	meg/u076.bmp
437.526	0	438076	Unfamiliar	14	meg/u076.bmp
440.87	0	441420	Famous	7	meg/f047.bmp
444.178	0	444728	Scrambled	17	meg/s048.bmp
447.816	0	448366	Unfamiliar	15	meg/u016.bmp
451.455	0	452005	Unfamiliar	13	meg/u145.bmp
454.965	0	455515	Unfamiliar	14	meg/u145.bmp
458.658	0	459208	Scrambled	19	meg/s103.bmp
462.076	0	462626	Scrambled	17	meg/s134.bmp
465.623	0	466173	Scrambled	17	meg/s066.bmp
469.187	0	469737	Scrambled	18	meg/s066.bmp
472.624	0	473174	Scrambled	19	meg/s129.bmp
476.06	0	476610	Scrambled	17	meg/s119.bmp
479.515	0	480065	Scrambled	17	meg/s093.bmp
482.969	0	483519	Scrambled	19	meg/s048.bmp
486.626	0	487176	Famous	5	meg/f079.bmp
490.154	0	490704	Scrambled	17	meg/s101.bmp
493.462	0	494012	Scrambled	19	meg/s134.bmp
496.935	0	497485	Scrambled	17	meg/s050.bmp
500.389	0	500939	Scrambled	17	meg/s015.bmp
503.697	0	504247	Scrambled	18	meg/s015.bmp
507.28	0	507830	Scrambled	19	meg/s119.bmp
510.735	0	511285	Scrambled	17	meg/s079.bmp
514.116	0	514666	Scrambled	19	meg/s093.bmp
517.607	0	518157	Famous	5	meg/f054.bmp
521.025	0	521575	Famous	6	meg/f054.bmp
524.664	0	525214	Famous	7	meg/f079.bmp
528.284	0	528834	Scrambled	17	meg/s019.bmp
531.83	0	532380	Scrambled	18	meg/s019.bmp
535.322	0	535872	Scrambled	19	meg/s101.bmp
538.997	0	539547	Unfamiliar	13	meg/u001.bmp
542.525	0	543075	Unfamiliar	14	meg/u001.bmp
546.035	0	546585	Scrambled	19	meg/s050.bmp
