onset	duration	onset_sample	stim_type	trigger	stim_file
26.145	0	26695	Scrambled	17	meg/s107.bmp
29.599	0	30149	Scrambled	18	meg/s107.bmp
32.998	0	33548	Famous	5	meg/f150.bmp
36.563	0	37113	Famous	5	meg/f046.bmp
40.091	0	40641	Unfamiliar	13	meg/u112.bmp
43.619	0	44169	Unfamiliar	13	meg/u054.bmp
47.147	0	47697	Unfamiliar	14	meg/u054.bmp
50.602	0	51152	Unfamiliar	13	meg/u017.bmp
54.204	0	54754	Unfamiliar	13	meg/u138.bmp
57.713	0	58263	Unfamiliar	14	meg/u138.bmp
61.076	0	61626	Famous	7	meg/f150.bmp
64.788	0	65338	Unfamiliar	13	meg/u074.bmp
68.261	0	68811	Famous	7	meg/f046.bmp
71.624	0	72174	Unfamiliar	13	meg/u096.bmp
75.115	0	75665	Unfamiliar	15	meg/u112.bmp
78.662	0	79212	Famous	5	meg/f096.bmp
82.227	0	82777	Famous	6	meg/f096.bmp
85.736	0	86286	Unfamiliar	13	meg/u065.bmp
89.265	0	89815	Unfamiliar	14	meg/u065.bmp
92.664	0	93214	Unfamiliar	15	meg/u017.bmp
96.064	0	96614	Unfamiliar	13	meg/u011.bmp
99.647	0	100197	Unfamiliar	14	meg/u011.bmp
103.138	0	103688	Unfamiliar	13	meg/u081.bmp
106.538	0	107088	Unfamiliar	15	meg/u074.bmp
109.864	0	110414	Unfamiliar	13	meg/u069.bmp
113.263	0	113813	Unfamiliar	15	meg/u096.bmp
116.552	0	117102	Unfamiliar	13	meg/u018.bmp
120.099	0	120649	Scrambled	17	meg/s033.bmp
123.811	0	124361	Unfamiliar	13	meg/u141.bmp
127.357	0	127907	Famous	5	meg/f004.bmp
130.977	0	131527	Famous	6	meg/f004.bmp
134.414	0	134964	Unfamiliar	15	meg/u081.bmp
137.942	0	138492	Famous	5	meg/f008.bmp
141.433	0	141983	Famous	6	meg/f008.bmp
144.906	0	145456	Unfamiliar	15	meg/u069.bmp
148.489	0	149039	Scrambled	17	meg/s007.bmp
151.962	0	152512	Unfamiliar	15	meg/u018.bmp
155.491	0	156041	Unfamiliar	13	meg/u030.bmp
158.817	0	159367	Scrambled	19	meg/s033.bmp
162.363	0	162913	Scrambled	17	meg/s014.bmp
165.965	0	166515	Scrambled	18	meg/s014.bmp
169.456	0	170006	Unfamiliar	15	meg/u141.bmp
