onset	duration	value
338.487305	0.0	checker-f2
338.554688	0.0	checker-f3
338.621094	0.0	checker-f4
338.6875	0.0	checker-f5
338.753906	0.0	checker-f6
339.220703	0.0	face-upright-f1
339.287109	0.0	face-upright-f2
339.353516	0.0	face-upright-f3
339.419922	0.0	face-upright-f4
339.486328	0.0	face-upright-f5
339.553711	0.0	face-upright-f6
340.019531	0.0	checker-f1
340.085938	0.0	checker-f2
340.152344	0.0	checker-f3
340.21875	0.0	checker-f4
340.286133	0.0	checker-f5
340.352539	0.0	checker-f6
340.818359	0.0	face-inverted-f1
340.884766	0.0	face-inverted-f2
340.952148	0.0	face-inverted-f3
341.018555	0.0	face-inverted-f4
341.084961	0.0	face-inverted-f5
341.151367	0.0	face-inverted-f6
341.618164	0.0	house-upright-f1
341.701172	0.0	house-upright-f2
341.78418	0.0	house-upright-f3
341.867188	0.0	house-upright-f4
341.950195	0.0	house-upright-f5
342.03418	0.0	house-upright-f6
342.616211	0.0	face-upright-f1
342.683594	0.0	face-upright-f2
342.75	0.0	face-upright-f3
342.816406	0.0	face-upright-f4
342.882813	0.0	face-upright-f5
342.949219	0.0	face-upright-f6
343.416016	0.0	house-inverted-f1
343.482422	0.0	house-inverted-f2
343.548828	0.0	house-inverted-f3
343.615234	0.0	house-inverted-f4
343.681641	0.0	house-inverted-f5
343.749023	0.0	house-inverted-f6
344.214844	0.0	face-upright-f1
344.297852	0.0	face-upright-f2
344.381836	0.0	face-upright-f3
344.464844	0.0	face-upright-f4
344.547852	0.0	face-upright-f5
344.630859	0.0	face-upright-f6
345.213867	0.0	house-upright-f1
345.296875	0.0	house-upright-f2
345.379883	0.0	house-upright-f3
345.463867	0.0	house-upright-f4
345.546875	0.0	house-upright-f5
345.629883	0.0	house-upright-f6
346.212891	0.0	house-inverted-f1
346.279297	0.0	house-inverted-f2
346.345703	0.0	house-inverted-f3
346.412109	0.0	house-inverted-f4
346.479492	0.0	house-inverted-f5
346.545898	0.0	house-inverted-f6
347.011719	0.0	face-inverted-f1
347.094727	0.0	face-inverted-f2
347.178711	0.0	face-inverted-f3
347.261719	0.0	face-inverted-f4
347.344727	0.0	face-inverted-f5
347.427734	0.0	face-inverted-f6
348.010742	0.0	checker-f1
348.09375	0.0	checker-f2
348.176758	0.0	checker-f3
348.260742	0.0	checker-f4
348.34375	0.0	checker-f5
348.426758	0.0	checker-f6
349.009766	0.0	checker-f1
349.076172	0.0	checker-f2
349.142578	0.0	checker-f3
349.208984	0.0	checker-f4
349.276367	0.0	checker-f5
349.342773	0.0	checker-f6
349.808594	0.0	face-upright-f1
349.875	0.0	face-upright-f2
349.958984	0.0	face-upright-f3
350.025391	0.0	face-upright-f4
350.108398	0.0	face-upright-f5
350.191406	0.0	face-upright-f6
350.724609	0.0	face-inverted-f1
350.807617	0.0	face-inverted-f2
350.890625	0.0	face-inverted-f3
350.974609	0.0	face-inverted-f4
351.057617	0.0	face-inverted-f5
351.140625	0.0	face-inverted-f6
351.723633	0.0	house-upright-f1
351.773438	0.0	house-upright-f2
351.823242	0.0	house-upright-f3
351.873047	0.0	house-upright-f4
351.922852	0.0	house-upright-f5
351.972656	0.0	house-upright-f6
352.322266	0.0	house-inverted-f1
352.389648	0.0	house-inverted-f2
352.456055	0.0	house-inverted-f3
352.522461	0.0	house-inverted-f4
352.588867	0.0	house-inverted-f5
352.655273	0.0	house-inverted-f6
353.12207	0.0	checker-f1
353.188477	0.0	checker-f2
353.254883	0.0	checker-f3
353.321289	0.0	checker-f4
353.388672	0.0	checker-f5
353.455078	0.0	checker-f6
353.920898	0.0	face-inverted-f1
354.003906	0.0	face-inverted-f2
354.087891	0.0	face-inverted-f3
354.170898	0.0	face-inverted-f4
354.253906	0.0	face-inverted-f5
354.336914	0.0	face-inverted-f6
354.919922	0.0	face-upright-f1
355.00293	0.0	face-upright-f2
355.085938	0.0	face-upright-f3
355.169922	0.0	face-upright-f4
355.25293	0.0	face-upright-f5
355.335938	0.0	face-upright-f6
355.918945	0.0	house-upright-f1
355.985352	0.0	house-upright-f2
356.051758	0.0	house-upright-f3
356.118164	0.0	house-upright-f4
356.185547	0.0	house-upright-f5
356.251953	0.0	house-upright-f6
356.717773	0.0	house-inverted-f1
356.800781	0.0	house-inverted-f2
356.884766	0.0	house-inverted-f3
356.967773	0.0	house-inverted-f4
357.050781	0.0	house-inverted-f5
357.133789	0.0	house-inverted-f6
357.716797	0.0	checker-f1
357.783203	0.0	checker-f2
357.849609	0.0	checker-f3
357.916992	0.0	checker-f4
357.983398	0.0	checker-f5
358.049805	0.0	checker-f6
358.515625	0.0	house-upright-f1
358.56543	0.0	house-upright-f2
358.616211	0.0	house-upright-f3
358.666016	0.0	house-upright-f4
358.71582	0.0	house-upright-f5
358.765625	0.0	house-upright-f6
359.115234	0.0	house-inverted-f1
359.198242	0.0	house-inverted-f2
359.264648	0.0	house-inverted-f3
359.332031	0.0	house-inverted-f4
359.398438	0.0	house-inverted-f5
359.464844	0.0	house-inverted-f6
359.930664	0.0	face-upright-f1
359.998047	0.0	face-upright-f2
360.064453	0.0	face-upright-f3
360.130859	0.0	face-upright-f4
360.197266	0.0	face-upright-f5
360.263672	0.0	face-upright-f6
360.730469	0.0	face-inverted-f1
360.813477	0.0	face-inverted-f2
360.896484	0.0	face-inverted-f3
360.979492	0.0	face-inverted-f4
361.063477	0.0	face-inverted-f5
361.146484	0.0	face-inverted-f6
361.729492	0.0	face-upright-f1
361.8125	0.0	face-upright-f2
361.895508	0.0	face-upright-f3
361.978516	0.0	face-upright-f4
362.0625	0.0	face-upright-f5
362.145508	0.0	face-upright-f6
362.727539	0.0	house-upright-f1
362.794922	0.0	house-upright-f2
362.861328	0.0	house-upright-f3
362.927734	0.0	house-upright-f4
362.994141	0.0	house-upright-f5
363.060547	0.0	house-upright-f6
363.527344	0.0	house-inverted-f1
363.610352	0.0	house-inverted-f2
363.693359	0.0	house-inverted-f3
363.776367	0.0	house-inverted-f4
363.860352	0.0	house-inverted-f5
363.943359	0.0	house-inverted-f6
364.526367	0.0	face-inverted-f1
364.592773	0.0	face-inverted-f2
364.65918	0.0	face-inverted-f3
364.725586	0.0	face-inverted-f4
364.791992	0.0	face-inverted-f5
364.859375	0.0	face-inverted-f6
365.325195	0.0	checker-f1
365.408203	0.0	checker-f2
365.491211	0.0	checker-f3
365.575195	0.0	checker-f4
365.658203	0.0	checker-f5
365.741211	0.0	checker-f6
366.324219	0.0	face-upright-f1
366.374023	0.0	face-upright-f2
366.423828	0.0	face-upright-f3
366.473633	0.0	face-upright-f4
366.523438	0.0	face-upright-f5
366.574219	0.0	face-upright-f6
366.923828	0.0	face-inverted-f1
367.006836	0.0	face-inverted-f2
367.089844	0.0	face-inverted-f3
367.172852	0.0	face-inverted-f4
367.256836	0.0	face-inverted-f5
367.339844	0.0	face-inverted-f6
367.921875	0.0	house-upright-f1
367.989258	0.0	house-upright-f2
368.055664	0.0	house-upright-f3
368.12207	0.0	house-upright-f4
368.188477	0.0	house-upright-f5
368.254883	0.0	house-upright-f6
368.72168	0.0	house-inverted-f1
368.788086	0.0	house-inverted-f2
368.854492	0.0	house-inverted-f3
368.920898	0.0	house-inverted-f4
368.988281	0.0	house-inverted-f5
369.054688	0.0	house-inverted-f6
369.520508	0.0	checker-f1
369.603516	0.0	checker-f2
369.6875	0.0	checker-f3
369.770508	0.0	checker-f4
369.853516	0.0	checker-f5
369.936523	0.0	checker-f6
370.519531	0.0	house-inverted-f1
370.585938	0.0	house-inverted-f2
370.652344	0.0	house-inverted-f3
370.719727	0.0	house-inverted-f4
370.786133	0.0	house-inverted-f5
370.852539	0.0	house-inverted-f6
371.318359	0.0	checker-f1
371.401367	0.0	checker-f2
371.485352	0.0	checker-f3
371.568359	0.0	checker-f4
371.651367	0.0	checker-f5
371.734375	0.0	checker-f6
372.317383	0.0	face-inverted-f1
372.400391	0.0	face-inverted-f2
372.484375	0.0	face-inverted-f3
372.567383	0.0	face-inverted-f4
372.650391	0.0	face-inverted-f5
372.733398	0.0	face-inverted-f6
373.316406	0.0	face-upright-f1
373.399414	0.0	face-upright-f2
373.483398	0.0	face-upright-f3
373.566406	0.0	face-upright-f4
373.649414	0.0	face-upright-f5
373.732422	0.0	face-upright-f6
374.31543	0.0	house-upright-f1
374.381836	0.0	house-upright-f2
374.448242	0.0	house-upright-f3
374.514648	0.0	house-upright-f4
374.582031	0.0	house-upright-f5
374.648438	0.0	house-upright-f6
375.114258	0.0	checker-f1
375.197266	0.0	checker-f2
375.28125	0.0	checker-f3
375.364258	0.0	checker-f4
375.447266	0.0	checker-f5
375.530273	0.0	checker-f6
376.113281	0.0	face-upright-f1
376.196289	0.0	face-upright-f2
376.263672	0.0	face-upright-f3
376.34668	0.0	face-upright-f4
376.429688	0.0	face-upright-f5
376.496094	0.0	face-upright-f6
377.045898	0.0	house-upright-f1
377.128906	0.0	house-upright-f2
377.211914	0.0	house-upright-f3
377.295898	0.0	house-upright-f4
377.378906	0.0	house-upright-f5
377.461914	0.0	house-upright-f6
378.044922	0.0	house-inverted-f1
378.094727	0.0	house-inverted-f2
378.144531	0.0	house-inverted-f3
378.194336	0.0	house-inverted-f4
378.244141	0.0	house-inverted-f5
378.293945	0.0	house-inverted-f6
378.643555	0.0	face-inverted-f1
378.710938	0.0	face-inverted-f2
378.777344	0.0	face-inverted-f3
378.84375	0.0	face-inverted-f4
378.910156	0.0	face-inverted-f5
378.976563	0.0	face-inverted-f6
379.443359	0.0	house-inverted-f1
379.526367	0.0	house-inverted-f2
379.609375	0.0	house-inverted-f3
379.692383	0.0	house-inverted-f4
379.776367	0.0	house-inverted-f5
379.859375	0.0	house-inverted-f6
380.442383	0.0	face-inverted-f1
380.525391	0.0	face-inverted-f2
380.608398	0.0	face-inverted-f3
380.691406	0.0	face-inverted-f4
380.775391	0.0	face-inverted-f5
380.858398	0.0	face-inverted-f6
381.44043	0.0	house-upright-f1
381.507813	0.0	house-upright-f2
381.574219	0.0	house-upright-f3
381.640625	0.0	house-upright-f4
381.707031	0.0	house-upright-f5
381.773438	0.0	house-upright-f6
382.240234	0.0	face-upright-f1
382.323242	0.0	face-upright-f2
382.40625	0.0	face-upright-f3
382.490234	0.0	face-upright-f4
382.573242	0.0	face-upright-f5
382.65625	0.0	face-upright-f6
383.239258	0.0	checker-f1
383.305664	0.0	checker-f2
383.37207	0.0	checker-f3
383.438477	0.0	checker-f4
383.504883	0.0	checker-f5
383.572266	0.0	checker-f6
384.038086	0.0	face-upright-f1
384.104492	0.0	face-upright-f2
384.170898	0.0	face-upright-f3
384.238281	0.0	face-upright-f4
384.304688	0.0	face-upright-f5
384.371094	0.0	face-upright-f6
384.836914	0.0	face-inverted-f1
384.920898	0.0	face-inverted-f2
385.003906	0.0	face-inverted-f3
385.086914	0.0	face-inverted-f4
385.169922	0.0	face-inverted-f5
385.25293	0.0	face-inverted-f6
385.835938	0.0	checker-f1
385.885742	0.0	checker-f2
385.935547	0.0	checker-f3
385.986328	0.0	checker-f4
386.036133	0.0	checker-f5
386.085938	0.0	checker-f6
386.435547	0.0	house-upright-f1
386.501953	0.0	house-upright-f2
386.568359	0.0	house-upright-f3
386.634766	0.0	house-upright-f4
386.702148	0.0	house-upright-f5
386.768555	0.0	house-upright-f6
387.234375	0.0	house-inverted-f1
387.300781	0.0	house-inverted-f2
387.368164	0.0	house-inverted-f3
387.43457	0.0	house-inverted-f4
387.500977	0.0	house-inverted-f5
387.567383	0.0	house-inverted-f6
388.03418	0.0	face-upright-f1
388.100586	0.0	face-upright-f2
388.166992	0.0	face-upright-f3
388.233398	0.0	face-upright-f4
388.299805	0.0	face-upright-f5
388.366211	0.0	face-upright-f6
388.833008	0.0	checker-f1
388.916016	0.0	checker-f2
388.999023	0.0	checker-f3
389.083008	0.0	checker-f4
389.166016	0.0	checker-f5
389.249023	0.0	checker-f6
389.832031	0.0	house-upright-f1
389.915039	0.0	house-upright-f2
389.998047	0.0	house-upright-f3
390.081055	0.0	house-upright-f4
390.165039	0.0	house-upright-f5
390.248047	0.0	house-upright-f6
390.831055	0.0	face-inverted-f1
390.914063	0.0	face-inverted-f2
390.99707	0.0	face-inverted-f3
391.080078	0.0	face-inverted-f4
391.164063	0.0	face-inverted-f5
391.24707	0.0	face-inverted-f6
391.829102	0.0	house-inverted-f1
391.896484	0.0	house-inverted-f2
391.962891	0.0	house-inverted-f3
392.029297	0.0	house-inverted-f4
392.095703	0.0	house-inverted-f5
392.162109	0.0	house-inverted-f6
392.628906	0.0	checker-f1
392.695313	0.0	checker-f2
392.761719	0.0	checker-f3
392.828125	0.0	checker-f4
392.895508	0.0	checker-f5
392.961914	0.0	checker-f6
393.427734	0.0	face-upright-f1
393.494141	0.0	face-upright-f2
393.560547	0.0	face-upright-f3
393.62793	0.0	face-upright-f4
393.694336	0.0	face-upright-f5
393.760742	0.0	face-upright-f6
394.226563	0.0	face-inverted-f1
394.293945	0.0	face-inverted-f2
394.360352	0.0	face-inverted-f3
394.426758	0.0	face-inverted-f4
394.493164	0.0	face-inverted-f5
394.55957	0.0	face-inverted-f6
395.026367	0.0	house-upright-f1
395.109375	0.0	house-upright-f2
395.192383	0.0	house-upright-f3
395.275391	0.0	house-upright-f4
395.359375	0.0	house-upright-f5
395.442383	0.0	house-upright-f6
396.025391	0.0	house-inverted-f1
396.091797	0.0	house-inverted-f2
396.158203	0.0	house-inverted-f3
396.224609	0.0	house-inverted-f4
396.291016	0.0	house-inverted-f5
396.358398	0.0	house-inverted-f6
396.824219	0.0	checker-f1
396.890625	0.0	checker-f2
396.957031	0.0	checker-f3
397.023438	0.0	checker-f4
397.09082	0.0	checker-f5
397.157227	0.0	checker-f6
397.623047	0.0	face-inverted-f1
397.706055	0.0	face-inverted-f2
397.790039	0.0	face-inverted-f3
397.873047	0.0	face-inverted-f4
397.956055	0.0	face-inverted-f5
398.039063	0.0	face-inverted-f6
398.62207	0.0	house-upright-f1
398.688477	0.0	house-upright-f2
398.754883	0.0	house-upright-f3
398.822266	0.0	house-upright-f4
398.888672	0.0	house-upright-f5
398.955078	0.0	house-upright-f6
399.420898	0.0	house-inverted-f1
399.504883	0.0	house-inverted-f2
399.587891	0.0	house-inverted-f3
399.670898	0.0	house-inverted-f4
399.753906	0.0	house-inverted-f5
399.837891	0.0	house-inverted-f6
400.419922	0.0	face-upright-f1
400.486328	0.0	face-upright-f2
400.553711	0.0	face-upright-f3
400.620117	0.0	face-upright-f4
400.686523	0.0	face-upright-f5
400.75293	0.0	face-upright-f6
401.219727	0.0	checker-f1
401.286133	0.0	checker-f2
401.352539	0.0	checker-f3
401.418945	0.0	checker-f4
401.485352	0.0	checker-f5
401.552734	0.0	checker-f6
402.018555	0.0	face-inverted-f1
402.084961	0.0	face-inverted-f2
402.151367	0.0	face-inverted-f3
402.217773	0.0	face-inverted-f4
402.285156	0.0	face-inverted-f5
402.351563	0.0	face-inverted-f6
402.817383	0.0	house-upright-f1
402.883789	0.0	house-upright-f2
402.951172	0.0	house-upright-f3
403.017578	0.0	house-upright-f4
403.083984	0.0	house-upright-f5
403.150391	0.0	house-upright-f6
403.616211	0.0	face-upright-f1
403.683594	0.0	face-upright-f2
403.75	0.0	face-upright-f3
403.816406	0.0	face-upright-f4
403.882813	0.0	face-upright-f5
403.949219	0.0	face-upright-f6
404.416016	0.0	house-inverted-f1
404.499023	0.0	house-inverted-f2
404.582031	0.0	house-inverted-f3
404.666016	0.0	house-inverted-f4
404.749023	0.0	house-inverted-f5
404.832031	0.0	house-inverted-f6
405.415039	0.0	house-upright-f1
405.481445	0.0	house-upright-f2
405.547852	0.0	house-upright-f3
405.614258	0.0	house-upright-f4
405.680664	0.0	house-upright-f5
405.748047	0.0	house-upright-f6
406.213867	0.0	face-inverted-f1
406.296875	0.0	face-inverted-f2
406.379883	0.0	face-inverted-f3
406.463867	0.0	face-inverted-f4
406.546875	0.0	face-inverted-f5
406.629883	0.0	face-inverted-f6
407.212891	0.0	face-upright-f1
407.295898	0.0	face-upright-f2
407.378906	0.0	face-upright-f3
407.462891	0.0	face-upright-f4
407.545898	0.0	face-upright-f5
407.628906	0.0	face-upright-f6
408.211914	0.0	house-inverted-f1
408.27832	0.0	house-inverted-f2
408.344727	0.0	house-inverted-f3
408.411133	0.0	house-inverted-f4
408.478516	0.0	house-inverted-f5
408.544922	0.0	house-inverted-f6
409.010742	0.0	checker-f1
409.09375	0.0	checker-f2
409.177734	0.0	checker-f3
409.260742	0.0	checker-f4
409.34375	0.0	checker-f5
409.426758	0.0	checker-f6
410.009766	0.0	house-upright-f1
410.076172	0.0	house-upright-f2
410.142578	0.0	house-upright-f3
410.209961	0.0	house-upright-f4
410.276367	0.0	house-upright-f5
410.342773	0.0	house-upright-f6
410.808594	0.0	checker-f1
410.875	0.0	checker-f2
410.942383	0.0	checker-f3
411.008789	0.0	checker-f4
411.075195	0.0	checker-f5
411.141602	0.0	checker-f6
411.608398	0.0	house-inverted-f1
411.674805	0.0	house-inverted-f2
411.741211	0.0	house-inverted-f3
411.807617	0.0	house-inverted-f4
411.874023	0.0	house-inverted-f5
411.941406	0.0	house-inverted-f6
412.407227	0.0	face-upright-f1
412.490234	0.0	face-upright-f2
412.573242	0.0	face-upright-f3
412.657227	0.0	face-upright-f4
412.740234	0.0	face-upright-f5
412.823242	0.0	face-upright-f6
413.40625	0.0	face-inverted-f1
413.472656	0.0	face-inverted-f2
413.539063	0.0	face-inverted-f3
413.605469	0.0	face-inverted-f4
413.672852	0.0	face-inverted-f5
413.739258	0.0	face-inverted-f6
414.205078	0.0	face-inverted-f1
414.271484	0.0	face-inverted-f2
414.337891	0.0	face-inverted-f3
414.405273	0.0	face-inverted-f4
414.47168	0.0	face-inverted-f5
414.538086	0.0	face-inverted-f6
415.003906	0.0	face-upright-f1
415.071289	0.0	face-upright-f2
415.137695	0.0	face-upright-f3
415.204102	0.0	face-upright-f4
415.270508	0.0	face-upright-f5
415.336914	0.0	face-upright-f6
415.803711	0.0	house-upright-f1
415.870117	0.0	house-upright-f2
415.936523	0.0	house-upright-f3
416.00293	0.0	house-upright-f4
416.069336	0.0	house-upright-f5
416.136719	0.0	house-upright-f6
416.602539	0.0	house-inverted-f1
416.668945	0.0	house-inverted-f2
416.735352	0.0	house-inverted-f3
416.802734	0.0	house-inverted-f4
416.869141	0.0	house-inverted-f5
416.935547	0.0	house-inverted-f6
417.401367	0.0	checker-f1
417.467773	0.0	checker-f2
417.535156	0.0	checker-f3
417.601563	0.0	checker-f4
417.667969	0.0	checker-f5
417.734375	0.0	checker-f6
418.201172	0.0	house-upright-f1
418.28418	0.0	house-upright-f2
418.367188	0.0	house-upright-f3
418.450195	0.0	house-upright-f4
418.53418	0.0	house-upright-f5
418.617188	0.0	house-upright-f6
419.199219	0.0	house-inverted-f1
419.266602	0.0	house-inverted-f2
419.333008	0.0	house-inverted-f3
419.399414	0.0	house-inverted-f4
419.46582	0.0	house-inverted-f5
419.532227	0.0	house-inverted-f6
419.999023	0.0	checker-f1
420.048828	0.0	checker-f2
420.098633	0.0	checker-f3
420.148438	0.0	checker-f4
420.198242	0.0	checker-f5
420.248047	0.0	checker-f6
420.597656	0.0	face-inverted-f1
420.681641	0.0	face-inverted-f2
420.764648	0.0	face-inverted-f3
420.847656	0.0	face-inverted-f4
420.930664	0.0	face-inverted-f5
421.014648	0.0	face-inverted-f6
421.59668	0.0	face-upright-f1
421.664063	0.0	face-upright-f2
421.730469	0.0	face-upright-f3
421.796875	0.0	face-upright-f4
421.863281	0.0	face-upright-f5
421.929688	0.0	face-upright-f6
422.396484	0.0	house-inverted-f1
422.479492	0.0	house-inverted-f2
422.5625	0.0	house-inverted-f3
422.645508	0.0	house-inverted-f4
422.729492	0.0	house-inverted-f5
422.8125	0.0	house-inverted-f6
423.395508	0.0	checker-f1
423.478516	0.0	checker-f2
423.561523	0.0	checker-f3
423.644531	0.0	checker-f4
423.728516	0.0	checker-f5
423.811523	0.0	checker-f6
424.393555	0.0	face-inverted-f1
424.477539	0.0	face-inverted-f2
424.560547	0.0	face-inverted-f3
424.643555	0.0	face-inverted-f4
424.726563	0.0	face-inverted-f5
424.810547	0.0	face-inverted-f6
425.392578	0.0	face-upright-f1
425.459961	0.0	face-upright-f2
425.526367	0.0	face-upright-f3
425.592773	0.0	face-upright-f4
425.65918	0.0	face-upright-f5
425.725586	0.0	face-upright-f6
426.192383	0.0	house-upright-f1
426.275391	0.0	house-upright-f2
426.358398	0.0	house-upright-f3
426.441406	0.0	house-upright-f4
426.525391	0.0	house-upright-f5
426.608398	0.0	house-upright-f6
427.191406	0.0	face-upright-f1
427.257813	0.0	face-upright-f2
427.324219	0.0	face-upright-f3
427.390625	0.0	face-upright-f4
427.457031	0.0	face-upright-f5
427.523438	0.0	face-upright-f6
427.990234	0.0	house-inverted-f1
428.056641	0.0	house-inverted-f2
428.123047	0.0	house-inverted-f3
428.189453	0.0	house-inverted-f4
428.256836	0.0	house-inverted-f5
428.323242	0.0	house-inverted-f6
428.789063	0.0	checker-f1
428.855469	0.0	checker-f2
428.922852	0.0	checker-f3
428.989258	0.0	checker-f4
429.055664	0.0	checker-f5
429.12207	0.0	checker-f6
429.587891	0.0	face-inverted-f1
429.671875	0.0	face-inverted-f2
429.754883	0.0	face-inverted-f3
429.837891	0.0	face-inverted-f4
429.920898	0.0	face-inverted-f5
430.004883	0.0	face-inverted-f6
430.586914	0.0	house-upright-f1
430.654297	0.0	house-upright-f2
430.720703	0.0	house-upright-f3
430.787109	0.0	house-upright-f4
430.853516	0.0	house-upright-f5
430.919922	0.0	house-upright-f6
431.386719	0.0	face-inverted-f1
431.469727	0.0	face-inverted-f2
431.536133	0.0	face-inverted-f3
431.619141	0.0	face-inverted-f4
431.685547	0.0	face-inverted-f5
431.769531	0.0	face-inverted-f6
432.301758	0.0	face-upright-f1
432.385742	0.0	face-upright-f2
432.46875	0.0	face-upright-f3
432.551758	0.0	face-upright-f4
432.634766	0.0	face-upright-f5
432.717773	0.0	face-upright-f6
433.300781	0.0	checker-f1
433.383789	0.0	checker-f2
433.467773	0.0	checker-f3
433.550781	0.0	checker-f4
433.633789	0.0	checker-f5
433.716797	0.0	checker-f6
434.299805	0.0	house-inverted-f1
434.382813	0.0	house-inverted-f2
434.466797	0.0	house-inverted-f3
434.549805	0.0	house-inverted-f4
434.632813	0.0	house-inverted-f5
434.71582	0.0	house-inverted-f6
435.298828	0.0	house-upright-f1
435.348633	0.0	house-upright-f2
435.398438	0.0	house-upright-f3
435.448242	0.0	house-upright-f4
435.498047	0.0	house-upright-f5
435.548828	0.0	house-upright-f6
435.898438	0.0	house-inverted-f1
435.964844	0.0	house-inverted-f2
436.03125	0.0	house-inverted-f3
436.097656	0.0	house-inverted-f4
436.164063	0.0	house-inverted-f5
436.231445	0.0	house-inverted-f6
436.697266	0.0	checker-f1
436.763672	0.0	checker-f2
436.830078	0.0	checker-f3
436.897461	0.0	checker-f4
436.963867	0.0	checker-f5
437.030273	0.0	checker-f6
437.496094	0.0	face-upright-f1
437.5625	0.0	face-upright-f2
437.629883	0.0	face-upright-f3
437.696289	0.0	face-upright-f4
437.762695	0.0	face-upright-f5
437.829102	0.0	face-upright-f6
438.295898	0.0	face-inverted-f1
438.378906	0.0	face-inverted-f2
438.461914	0.0	face-inverted-f3
438.544922	0.0	face-inverted-f4
438.628906	0.0	face-inverted-f5
438.711914	0.0	face-inverted-f6
439.293945	0.0	house-upright-f1
439.344727	0.0	house-upright-f2
439.394531	0.0	house-upright-f3
439.444336	0.0	house-upright-f4
439.494141	0.0	house-upright-f5
439.543945	0.0	house-upright-f6
439.910156	0.0	checker-f1
439.993164	0.0	checker-f2
440.077148	0.0	checker-f3
440.160156	0.0	checker-f4
440.243164	0.0	checker-f5
440.326172	0.0	checker-f6
440.90918	0.0	face-inverted-f1
440.992188	0.0	face-inverted-f2
441.076172	0.0	face-inverted-f3
441.15918	0.0	face-inverted-f4
441.242188	0.0	face-inverted-f5
441.325195	0.0	face-inverted-f6
441.908203	0.0	house-inverted-f1
441.974609	0.0	house-inverted-f2
442.041016	0.0	house-inverted-f3
442.108398	0.0	house-inverted-f4
442.174805	0.0	house-inverted-f5
442.241211	0.0	house-inverted-f6
442.707031	0.0	face-upright-f1
442.773438	0.0	face-upright-f2
442.84082	0.0	face-upright-f3
442.907227	0.0	face-upright-f4
442.973633	0.0	face-upright-f5
443.040039	0.0	face-upright-f6
443.506836	0.0	house-upright-f1
443.573242	0.0	house-upright-f2
443.639648	0.0	house-upright-f3
443.706055	0.0	house-upright-f4
443.772461	0.0	house-upright-f5
443.839844	0.0	house-upright-f6
444.305664	0.0	face-inverted-f1
444.37207	0.0	face-inverted-f2
444.455078	0.0	face-inverted-f3
444.522461	0.0	face-inverted-f4
444.605469	0.0	face-inverted-f5
444.688477	0.0	face-inverted-f6
445.22168	0.0	house-inverted-f1
445.288086	0.0	house-inverted-f2
445.354492	0.0	house-inverted-f3
445.420898	0.0	house-inverted-f4
445.487305	0.0	house-inverted-f5
445.554688	0.0	house-inverted-f6
446.020508	0.0	checker-f1
446.103516	0.0	checker-f2
446.186523	0.0	checker-f3
446.270508	0.0	checker-f4
446.353516	0.0	checker-f5
446.436523	0.0	checker-f6
447.019531	0.0	face-upright-f1
447.085938	0.0	face-upright-f2
447.152344	0.0	face-upright-f3
447.21875	0.0	face-upright-f4
447.286133	0.0	face-upright-f5
447.352539	0.0	face-upright-f6
447.818359	0.0	house-upright-f1
447.884766	0.0	house-upright-f2
447.951172	0.0	house-upright-f3
448.018555	0.0	house-upright-f4
448.084961	0.0	house-upright-f5
448.151367	0.0	house-upright-f6
448.617188	0.0	face-upright-f1
448.68457	0.0	face-upright-f2
448.750977	0.0	face-upright-f3
448.817383	0.0	face-upright-f4
448.883789	0.0	face-upright-f5
448.950195	0.0	face-upright-f6
449.416992	0.0	house-inverted-f1
449.5	0.0	house-inverted-f2
449.583008	0.0	house-inverted-f3
449.666016	0.0	house-inverted-f4
449.75	0.0	house-inverted-f5
449.833008	0.0	house-inverted-f6
450.416016	0.0	checker-f1
450.482422	0.0	checker-f2
450.548828	0.0	checker-f3
450.615234	0.0	checker-f4
450.681641	0.0	checker-f5
450.749023	0.0	checker-f6
451.214844	0.0	house-upright-f1
451.264648	0.0	house-upright-f2
451.314453	0.0	house-upright-f3
451.364258	0.0	house-upright-f4
451.414063	0.0	house-upright-f5
451.464844	0.0	house-upright-f6
451.814453	0.0	face-inverted-f1
451.897461	0.0	face-inverted-f2
451.980469	0.0	face-inverted-f3
452.063477	0.0	face-inverted-f4
452.147461	0.0	face-inverted-f5
452.230469	0.0	face-inverted-f6
452.8125	0.0	checker-f1
452.879883	0.0	checker-f2
452.929688	0.0	checker-f3
452.979492	0.0	checker-f4
453.029297	0.0	checker-f5
453.079102	0.0	checker-f6
453.428711	0.0	face-inverted-f1
453.495117	0.0	face-inverted-f2
453.5625	0.0	face-inverted-f3
453.628906	0.0	face-inverted-f4
453.695313	0.0	face-inverted-f5
453.761719	0.0	face-inverted-f6
454.228516	0.0	face-upright-f1
454.311523	0.0	face-upright-f2
454.394531	0.0	face-upright-f3
454.477539	0.0	face-upright-f4
454.561523	0.0	face-upright-f5
454.644531	0.0	face-upright-f6
455.226563	0.0	house-inverted-f1
455.310547	0.0	house-inverted-f2
455.393555	0.0	house-inverted-f3
455.476563	0.0	house-inverted-f4
455.55957	0.0	house-inverted-f5
455.643555	0.0	house-inverted-f6
456.225586	0.0	house-upright-f1
456.292969	0.0	house-upright-f2
456.359375	0.0	house-upright-f3
456.425781	0.0	house-upright-f4
456.492188	0.0	house-upright-f5
456.558594	0.0	house-upright-f6
457.025391	0.0	house-inverted-f1
457.108398	0.0	house-inverted-f2
