onset	duration	trial_type
0.013	2	accept
2.385	2	accept
4.741	2	accept
7.629	2	accept
10.218	2	accept
12.508	2	accept
15.263	2	explode
18.499	2	accept
20.507	2	accept
22.980	2	accept
25.420	2	accept
27.594	2	accept
30.249	2	reject
35.045	2	accept
37.302	2	accept
39.709	2	accept
42.132	2	accept
43.824	2	accept
46.081	2	accept
48.471	2	reject
52.371	2	accept
54.994	2	accept
57.433	2	accept
59.657	2	accept
62.395	2	accept
64.835	2	accept
66.976	2	reject
74.577	2	accept
76.551	2	accept
78.327	2	accept
80.368	2	accept
82.891	2	accept
84.716	2	accept
86.824	2	accept
88.550	2	reject
93.512	2	accept
96.168	2	accept
97.860	2	accept
100.333	2	accept
102.856	2	accept
105.163	2	accept
107.668	2	reject
115.303	2	accept
117.560	2	accept
119.817	2	accept
121.692	2	accept
123.667	2	accept
125.741	2	accept
128.197	2	accept
130.488	2	accept
133.840	2	reject
138.055	2	accept
140.296	2	accept
142.337	2	accept
144.694	2	accept
146.137	2	accept
148.328	2	accept
149.888	2	accept
152.411	2	accept
154.767	2	explode
158.435	2	accept
160.244	2	accept
161.870	2	accept
164.277	2	accept
166.384	2	accept
168.044	2	accept
170.036	2	reject
174.467	2	accept
176.226	2	accept
178.416	2	accept
180.375	2	accept
182.001	2	accept
183.329	2	accept
185.154	2	explode
188.706	2	accept
190.963	2	accept
193.369	2	accept
195.328	2	accept
197.568	2	explode
201.086	2	accept
203.094	2	accept
205.285	2	accept
207.094	2	explode
211.011	2	accept
213.317	2	accept
215.691	2	reject
219.640	2	accept
222.063	2	accept
224.453	2	accept
227.258	2	accept
229.166	2	accept
230.843	2	accept
232.386	2	reject
236.900	2	accept
238.443	2	accept
240.037	2	accept
242.244	2	explode
248.384	2	accept
250.359	2	accept
251.986	2	accept
253.927	2	accept
255.222	2	explode
259.022	2	accept
260.599	2	accept
262.474	2	accept
265.163	2	reject
272.017	2	accept
274.207	2	accept
276.249	2	accept
278.207	2	accept
279.784	2	accept
281.576	2	reject
285.609	2	accept
288.098	2	accept
290.056	2	accept
291.467	2	accept
293.558	2	accept
295.085	2	accept
296.877	2	reject
300.761	2	accept
302.652	2	accept
304.793	2	accept
306.287	2	accept
308.196	2	explode
313.954	2	accept
315.581	2	accept
317.058	2	accept
319.016	2	accept
320.875	2	accept
323.049	2	explode
326.202	2	accept
328.260	2	accept
330.633	2	accept
333.006	2	reject
337.089	2	accept
338.566	2	accept
340.341	2	accept
341.985	2	accept
344.922	2	accept
347.245	2	reject
351.096	2	accept
353.037	2	accept
354.481	2	accept
356.954	2	accept
358.796	2	accept
360.323	2	accept
363.476	2	reject
370.446	2	accept
372.703	2	accept
375.027	2	accept
377.035	2	accept
378.695	2	accept
380.669	2	accept
382.594	2	accept
385.466	2	explode
392.618	2	accept
394.958	2	accept
396.286	2	accept
397.697	2	accept
399.638	2	accept
401.713	2	explode
405.264	2	accept
407.488	2	accept
409.463	2	accept
411.720	2	reject
415.338	2	accept
416.848	2	accept
418.358	2	accept
420.300	2	accept
422.010	2	reject
427.171	2	accept
429.212	2	accept
430.590	2	accept
431.950	2	accept
433.643	2	accept
435.120	2	reject
438.572	2	accept
440.182	2	accept
441.675	2	accept
443.883	2	accept
445.410	2	accept
447.185	2	reject
453.840	2	accept
455.599	2	accept
457.043	2	accept
459.184	2	accept
461.507	2	reject
466.271	2	accept
467.897	2	accept
469.357	2	accept
471.183	2	accept
473.324	2	accept
474.851	2	reject
479.331	2	accept
481.223	2	accept
483.364	2	accept
485.190	2	accept
486.882	2	reject
492.658	2	accept
494.782	2	accept
496.458	2	accept
498.367	2	accept
500.541	2	accept
501.968	2	reject
512.158	2	accept
514.498	2	accept
516.323	2	accept
518.149	2	accept
520.489	2	accept
522.414	2	accept
525.086	2	reject
529.102	2	accept
530.878	2	accept
533.002	2	accept
535.209	2	accept
537.400	2	accept
539.441	2	reject
