onset	duration	event_sample	trial_type	event_value	stim_file
157.027	0	172730	Scrambled	17	s146.bmp
160.302	0	176332	Unfamiliar	13	u136.bmp
163.526	0	179879	Famous	7	f084.bmp
166.749	0	183424	Famous	5	f149.bmp
169.723	0	186695	Scrambled	19	s144.bmp
172.93	0	190223	Scrambled	17	s142.bmp
176.205	0	193825	Scrambled	18	s142.bmp
179.328	0	197261	Unfamiliar	13	u121.bmp
182.586	0	200845	Scrambled	17	s103.bmp
185.626	0	204189	Scrambled	19	s146.bmp
188.834	0	207717	Unfamiliar	13	u042.bmp
191.907	0	211098	Unfamiliar	15	u136.bmp
194.981	0	214479	Famous	5	f140.bmp
198.139	0	217953	Famous	7	f149.bmp
201.496	0	221646	Scrambled	17	s008.bmp
204.637	0	225101	Unfamiliar	13	u076.bmp
207.777	0	228555	Unfamiliar	14	u076.bmp
210.918	0	232010	Unfamiliar	15	u121.bmp
214.125	0	235538	Famous	5	f098.bmp
217.249	0	238974	Scrambled	19	s103.bmp
220.54	0	242594	Unfamiliar	13	u110.bmp
223.681	0	246049	Unfamiliar	14	u110.bmp
226.805	0	249485	Unfamiliar	15	u042.bmp
229.878	0	252866	Famous	5	f047.bmp
233.236	0	256560	Famous	6	f047.bmp
236.326	0	259959	Famous	7	f140.bmp
239.517	0	263469	Scrambled	17	s109.bmp
242.575	0	266832	Scrambled	19	s008.bmp
245.882	0	270470	Scrambled	17	s026.bmp
249.089	0	273998	Scrambled	18	s026.bmp
252.196	0	277416	Scrambled	17	s134.bmp
255.387	0	280926	Famous	7	f098.bmp
258.528	0	284381	Famous	5	f109.bmp
261.802	0	287982	Famous	6	f109.bmp
264.993	0	291492	Unfamiliar	13	u065.bmp
268.267	0	295094	Scrambled	17	s100.bmp
271.307	0	298438	Scrambled	18	s100.bmp
274.331	0	301764	Scrambled	19	s109.bmp
277.605	0	305366	Famous	5	f023.bmp
280.779	0	308857	Unfamiliar	13	u067.bmp
283.903	0	312293	Scrambled	19	s134.bmp
287.026	0	315729	Famous	5	f002.bmp
290.151	0	319166	Famous	6	f002.bmp
293.191	0	322510	Scrambled	17	s091.bmp
296.499	0	326149	Scrambled	18	s091.bmp
299.773	0	329750	Unfamiliar	15	u065.bmp
302.964	0	333260	Unfamiliar	13	u105.bmp
306.155	0	336770	Scrambled	17	s032.bmp
309.445	0	340390	Famous	7	f023.bmp
312.569	0	343826	Famous	5	f076.bmp
315.71	0	347281	Famous	6	f076.bmp
318.9	0	350790	Unfamiliar	15	u067.bmp
322.075	0	354282	Famous	5	f145.bmp
325.081	0	357589	Famous	6	f145.bmp
328.105	0	360915	Famous	5	f132.bmp
331.112	0	364223	Famous	6	f132.bmp
334.403	0	367843	Scrambled	17	s071.bmp
337.51	0	371261	Unfamiliar	15	u105.bmp
340.634	0	374697	Unfamiliar	13	u101.bmp
343.941	0	378335	Unfamiliar	14	u101.bmp
347.182	0	381900	Scrambled	19	s032.bmp
350.273	0	385300	Famous	5	f077.bmp
353.514	0	388865	Famous	5	f150.bmp
356.721	0	392393	Unfamiliar	13	u055.bmp
360.012	0	396013	Unfamiliar	14	u055.bmp
363.203	0	399523	Unfamiliar	13	u060.bmp
366.426	0	403069	Unfamiliar	14	u060.bmp
369.684	0	406652	Scrambled	19	s071.bmp
372.892	0	410181	Unfamiliar	13	u078.bmp
376.165	0	413782	Unfamiliar	14	u078.bmp
379.373	0	417310	Famous	5	f029.bmp
382.647	0	420912	Famous	6	f029.bmp
385.722	0	424294	Famous	7	f077.bmp
388.962	0	427858	Unfamiliar	13	u079.bmp
392.002	0	431202	Famous	7	f150.bmp
395.109	0	434620	Scrambled	17	s104.bmp
398.4	0	438240	Scrambled	18	s104.bmp
401.507	0	441658	Famous	5	f015.bmp
404.732	0	445205	Scrambled	17	s054.bmp
407.855	0	448641	Scrambled	17	s044.bmp
411.113	0	452224	Scrambled	18	s044.bmp
414.086	0	455495	Unfamiliar	13	u128.bmp
417.294	0	459023	Unfamiliar	14	u128.bmp
420.485	0	462533	Unfamiliar	15	u079.bmp
423.759	0	466135	Scrambled	17	s130.bmp
426.815	0	469497	Famous	5	f134.bmp
429.99	0	472989	Famous	7	f015.bmp
433.164	0	476480	Scrambled	17	s089.bmp
436.287	0	479916	Scrambled	19	s054.bmp
439.395	0	483334	Scrambled	17	s095.bmp
442.502	0	486752	Scrambled	18	s095.bmp
445.559	0	490115	Unfamiliar	13	u001.bmp
448.683	0	493551	Scrambled	17	s088.bmp
451.907	0	497098	Scrambled	19	s130.bmp
454.997	0	500497	Famous	5	f045.bmp
458.222	0	504044	Famous	6	f045.bmp
461.563	0	507719	Famous	7	f134.bmp
464.636	0	511100	Scrambled	17	s090.bmp
467.794	0	514573	Scrambled	19	s089.bmp
470.917	0	518009	Unfamiliar	13	u051.bmp
474.058	0	521464	Famous	5	f092.bmp
477.332	0	525065	Famous	6	f092.bmp
480.606	0	528667	Unfamiliar	15	u001.bmp
483.78	0	532158	Unfamiliar	13	u099.bmp
486.837	0	535521	Unfamiliar	14	u099.bmp
490.128	0	539141	Scrambled	19	s088.bmp
