onset	duration	sample	type	value
2.60198612997754	0	2603	Markers	BASE-START
120.6403569203	0	120642	Markers	BASE-END
352.42812136356	0	352431	Markers	START-walk , Sub-No.-65
352.433121336908	0	352436	Markers	Trial Start: No.0-angle:40-right-right-kongruent-blue-FA:no
353.912113453063	0	353915	Markers	Stim-NOTshown
354.432110681191	0	354435	Markers	Stim-NOTshown
354.952107909319	0	354955	Markers	Stim-NOTshown
355.472105137446	0	355475	Markers	Stim-NOTshown
355.992102365574	0	355995	Markers	Stim-NOTshown
356.512099593702	0	356515	Markers	Stim-NOTshown
357.034096811168	0	357037	Markers	Stim-40-L-walk-030-blue-1-kongruent
357.422094742925	0	357425	Markers	WiimoteButtonB pressed
357.422094742925	0	357425	Markers	BUT-LEFT-ButtonB-Press
357.615093714134	0	357618	Markers	WiimoteButtonB released
358.584088548857	0	358587	Markers	Reaction: 0.388-left-blue-incorrect
358.586088538196	0	358589	Markers	End-Trial-6.156
358.619088362288	0	358622	Markers	Trial Start: No.1-angle:40-right-right-kongruent-blue-FA:no
359.966081182073	0	359969	Markers	Stim-40-R-walk-177-blue-1-kongruent
360.260079614899	0	360263	Markers	WiimoteButtonB pressed
360.261079609569	0	360264	Markers	BUT-RIGHT-ButtonB-Press
360.414078793999	0	360417	Markers	WiimoteButtonB released
361.516072919762	0	361519	Markers	Reaction: 0.295-right-blue-correct
361.518072909101	0	361521	Markers	End-Trial-2.898
361.551072733193	0	361554	Markers	Trial Start: No.2-angle:40-right-right-kongruent-blue-FA:no
363.095064502865	0	363098	Markers	Stim-NOTshown
363.616061725662	0	363619	Markers	Stim-NOTshown
364.13605895379	0	364139	Markers	Stim-NOTshown
364.656056181917	0	364659	Markers	Stim-NOTshown
365.176053410045	0	365179	Markers	Stim-NOTshown
365.696050638173	0	365699	Markers	Stim-NOTshown
366.21704786097	0	366220	Markers	Stim-NOTshown
366.739045078437	0	366742	Markers	Stim-40-L-walk-259-blue--1-kongruent
367.122043036846	0	367125	Markers	WiimoteButtonB pressed
367.122043036846	0	367125	Markers	BUT-LEFT-ButtonB-Press
367.233042445158	0	367236	Markers	WiimoteButtonB released
368.290036810795	0	368293	Markers	Reaction: 0.383-left-blue-incorrect
368.291036805464	0	368294	Markers	End-Trial-6.739
368.326036618896	0	368329	Markers	Trial Start: No.3-angle:60-left-left-kongruent-yellow-FA:no
369.671029449341	0	369674	Markers	Stim-60-L-walk-141-yellow--1-kongruent
370.038027493039	0	370041	Markers	WiimoteButtonB pressed
370.038027493039	0	370041	Markers	BUT-LEFT-ButtonB-Press
370.172026778749	0	370175	Markers	WiimoteButtonB released
370.244026394951	0	370247	Markers	WiimoteButtonB pressed
370.245026389621	0	370248	Markers	BUT-LEFT-ButtonB-Press
370.347025845907	0	370350	Markers	WiimoteButtonB released
371.223021176369	0	371226	Markers	Reaction: 0.368-left-yellow-correct
371.224021171038	0	371227	Markers	End-Trial-2.898
371.2580209898	0	371261	Markers	Trial Start: No.4-angle:25-left-left-kongruent-yellow-FA:no
372.719013201905	0	372722	Markers	Stim-NOTshown
373.239010430033	0	373242	Markers	Stim-NOTshown
373.759007658161	0	373762	Markers	Stim-NOTshown
374.280004880958	0	374283	Markers	Stim-NOTshown
374.800002109086	0	374803	Markers	Stim-NOTshown
375.319999337214	0	375323	Markers	Stim-NOTshown
375.839996565341	0	375843	Markers	Stim-NOTshown
376.361993782808	0	376365	Markers	R-Stim-25-L-walk-045-yellow-1-kongruent
376.668992146337	0	376672	Markers	WiimoteButtonB pressed
376.669992141007	0	376673	Markers	R-BUT-LEFT-ButtonB-Press
376.802991432047	0	376806	Markers	WiimoteButtonB released
376.87399105358	0	376877	Markers	WiimoteButtonB pressed
376.874991048249	0	376878	Markers	R-BUT-LEFT-ButtonB-Press
376.985990456561	0	376989	Markers	WiimoteButtonB released
377.913985509835	0	377917	Markers	Reaction: 0.308-left-yellow-correct
377.914985504505	0	377918	Markers	R-End-Trial-6.657
377.948985323267	0	377952	Markers	Trial Start: No.5-angle:40-right-right-kongruent-yellow-FA:no
379.476977178227	0	379480	Markers	Stim-40-R-walk-185-yellow-1-kongruent
379.802975440476	0	379806	Markers	WiimoteButtonB pressed
379.803975435146	0	379807	Markers	BUT-RIGHT-ButtonB-Press
379.914974843458	0	379918	Markers	WiimoteButtonB released
379.974974523626	0	379978	Markers	WiimoteButtonB pressed
379.975974518296	0	379979	Markers	BUT-RIGHT-ButtonB-Press
380.067974027887	0	380071	Markers	WiimoteButtonB released
381.027968910585	0	381031	Markers	Reaction: 0.327-right-yellow-correct
381.029968899924	0	381033	Markers	End-Trial-3.08
381.063968718686	0	381067	Markers	Trial Start: No.6-angle:60-right-right-kongruent-blue-FA:no
382.607960488357	0	382611	Markers	Stim-NOTshown
383.127957716485	0	383131	Markers	Stim-NOTshown
383.648954939282	0	383652	Markers	Stim-NOTshown
384.16895216741	0	384172	Markers	Stim-NOTshown
384.688949395538	0	384692	Markers	Stim-NOTshown
385.209946618335	0	385213	Markers	Stim-NOTshown
385.731943835802	0	385735	Markers	Stim-60-L-walk-280-blue--1-kongruent
386.051942130034	0	386055	Markers	WiimoteButtonB pressed
386.052942124704	0	386056	Markers	BUT-LEFT-ButtonB-Press
386.198941346447	0	386202	Markers	WiimoteButtonB released
387.282935568159	0	387286	Markers	Reaction: 0.321-left-blue-incorrect
387.283935562829	0	387287	Markers	End-Trial-6.221
