onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
0.059000000000000004	0.82	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
0.059000000000000004	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
2.535	0.272	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
2.535	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
4.206	0.24100000000000002	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
4.206	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
6.63	0.258	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
6.63	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
8.391	0.193	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
8.391	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
11.652999999999999	0.18600000000000003	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
11.652999999999999	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
21.910999999999998	0.648	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
21.910999999999998	0.772	pumps_demean	n/a	n/a	n/a	-0.5
24.416	0.772	pumps_demean	n/a	n/a	n/a	0.5
24.416	0.32799999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
27.444000000000003	0.772	explode_demean	n/a	n/a	-0.1	n/a
31.079	0.5529999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
31.079	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
34.643	0.14	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
34.643	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
37.061	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
37.061	0.41100000000000003	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
38.909	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
38.909	0.40299999999999997	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
41.912	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
41.912	0.344	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
43.568000000000005	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
