onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
126.272	0.304	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
126.272	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
136.381	0.9079999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
136.381	0.772	pumps_demean	n/a	n/a	n/a	0.0
138.921	0.772	explode_demean	n/a	n/a	-1.8330000000000002	n/a
150.54399999999998	0.664	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
150.54399999999998	0.772	pumps_demean	n/a	n/a	n/a	-2.0
153.692	0.772	pumps_demean	n/a	n/a	n/a	-1.0
153.692	0.493	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
156.808	0.313	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
156.808	0.772	pumps_demean	n/a	n/a	n/a	0.0
159.224	0.513	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
159.224	0.772	pumps_demean	n/a	n/a	n/a	1.0
161.246	0.772	pumps_demean	n/a	n/a	n/a	2.0
161.246	0.804	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
164.38299999999998	0.772	cash_demean	1.6469999999999998	n/a	n/a	n/a
164.38299999999998	0.69	cash_fixed_real_RT	n/a	n/a	n/a	n/a
178.775	1.123	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
178.775	0.772	pumps_demean	n/a	n/a	n/a	-2.0
181.558	0.42700000000000005	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
181.558	0.772	pumps_demean	n/a	n/a	n/a	-1.0
183.195	0.374	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
183.195	0.772	pumps_demean	n/a	n/a	n/a	0.0
184.898	0.408	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
184.898	0.772	pumps_demean	n/a	n/a	n/a	1.0
187.044	0.772	pumps_demean	n/a	n/a	n/a	2.0
187.044	0.478	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
189.745	0.772	cash_demean	1.6469999999999998	n/a	n/a	n/a
189.745	0.489	cash_fixed_real_RT	n/a	n/a	n/a	n/a
196.399	1.555	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
196.399	0.772	pumps_demean	n/a	n/a	n/a	-3.0
200.002	0.772	pumps_demean	n/a	n/a	n/a	-2.0
200.002	0.4	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
201.77700000000002	0.32799999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
201.77700000000002	0.772	pumps_demean	n/a	n/a	n/a	-1.0
203.88	0.20199999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
203.88	0.772	pumps_demean	n/a	n/a	n/a	0.0
205.405	0.35700000000000004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
205.405	0.772	pumps_demean	n/a	n/a	n/a	1.0
207.11700000000002	0.565	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
207.11700000000002	0.772	pumps_demean	n/a	n/a	n/a	2.0
208.78900000000002	0.9	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
208.78900000000002	0.772	pumps_demean	n/a	n/a	n/a	3.0
211.18400000000003	1.482	cash_fixed_real_RT	n/a	n/a	n/a	n/a
211.18400000000003	0.772	cash_demean	3.647	n/a	n/a	n/a
216.85299999999998	0.836	cash_fixed_real_RT	n/a	n/a	n/a	n/a
216.85299999999998	0.772	cash_demean	-3.353	n/a	n/a	n/a
231.199	0.772	pumps_demean	n/a	n/a	n/a	-4.0
231.199	0.723	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
233.105	0.772	pumps_demean	n/a	n/a	n/a	-3.0
233.105	0.313	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
236.378	0.772	pumps_demean	n/a	n/a	n/a	-2.0
236.378	0.20800000000000002	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
237.798	0.772	pumps_demean	n/a	n/a	n/a	-1.0
237.798	0.284	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
240.24900000000002	0.772	pumps_demean	n/a	n/a	n/a	0.0
240.24900000000002	0.345	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
242.095	0.35600000000000004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
242.095	0.772	pumps_demean	n/a	n/a	n/a	1.0
244.85	0.335	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
244.85	0.772	pumps_demean	n/a	n/a	n/a	2.0
247.456	0.772	pumps_demean	n/a	n/a	n/a	3.0
247.456	0.33799999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
249.168	0.772	pumps_demean	n/a	n/a	n/a	4.0
249.168	0.474	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
251.96400000000003	0.87	cash_fixed_real_RT	n/a	n/a	n/a	n/a
251.96400000000003	0.772	cash_demean	5.647	n/a	n/a	n/a
258.434	0.772	pumps_demean	n/a	n/a	n/a	-2.0
258.434	0.44	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
261.221	0.772	pumps_demean	n/a	n/a	n/a	-1.0
261.221	0.28600000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
262.592	0.772	pumps_demean	n/a	n/a	n/a	0.0
262.592	0.9390000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
266.447	0.259	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
266.447	0.772	pumps_demean	n/a	n/a	n/a	1.0
269.505	0.772	pumps_demean	n/a	n/a	n/a	2.0
269.505	0.321	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
272.574	0.276	cash_fixed_real_RT	n/a	n/a	n/a	n/a
272.574	0.772	cash_demean	1.6469999999999998	n/a	n/a	n/a
278.601	0.772	pumps_demean	n/a	n/a	n/a	-3.0
278.601	0.474	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
280.688	0.772	pumps_demean	n/a	n/a	n/a	-2.0
280.688	0.53	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
283.001	0.772	pumps_demean	n/a	n/a	n/a	-1.0
283.001	0.39399999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
285.14599999999996	0.409	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
285.14599999999996	0.772	pumps_demean	n/a	n/a	n/a	0.0
286.678	0.772	pumps_demean	n/a	n/a	n/a	1.0
286.678	0.35200000000000004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
288.839	0.772	pumps_demean	n/a	n/a	n/a	2.0
288.839	0.316	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
290.51099999999997	0.772	pumps_demean	n/a	n/a	n/a	3.0
290.51099999999997	0.395	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
292.921	0.772	explode_demean	n/a	n/a	4.167	n/a
298.328	0.627	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
298.328	0.772	pumps_demean	n/a	n/a	n/a	0.0
300.29	0.772	cash_demean	-2.353	n/a	n/a	n/a
300.29	0.361	cash_fixed_real_RT	n/a	n/a	n/a	n/a
303.95	0.565	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
303.95	0.772	pumps_demean	n/a	n/a	n/a	-0.5
306.58099999999996	0.772	pumps_demean	n/a	n/a	n/a	0.5
306.58099999999996	0.317	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
308.625	0.772	explode_demean	n/a	n/a	-0.833	n/a
314.306	0.8320000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
314.306	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
317.032	0.251	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
317.032	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
319.937	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
319.937	0.402	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
333.565	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
333.565	0.34299999999999997	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
341.825	0.8270000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
341.825	0.772	pumps_demean	n/a	n/a	n/a	-1.0
345.24699999999996	0.49200000000000005	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
345.24699999999996	0.772	pumps_demean	n/a	n/a	n/a	0.0
348.1	0.772	pumps_demean	n/a	n/a	n/a	1.0
348.1	0.4	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
350.275	0.772	cash_demean	-0.353	n/a	n/a	n/a
350.275	0.7040000000000001	cash_fixed_real_RT	n/a	n/a	n/a	n/a
358.605	0.772	pumps_demean	n/a	n/a	n/a	-1.0
358.605	0.45399999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
360.44599999999997	0.772	pumps_demean	n/a	n/a	n/a	0.0
360.44599999999997	0.365	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
363.56300000000005	0.28	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
363.56300000000005	0.772	pumps_demean	n/a	n/a	n/a	1.0
365.949	0.772	explode_demean	n/a	n/a	0.16699999999999998	n/a
374.39	0.772	pumps_demean	n/a	n/a	n/a	-0.5
374.39	0.493	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
377.06	0.368	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
377.06	0.772	pumps_demean	n/a	n/a	n/a	0.5
379.223	0.772	cash_demean	-1.3530000000000002	n/a	n/a	n/a
379.223	0.332	cash_fixed_real_RT	n/a	n/a	n/a	n/a
385.01	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
385.01	0.385	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
387.621	0.239	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
387.621	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
389.486	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
389.486	0.33399999999999996	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
391.18800000000005	0.248	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
391.18800000000005	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
392.564	0.12	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
392.564	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
395.662	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
395.662	0.27	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
397.47900000000004	0.3	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
397.47900000000004	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
405.236	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
405.236	0.56	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
413.832	0.516	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
413.832	0.772	pumps_demean	n/a	n/a	n/a	-1.0
416.89300000000003	0.359	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
416.89300000000003	0.772	pumps_demean	n/a	n/a	n/a	0.0
419.39099999999996	0.772	pumps_demean	n/a	n/a	n/a	1.0
419.39099999999996	0.789	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
422.36699999999996	0.772	cash_demean	-0.353	n/a	n/a	n/a
422.36699999999996	0.381	cash_fixed_real_RT	n/a	n/a	n/a	n/a
426.135	0.445	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
426.135	0.772	pumps_demean	n/a	n/a	n/a	-0.5
427.751	0.772	pumps_demean	n/a	n/a	n/a	0.5
427.751	0.309	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
430.93199999999996	0.772	explode_demean	n/a	n/a	-0.833	n/a
434.24199999999996	0.772	pumps_demean	n/a	n/a	n/a	-1.5
434.24199999999996	1.1059999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
437.60699999999997	0.772	pumps_demean	n/a	n/a	n/a	-0.5
437.60699999999997	0.413	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
440.895	0.772	pumps_demean	n/a	n/a	n/a	0.5
440.895	0.405	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
442.39599999999996	0.449	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
442.39599999999996	0.772	pumps_demean	n/a	n/a	n/a	1.5
444.941	0.772	explode_demean	n/a	n/a	1.167	n/a
448.577	0.772	pumps_demean	n/a	n/a	n/a	-0.5
448.577	0.46	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
450.599	0.509	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
450.599	0.772	pumps_demean	n/a	n/a	n/a	0.5
452.66	0.772	cash_demean	-1.3530000000000002	n/a	n/a	n/a
452.66	0.337	cash_fixed_real_RT	n/a	n/a	n/a	n/a
466.125	0.57	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
466.125	0.772	pumps_demean	n/a	n/a	n/a	-1.5
469.277	0.375	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
469.277	0.772	pumps_demean	n/a	n/a	n/a	-0.5
472.287	0.45299999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
472.287	0.772	pumps_demean	n/a	n/a	n/a	0.5
475.50699999999995	0.8009999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
475.50699999999995	0.772	pumps_demean	n/a	n/a	n/a	1.5
478.421	0.772	explode_demean	n/a	n/a	1.167	n/a
482.048	0.772	pumps_demean	n/a	n/a	n/a	0.0
482.048	0.509	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
483.69199999999995	0.772	cash_demean	-2.353	n/a	n/a	n/a
483.69199999999995	0.336	cash_fixed_real_RT	n/a	n/a	n/a	n/a
490.272	0.772	pumps_demean	n/a	n/a	n/a	-0.5
490.272	0.45299999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
493.48199999999997	0.619	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
493.48199999999997	0.772	pumps_demean	n/a	n/a	n/a	0.5
495.28	0.772	explode_demean	n/a	n/a	-0.833	n/a
499.70099999999996	0.772	pumps_demean	n/a	n/a	n/a	-1.5
499.70099999999996	0.43200000000000005	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
502.11400000000003	0.772	pumps_demean	n/a	n/a	n/a	-0.5
502.11400000000003	0.41100000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
504.51800000000003	0.772	pumps_demean	n/a	n/a	n/a	0.5
504.51800000000003	0.36700000000000005	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
507.41900000000004	1.266	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
507.41900000000004	0.772	pumps_demean	n/a	n/a	n/a	1.5
509.793	0.772	cash_demean	0.647	n/a	n/a	n/a
509.793	0.49200000000000005	cash_fixed_real_RT	n/a	n/a	n/a	n/a
514.668	0.337	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
514.668	0.772	pumps_demean	n/a	n/a	n/a	-1.0
517.0980000000001	0.772	pumps_demean	n/a	n/a	n/a	0.0
517.0980000000001	0.275	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
519.057	0.37200000000000005	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
519.057	0.772	pumps_demean	n/a	n/a	n/a	1.0
521.703	0.772	cash_demean	-0.353	n/a	n/a	n/a
521.703	0.27	cash_fixed_real_RT	n/a	n/a	n/a	n/a
532.9	0.473	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
532.9	0.772	pumps_demean	n/a	n/a	n/a	-0.5
535.306	0.772	pumps_demean	n/a	n/a	n/a	0.5
535.306	0.387	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
538.116	0.772	explode_demean	n/a	n/a	-0.833	n/a
541.188	0.772	pumps_demean	n/a	n/a	n/a	-0.5
541.188	0.513	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
543.861	0.772	pumps_demean	n/a	n/a	n/a	0.5
543.861	0.504	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
546.69	0.772	explode_demean	n/a	n/a	-0.833	n/a
554.535	0.415	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
554.535	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
556.644	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
556.644	0.33799999999999997	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
559.139	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
559.139	0.307	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
577.058	0.772	control_pumps_demean	n/a	-4.5	n/a	n/a
577.058	0.716	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
580.816	0.374	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
580.816	0.772	control_pumps_demean	n/a	-3.5	n/a	n/a
583.523	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
583.523	0.48200000000000004	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
586.052	0.578	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
586.052	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
589.0830000000001	0.41	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
589.0830000000001	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
592.37	0.364	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
592.37	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
594.66	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
594.66	0.48100000000000004	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
596.781	0.617	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
596.781	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
599.297	0.772	control_pumps_demean	n/a	3.5	n/a	n/a
599.297	0.381	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
602.187	0.772	control_pumps_demean	n/a	4.5	n/a	n/a
602.187	0.539	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
