onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
0.065	0.772	pumps_demean	n/a	n/a	n/a	0.0
0.065	2.27	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
4.126	0.474	cash_fixed_real_RT	n/a	n/a	n/a	n/a
4.126	0.772	cash_demean	-1.889	n/a	n/a	n/a
13.618	0.772	pumps_demean	n/a	n/a	n/a	-1.0
13.618	0.509	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
15.548	0.499	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
15.548	0.772	pumps_demean	n/a	n/a	n/a	0.0
18.114	0.772	pumps_demean	n/a	n/a	n/a	1.0
18.114	1.598	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
21.241999999999997	0.581	cash_fixed_real_RT	n/a	n/a	n/a	n/a
21.241999999999997	0.772	cash_demean	0.111	n/a	n/a	n/a
29.203000000000003	0.9329999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
29.203000000000003	0.772	pumps_demean	n/a	n/a	n/a	-2.0
32.756	0.772	pumps_demean	n/a	n/a	n/a	-1.0
32.756	0.47600000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
35.926	0.772	pumps_demean	n/a	n/a	n/a	0.0
35.926	0.473	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
37.95	0.772	pumps_demean	n/a	n/a	n/a	1.0
37.95	0.602	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
41.446000000000005	0.722	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
41.446000000000005	0.772	pumps_demean	n/a	n/a	n/a	2.0
44.806000000000004	1.3619999999999999	cash_fixed_real_RT	n/a	n/a	n/a	n/a
44.806000000000004	0.772	cash_demean	2.1109999999999998	n/a	n/a	n/a
52.251999999999995	0.46799999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
52.251999999999995	0.772	pumps_demean	n/a	n/a	n/a	-2.5
55.284	0.396	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
55.284	0.772	pumps_demean	n/a	n/a	n/a	-1.5
