onset	duration	trial_type	Response	Stimulus	response_time
4.753	0.200	visual standard stimulus presentation	n/a	n/a	n/a
7.566	0.200	visual standard stimulus presentation	n/a	n/a	n/a
10.180	0.200	visual standard stimulus presentation	0.000	standard	n/a
13.175	0.200	visual standard stimulus presentation	0.000	standard	n/a
16.169	0.460	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
16.169	0.200	visual oddball stimulus presentation	1.000	target	n/a
18.768	0.200	visual standard stimulus presentation	0.000	standard	n/a
21.167	0.200	visual standard stimulus presentation	0.000	standard	n/a
23.764	0.200	visual standard stimulus presentation	0.000	standard	n/a
25.767	0.200	visual standard stimulus presentation	0.000	standard	n/a
28.166	0.200	visual standard stimulus presentation	0.000	standard	n/a
30.763	0.200	visual oddball stimulus presentation	1.000	target	n/a
30.763	0.359	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
32.964	0.427	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
32.964	0.200	visual oddball stimulus presentation	1.000	target	n/a
35.562	0.200	visual standard stimulus presentation	0.000	standard	n/a
38.358	0.294	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
38.358	0.200	visual oddball stimulus presentation	1.000	target	n/a
41.155	0.200	visual standard stimulus presentation	0.000	standard	n/a
43.753	0.200	visual standard stimulus presentation	0.000	standard	n/a
46.549	0.200	visual standard stimulus presentation	0.000	standard	n/a
49.346	0.200	visual standard stimulus presentation	0.000	standard	n/a
51.546	0.200	visual standard stimulus presentation	0.000	standard	n/a
53.945	0.200	visual standard stimulus presentation	0.000	standard	n/a
55.948	0.200	visual standard stimulus presentation	0.000	standard	n/a
58.544	n/a	n/a	0.000	standard	n/a
60.547	n/a	n/a	0.000	standard	n/a
63.343	n/a	n/a	0.000	standard	n/a
65.942	0.200	visual standard stimulus presentation	0.000	standard	n/a
68.937	0.200	visual standard stimulus presentation	0.000	standard	n/a
71.930	0.200	visual standard stimulus presentation	0.000	standard	n/a
74.529	0.200	visual oddball stimulus presentation	1.000	target	n/a
74.529	0.370	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
77.523	0.200	visual standard stimulus presentation	0.000	standard	n/a
80.320	0.200	visual standard stimulus presentation	0.000	standard	n/a
83.315	n/a	n/a	0.000	standard	n/a
85.515	0.342	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
85.515	0.200	visual oddball stimulus presentation	1.000	target	n/a
87.914	0.381	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
87.914	0.200	visual oddball stimulus presentation	1.000	target	n/a
90.116	0.200	visual standard stimulus presentation	0.000	standard	n/a
92.514	0.200	visual standard stimulus presentation	0.000	standard	n/a
94.715	0.200	visual standard stimulus presentation	0.000	standard	n/a
97.511	0.200	visual standard stimulus presentation	0.000	standard	n/a
100.309	0.200	visual standard stimulus presentation	0.000	standard	n/a
102.905	0.200	visual standard stimulus presentation	0.000	standard	n/a
105.900	0.200	visual standard stimulus presentation	0.000	standard	n/a
108.499	0.200	visual standard stimulus presentation	0.000	standard	n/a
110.501	0.200	visual standard stimulus presentation	0.000	standard	n/a
112.900	0.200	visual standard stimulus presentation	0.000	standard	n/a
115.300	0.200	visual standard stimulus presentation	0.000	standard	n/a
117.302	0.200	visual standard stimulus presentation	0.000	standard	n/a
119.501	0.200	visual standard stimulus presentation	0.000	standard	n/a
121.703	0.200	visual standard stimulus presentation	0.000	standard	n/a
124.698	0.200	visual standard stimulus presentation	0.000	standard	n/a
127.493	0.200	visual standard stimulus presentation	0.000	standard	n/a
130.290	0.200	visual standard stimulus presentation	0.000	standard	n/a
132.690	0.200	visual standard stimulus presentation	0.000	standard	n/a
134.691	0.200	visual standard stimulus presentation	0.000	standard	n/a
136.892	0.200	visual standard stimulus presentation	0.000	standard	n/a
139.689	0.200	visual standard stimulus presentation	0.000	standard	n/a
142.088	0.200	visual standard stimulus presentation	0.000	standard	n/a
144.289	0.200	visual standard stimulus presentation	0.000	standard	n/a
146.290	0.200	visual standard stimulus presentation	0.000	standard	n/a
148.690	0.200	visual oddball stimulus presentation	1.000	target	n/a
148.690	0.311	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
150.692	0.334	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
150.692	0.200	visual oddball stimulus presentation	1.000	target	n/a
153.489	0.396	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
153.489	0.200	visual oddball stimulus presentation	1.000	target	n/a
155.689	0.200	visual standard stimulus presentation	0.000	standard	n/a
157.890	0.200	visual oddball stimulus presentation	1.000	target	n/a
157.890	0.382	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
160.885	0.200	visual standard stimulus presentation	0.000	standard	n/a
162.886	0.200	visual standard stimulus presentation	0.000	standard	n/a
165.088	0.200	visual standard stimulus presentation	0.000	standard	n/a
168.083	0.200	visual standard stimulus presentation	0.000	standard	n/a
170.879	0.200	visual standard stimulus presentation	0.000	standard	n/a
173.476	n/a	n/a	0.000	standard	n/a
175.875	n/a	n/a	0.000	standard	n/a
178.672	n/a	n/a	0.000	standard	n/a
180.674	0.200	visual standard stimulus presentation	0.000	standard	n/a
182.677	n/a	n/a	0.000	standard	n/a
185.671	0.200	visual standard stimulus presentation	0.000	standard	n/a
187.673	0.200	visual standard stimulus presentation	0.000	standard	n/a
189.873	0.200	visual standard stimulus presentation	0.000	standard	n/a
192.273	0.200	visual oddball stimulus presentation	1.000	target	n/a
192.273	0.375	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
194.473	0.345	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
194.473	0.200	visual oddball stimulus presentation	1.000	target	n/a
196.674	0.200	visual standard stimulus presentation	0.000	standard	n/a
199.470	0.200	visual standard stimulus presentation	0.000	standard	n/a
202.069	0.332	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
202.069	0.200	visual oddball stimulus presentation	1.000	target	n/a
205.063	0.200	visual standard stimulus presentation	0.000	standard	n/a
207.462	0.200	visual standard stimulus presentation	0.000	standard	n/a
210.060	0.376	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
210.060	0.200	visual oddball stimulus presentation	1.000	target	n/a
212.062	0.200	visual oddball stimulus presentation	1.000	target	n/a
212.062	0.352	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
214.661	0.200	visual standard stimulus presentation	0.000	standard	n/a
217.457	0.200	visual oddball stimulus presentation	1.000	target	n/a
217.457	0.341	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
220.253	0.200	visual oddball stimulus presentation	1.000	target	n/a
220.253	0.333	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
222.256	0.200	visual standard stimulus presentation	0.000	standard	n/a
224.852	0.200	visual standard stimulus presentation	0.000	standard	n/a
227.054	0.200	visual standard stimulus presentation	0.000	standard	n/a
229.255	0.200	visual standard stimulus presentation	0.000	standard	n/a
231.454	0.200	visual standard stimulus presentation	0.000	standard	n/a
233.855	0.200	visual oddball stimulus presentation	1.000	target	n/a
233.855	0.395	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
236.651	0.200	visual standard stimulus presentation	0.000	standard	n/a
238.653	n/a	n/a	0.000	standard	n/a
240.854	0.200	visual standard stimulus presentation	0.000	standard	n/a
243.451	0.200	visual standard stimulus presentation	0.000	standard	n/a
245.850	0.200	visual standard stimulus presentation	0.000	standard	n/a
248.846	0.200	visual standard stimulus presentation	0.000	standard	n/a
251.442	0.372	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
251.442	0.200	visual oddball stimulus presentation	1.000	target	n/a
253.643	0.394	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
253.643	0.200	visual oddball stimulus presentation	1.000	target	n/a
255.646	0.200	visual standard stimulus presentation	0.000	standard	n/a
258.244	0.200	visual standard stimulus presentation	0.000	standard	n/a
260.642	0.200	visual standard stimulus presentation	0.000	standard	n/a
263.042	0.200	visual standard stimulus presentation	0.000	standard	n/a
265.044	n/a	n/a	0.000	standard	n/a
267.642	0.200	visual standard stimulus presentation	0.000	standard	n/a
270.239	n/a	n/a	0.000	standard	n/a
272.837	0.200	visual oddball stimulus presentation	1.000	target	n/a
272.837	0.385	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
274.839	0.200	visual standard stimulus presentation	0.000	standard	n/a
277.834	0.200	visual standard stimulus presentation	0.000	standard	n/a
280.035	0.200	visual oddball stimulus presentation	1.000	target	n/a
280.035	0.338	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
282.633	0.200	visual standard stimulus presentation	0.000	standard	n/a
284.834	n/a	n/a	0.000	standard	n/a
287.629	0.200	visual standard stimulus presentation	0.000	standard	n/a
289.831	0.200	visual standard stimulus presentation	0.000	standard	n/a
292.032	0.200	visual standard stimulus presentation	0.000	standard	n/a
294.033	0.200	visual standard stimulus presentation	0.000	standard	n/a
296.036	0.200	visual standard stimulus presentation	0.000	standard	n/a
298.038	0.200	visual standard stimulus presentation	0.000	standard	n/a
300.635	0.200	visual standard stimulus presentation	0.000	standard	n/a
303.233	0.200	visual oddball stimulus presentation	1.000	target	n/a
303.233	0.332	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
306.228	0.200	visual standard stimulus presentation	0.000	standard	n/a
308.230	0.200	visual standard stimulus presentation	0.000	standard	n/a
311.226	0.200	visual oddball stimulus presentation	1.000	target	n/a
311.226	0.383	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
n/a	n/a	n/a	4.753	0	standard
n/a	n/a	n/a	7.566	0	standard
