onset	duration	trial_type	Response	Stimulus	response_time
84.717	n/a	n/a	1.000	target	n/a
87.116	0.200	visual standard stimulus presentation	0.000	standard	n/a
90.111	n/a	n/a	1.000	target	n/a
92.114	0.200	visual standard stimulus presentation	0.000	standard	n/a
95.108	n/a	n/a	0.000	standard	n/a
98.104	0.200	visual standard stimulus presentation	0.000	standard	n/a
101.099	0.200	visual oddball stimulus presentation	1.000	target	n/a
101.099	0.344	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
103.298	0.428	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
103.298	0.200	visual oddball stimulus presentation	1.000	target	n/a
105.897	0.200	visual standard stimulus presentation	0.000	standard	n/a
107.899	0.200	visual standard stimulus presentation	0.000	standard	n/a
110.298	0.200	visual standard stimulus presentation	0.000	standard	n/a
112.697	0.200	visual standard stimulus presentation	0.000	standard	n/a
115.294	0.200	visual standard stimulus presentation	0.000	standard	n/a
117.695	0.200	visual standard stimulus presentation	0.000	standard	n/a
120.093	0.200	visual standard stimulus presentation	0.000	standard	n/a
122.295	0.200	visual standard stimulus presentation	0.000	standard	n/a
124.693	0.200	visual standard stimulus presentation	0.000	standard	n/a
127.688	0.200	visual standard stimulus presentation	0.000	standard	n/a
130.684	0.200	visual standard stimulus presentation	0.000	standard	n/a
133.083	0.200	visual standard stimulus presentation	0.000	standard	n/a
135.282	0.200	visual standard stimulus presentation	0.000	standard	n/a
138.278	0.200	visual standard stimulus presentation	0.000	standard	n/a
140.479	0.200	visual standard stimulus presentation	0.000	standard	n/a
142.679	0.200	visual standard stimulus presentation	0.000	standard	n/a
145.476	0.200	visual standard stimulus presentation	0.000	standard	n/a
147.477	0.200	visual standard stimulus presentation	0.000	standard	n/a
149.479	0.200	visual standard stimulus presentation	0.000	standard	n/a
152.277	0.200	visual standard stimulus presentation	0.000	standard	n/a
154.477	0.200	visual standard stimulus presentation	0.000	standard	n/a
156.479	0.200	visual standard stimulus presentation	0.000	standard	n/a
158.879	0.540	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
158.879	0.200	visual oddball stimulus presentation	1.000	target	n/a
161.675	n/a	n/a	1.000	target	n/a
164.471	0.200	visual standard stimulus presentation	0.000	standard	n/a
166.672	0.200	visual standard stimulus presentation	0.000	standard	n/a
169.071	0.200	visual standard stimulus presentation	0.000	standard	n/a
171.272	0.200	visual standard stimulus presentation	0.000	standard	n/a
173.472	0.417	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
173.472	0.200	visual oddball stimulus presentation	1.000	target	n/a
175.475	0.200	visual standard stimulus presentation	0.000	standard	n/a
177.873	0.200	visual standard stimulus presentation	0.000	standard	n/a
180.670	0.402	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
180.670	0.200	visual oddball stimulus presentation	1.000	target	n/a
182.870	0.438	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
182.870	0.200	visual oddball stimulus presentation	1.000	target	n/a
185.072	0.313	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
185.072	0.200	visual oddball stimulus presentation	1.000	target	n/a
187.669	0.200	visual standard stimulus presentation	0.000	standard	n/a
189.670	0.200	visual standard stimulus presentation	0.000	standard	n/a
192.467	0.200	visual standard stimulus presentation	0.000	standard	n/a
195.263	0.327	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
195.263	0.200	visual oddball stimulus presentation	1.000	target	n/a
197.861	0.200	visual standard stimulus presentation	0.000	standard	n/a
200.063	n/a	n/a	0.000	standard	n/a
202.858	0.200	visual standard stimulus presentation	0.000	standard	n/a
204.861	0.200	visual standard stimulus presentation	0.000	standard	n/a
207.657	0.200	visual standard stimulus presentation	0.000	standard	n/a
210.652	0.200	visual standard stimulus presentation	0.000	standard	n/a
213.647	0.200	visual standard stimulus presentation	0.000	standard	n/a
216.641	n/a	n/a	0.000	standard	n/a
218.644	0.310	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
218.644	0.200	visual oddball stimulus presentation	1.000	target	n/a
221.441	n/a	n/a	0.000	standard	n/a
223.443	0.355	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
223.443	0.200	visual oddball stimulus presentation	1.000	target	n/a
225.445	0.200	visual standard stimulus presentation	0.000	standard	n/a
227.447	0.391	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
227.447	0.200	visual oddball stimulus presentation	1.000	target	n/a
230.441	0.200	visual standard stimulus presentation	0.000	standard	n/a
232.841	0.200	visual standard stimulus presentation	0.000	standard	n/a
235.835	0.200	visual standard stimulus presentation	0.000	standard	n/a
238.234	0.200	visual standard stimulus presentation	0.000	standard	n/a
240.833	0.408	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
240.833	0.200	visual oddball stimulus presentation	1.000	target	n/a
243.430	0.345	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
243.430	0.200	visual oddball stimulus presentation	1.000	target	n/a
245.630	0.200	visual standard stimulus presentation	0.000	standard	n/a
248.625	n/a	n/a	0.000	target	n/a
251.422	0.200	visual standard stimulus presentation	0.000	standard	n/a
254.218	0.200	visual standard stimulus presentation	0.000	standard	n/a
257.214	0.200	visual standard stimulus presentation	0.000	standard	n/a
259.612	0.200	visual standard stimulus presentation	0.000	standard	n/a
261.614	0.200	visual standard stimulus presentation	0.000	standard	n/a
263.616	n/a	n/a	0.000	standard	n/a
266.413	0.200	visual standard stimulus presentation	0.000	standard	n/a
268.613	0.200	visual standard stimulus presentation	0.000	standard	n/a
270.815	n/a	n/a	0.000	standard	n/a
273.611	0.200	visual standard stimulus presentation	0.000	standard	n/a
276.605	0.200	visual standard stimulus presentation	0.000	standard	n/a
278.807	0.200	visual standard stimulus presentation	0.000	standard	n/a
281.008	0.200	visual standard stimulus presentation	0.000	standard	n/a
283.804	0.200	visual standard stimulus presentation	0.000	standard	n/a
286.599	0.200	visual oddball stimulus presentation	1.000	target	n/a
286.599	0.434	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
289.197	0.200	visual standard stimulus presentation	0.000	standard	n/a
291.795	0.200	visual standard stimulus presentation	0.000	standard	n/a
294.394	0.200	visual standard stimulus presentation	0.000	standard	n/a
296.594	0.200	visual standard stimulus presentation	0.000	standard	n/a
299.588	0.200	visual standard stimulus presentation	0.000	standard	n/a
302.385	0.200	visual standard stimulus presentation	0.000	standard	n/a
305.182	0.427	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
305.182	0.200	visual oddball stimulus presentation	1.000	target	n/a
307.183	0.200	visual standard stimulus presentation	0.000	standard	n/a
309.980	0.200	visual standard stimulus presentation	0.000	standard	n/a
312.578	0.200	visual standard stimulus presentation	0.000	standard	n/a
314.778	0.416	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
314.778	0.200	visual oddball stimulus presentation	1.000	target	n/a
n/a	n/a	n/a	5.130	0	standard
n/a	n/a	n/a	7.942	0	standard
n/a	n/a	n/a	9.960	0	standard
