onset	duration	trial_type	Response	Stimulus	response_time
280.314	0.200	auditory standard stimulus presentation	0.000	standard	n/a
282.350	0.200	auditory standard stimulus presentation	0.000	standard	n/a
284.799	0.200	auditory standard stimulus presentation	0.000	standard	n/a
287.230	0.200	auditory standard stimulus presentation	0.000	standard	n/a
289.266	0.200	auditory standard stimulus presentation	0.000	standard	n/a
291.715	0.200	auditory standard stimulus presentation	0.000	standard	n/a
294.130	0.200	auditory standard stimulus presentation	0.000	standard	n/a
296.165	0.200	auditory standard stimulus presentation	0.000	standard	n/a
298.796	0.200	auditory standard stimulus presentation	0.000	standard	n/a
301.824	0.200	auditory standard stimulus presentation	0.000	standard	n/a
304.870	0.200	auditory standard stimulus presentation	0.000	standard	n/a
307.715	0.200	auditory standard stimulus presentation	0.000	standard	n/a
309.767	0.200	auditory standard stimulus presentation	0.000	standard	n/a
312.001	0.458	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
312.001	0.200	auditory oddball stimulus presentation	1.000	target	n/a
314.449	0.200	auditory standard stimulus presentation	0.000	standard	n/a
316.684	0.200	auditory standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.734	0	standard
n/a	n/a	n/a	6.952	0	standard
n/a	n/a	n/a	9.185	0	standard
