onset	duration	trial_type
10.980	0	254
32.000	0	128
32.000	0	        audio_probe
35.300	0	        Mind-wandering_response-2
35.305	0	4
38.201	0	        Meditation_response-1
38.285	0	2
40.601	0	        Tiredness_response-1
40.641	0	2
169.612	0	        audio_probe
169.625	0	128
172.412	0	        Mind-wandering_response-2
172.496	0	4
174.812	0	        Meditation_response-1
174.855	0	2
185.113	0	        Tiredness_response-1
185.184	0	2
226.117	0	        audio_probe
226.188	0	128
232.017	0	        Mind-wandering_response-1
232.098	0	2
235.617	0	        Meditation_response-2
235.703	0	4
237.818	0	        Tiredness_response-1
237.914	0	2
259.895	0	128
259.920	0	        audio_probe
262.520	0	        Mind-wandering_response-2
262.562	0	4
264.620	0	        Meditation_response-1
264.668	0	2
266.920	0	        Tiredness_response-1
266.926	0	2
329.926	0	        audio_probe
329.930	0	128
333.026	0	        Mind-wandering_response-2
333.082	0	4
336.226	0	        Meditation_response-2
336.266	0	4
338.426	0	        Tiredness_response-1
338.488	0	2
410.432	0	        audio_probe
410.496	0	128
414.433	0	        Mind-wandering_response-2
414.500	0	4
416.533	0	        Meditation_response-2
416.602	0	4
418.733	0	        Tiredness_response-1
418.789	0	2
506.741	0	        audio_probe
506.797	0	128
510.941	0	        Mind-wandering_response-3
510.957	0	8
513.041	0	        Meditation_response-1
513.086	0	2
515.241	0	        Tiredness_response-1
515.281	0	2
643.252	0	        audio_probe
643.293	0	128
647.453	0	        Mind-wandering_response-1
647.516	0	2
650.553	0	        Meditation_response-3
650.590	0	8
652.753	0	        Tiredness_response-1
652.793	0	2
691.756	0	        audio_probe
691.797	0	128
694.957	0	        Mind-wandering_response-1
695.004	0	2
697.057	0	        Meditation_response-3
697.133	0	8
699.457	0	        Tiredness_response-1
699.473	0	2
765.463	0	        audio_probe
765.465	0	128
768.363	0	        Mind-wandering_response-1
768.422	0	2
770.547	0	8
770.563	0	        Meditation_response-3
772.949	0	4
772.963	0	        Tiredness_response-2
825.953	0	128
825.968	0	        audio_probe
829.551	0	2
829.568	0	        Mind-wandering_response-1
831.668	0	8
831.668	0	        Meditation_response-3
834.367	0	4
834.369	0	        Tiredness_response-2
993.379	0	128
993.382	0	        audio_probe
997.683	0	        Mind-wandering_response-1
997.711	0	2
999.855	0	8
999.883	0	        Meditation_response-3
1002.183	0	        Tiredness_response-2
1002.195	0	4
1056.188	0	        audio_probe
1056.199	0	128
1058.788	0	        Mind-wandering_response-2
1058.859	0	4
1060.988	0	        Meditation_response-2
1061.023	0	4
1063.188	0	        Tiredness_response-2
1063.203	0	4
1115.172	0	128
1115.193	0	        audio_probe
1117.793	0	        Mind-wandering_response-1
1117.828	0	2
1119.893	0	        Meditation_response-3
1119.996	0	8
1122.277	0	4
1122.293	0	        Tiredness_response-2
1175.281	0	128
1175.298	0	        audio_probe
1177.898	0	        Mind-wandering_response-1
1177.977	0	2
1180.098	0	        Meditation_response-3
1180.195	0	8
1182.375	0	4
1182.399	0	        Tiredness_response-2
1322.387	0	128
1322.411	0	        audio_probe
1325.111	0	        Mind-wandering_response-2
1325.160	0	4
1327.211	0	        Meditation_response-2
1327.262	0	4
1329.611	0	        Tiredness_response-1
1329.625	0	2
1387.616	0	        audio_probe
1387.625	0	128
1390.616	0	        Mind-wandering_response-1
1390.656	0	2
1392.717	0	        Meditation_response-3
1392.750	0	8
1395.008	0	4
1395.017	0	        Tiredness_response-2
1495.008	0	128
1495.025	0	        audio_probe
1498.226	0	        Mind-wandering_response-1
1498.250	0	2
1500.426	0	        Meditation_response-3
1500.453	0	8
1503.326	0	        Tiredness_response-2
1503.387	0	4
1635.395	0	128
1635.437	0	        audio_probe
1638.038	0	        Mind-wandering_response-2
1638.090	0	4
1640.138	0	        Meditation_response-2
1640.199	0	4
1643.512	0	2
1643.538	0	        Tiredness_response-1
1728.520	0	128
1728.545	0	        audio_probe
1734.246	0	        Mind-wandering_response-1
1734.340	0	2
1737.646	0	        Meditation_response-3
1737.648	0	8
1739.824	0	4
1739.846	0	        Tiredness_response-2
1873.832	0	128
1873.858	0	        audio_probe
1877.145	0	4
1877.158	0	        Mind-wandering_response-2
1879.250	0	4
1879.258	0	        Meditation_response-2
1882.023	0	2
1882.058	0	        Tiredness_response-1
1986.967	0	        audio_probe
1986.988	0	128
1990.168	0	        Mind-wandering_response-1
1990.203	0	2
1992.445	0	8
1992.468	0	        Meditation_response-3
1994.568	0	        Tiredness_response-2
1994.594	0	4
2121.579	0	        audio_probe
2121.602	0	128
2124.579	0	        Mind-wandering_response-1
2124.586	0	2
2126.679	0	        Meditation_response-3
2126.715	0	8
2128.879	0	4
2128.880	0	        Tiredness_response-2
2280.887	0	128
2280.893	0	        audio_probe
2284.859	0	2
2284.893	0	        Mind-wandering_response-1
2287.193	0	        Meditation_response-3
2287.242	0	8
2289.493	0	        Tiredness_response-2
2289.527	0	4
2453.539	0	128
2458.961	0	8
2493.723	0	128
2497.125	0	4
2630.320	0	128
2630.323	0	        audio_probe
2633.623	0	        Mind-wandering_response-3
2633.688	0	8
2635.923	0	        Meditation_response-2
2635.973	0	4
2638.316	0	4
2638.323	0	        Tiredness_response-2
2713.320	0	128
2717.031	0	4
2799.422	0	128
2799.437	0	        audio_probe
2802.594	0	8
2802.637	0	        Mind-wandering_response-3
2804.699	0	8
2804.737	0	        Meditation_response-3
2807.138	0	        Tiredness_response-3
2807.148	0	8
2844.141	0	        audio_probe
2844.145	0	128
2847.241	0	        Mind-wandering_response-3
2847.289	0	8
