onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
0.0	2.0	n/a	0.0	0.0	46.0	1.987068	0.0
2.0	2.0	n/a	0.0	0.0	46.0	1.991767	0.0
4.0	2.0	n/a	0.0	0.0	46.0	1.994486	0.0
6.0	2.0	n/a	0.0	0.0	46.0	1.99532	0.0
8.0	2.0	n/a	0.0	0.0	46.0	1.992815	0.0
10.0	2.0	n/a	2.0	2.0	46.0	1.994349	19.0
10.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
12.0	2.0	n/a	2.0	2.0	46.0	1.991996	19.0
14.0	2.0	n/a	2.0	2.0	46.0	1.993012	19.0
16.0	2.0	n/a	2.0	2.0	46.0	1.993598	19.0
18.0	2.0	n/a	2.0	2.0	46.0	1.992764	19.0
20.0	2.0	n/a	0.0	0.0	46.0	1.993771	0.0
22.0	2.0	n/a	2.0	2.0	46.0	1.993264	19.0
22.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
24.0	2.0	n/a	2.0	2.0	30.0	1.33244	19.0
26.0	2.0	n/a	2.0	2.0	46.0	1.993362	19.0
28.0	2.0	n/a	0.0	0.0	46.0	1.992705	0.0
30.0	2.0	n/a	0.0	0.0	46.0	1.995059	0.0
32.0	2.0	n/a	0.0	0.0	46.0	1.994641	0.0
34.0	2.0	n/a	0.0	0.0	46.0	1.9937	0.0
36.0	2.0	n/a	0.0	0.0	46.0	1.994449	0.0
38.0	2.0	n/a	1.0	1.0	46.0	1.992157	3.0
38.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
40.0	2.0	n/a	1.0	1.0	46.0	1.99436	3.0
42.0	2.0	n/a	1.0	1.0	46.0	1.993851	3.0
44.0	2.0	n/a	1.0	1.0	46.0	1.992393	3.0
46.0	2.0	n/a	1.0	1.0	46.0	1.992652	3.0
48.0	2.0	n/a	0.0	0.0	46.0	1.995356	0.0
50.0	2.0	n/a	0.0	0.0	46.0	1.992095	0.0
52.0	2.0	n/a	0.0	0.0	46.0	1.99293	0.0
54.0	2.0	n/a	1.0	1.0	46.0	1.994454	3.0
54.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
56.0	2.0	n/a	1.0	1.0	35.0	1.297569	3.0
58.0	2.0	n/a	1.0	1.0	46.0	1.995497	3.0
60.0	2.0	n/a	0.0	0.0	46.0	1.994643	0.0
62.0	2.0	n/a	0.0	0.0	46.0	1.994189	0.0
64.0	2.0	n/a	0.0	0.0	46.0	1.994877	0.0
66.0	2.0	n/a	0.0	0.0	46.0	1.993415	0.0
68.0	2.0	n/a	0.0	0.0	46.0	1.992656	0.0
70.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
70.0	2.0	n/a	1.0	2.0	46.0	1.994904	9.0
72.0	2.0	n/a	1.0	2.0	46.0	1.993811	9.0
74.0	2.0	n/a	1.0	2.0	46.0	1.993604	9.0
76.0	2.0	n/a	1.0	2.0	46.0	1.994674	9.0
78.0	2.0	n/a	1.0	2.0	46.0	1.993519	9.0
80.0	2.0	n/a	1.0	2.0	46.0	1.99389	9.0
80.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
82.0	2.0	n/a	1.0	2.0	30.0	0.5628121	9.0
84.0	2.0	n/a	1.0	2.0	46.0	1.995321	9.0
86.0	2.0	n/a	0.0	0.0	46.0	1.994079	0.0
88.0	2.0	n/a	0.0	0.0	46.0	1.994604	0.0
90.0	2.0	n/a	0.0	0.0	46.0	1.994708	0.0
92.0	2.0	n/a	0.0	0.0	46.0	1.994634	0.0
94.0	2.0	n/a	0.0	0.0	46.0	1.994588	0.0
96.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
96.0	2.0	n/a	1.0	2.0	46.0	1.996264	7.0
98.0	2.0	n/a	1.0	2.0	46.0	1.995162	7.0
100.0	2.0	n/a	1.0	2.0	46.0	1.995599	7.0
102.0	2.0	n/a	1.0	2.0	46.0	1.996768	7.0
104.0	2.0	n/a	1.0	2.0	46.0	1.993645	7.0
106.0	2.0	n/a	0.0	0.0	46.0	1.994279	0.0
108.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
108.0	2.0	n/a	1.0	2.0	46.0	1.992575	7.0
110.0	2.0	n/a	1.0	2.0	46.0	1.995317	7.0
112.0	2.0	n/a	1.0	2.0	35.0	0.7041451	7.0
114.0	2.0	n/a	0.0	0.0	46.0	1.994881	0.0
116.0	2.0	n/a	0.0	0.0	46.0	1.995586	0.0
118.0	2.0	n/a	0.0	0.0	46.0	1.994849	0.0
