onset	duration	trial_type
1.483	2.000	Look_Neutral_Cue
3.497	4.000	Look_Neutral_Ant
7.506	2.100	Look_Neutral_Rating
13.614	2.000	Look_Neg_Cue
15.610	4.000	Look_Neg_Ant
19.637	2.100	Look_Neg_Rating
25.744	2.000	Reapp_Neg_Cue
27.741	4.000	Reapp_Neg_Ant
31.767	2.100	Reapp_Neg_Rating
40.878	2.000	Look_Neg_Cue
42.874	4.000	Look_Neg_Ant
46.867	8.000	Look_Neg_Stim
61.867	2.100	Look_Neg_Rating
69.970	2.000	Look_Neutral_Cue
71.967	4.000	Look_Neutral_Ant
75.994	2.100	Look_Neutral_Rating
82.101	2.000	Look_Neg_Cue
84.097	4.000	Look_Neg_Ant
88.107	8.000	Look_Neg_Stim
103.107	2.100	Look_Neg_Rating
109.214	2.000	Reapp_Neg_Cue
111.210	8.000	Reapp_Neg_Stim
126.210	2.100	Reapp_Neg_Rating
132.317	2.000	Look_Neg_Cue
134.313	8.000	Look_Neg_Stim
146.310	2.100	Look_Neg_Rating
152.417	2.000	Look_Neutral_Cue
154.413	8.000	Look_Neutral_Stim
169.413	2.100	Look_Neutral_Rating
175.520	2.000	Reapp_Neg_Cue
177.516	4.000	Reapp_Neg_Ant
181.526	8.000	Reapp_Neg_Stim
193.523	2.100	Reapp_Neg_Rating
199.630	2.000	Look_Neutral_Cue
201.626	8.000	Look_Neutral_Stim
215.636	2.100	Look_Neutral_Rating
221.743	2.000	Reapp_Neg_Cue
223.739	8.000	Reapp_Neg_Stim
235.736	2.100	Reapp_Neg_Rating
241.843	2.000	Look_Neutral_Cue
243.839	4.000	Look_Neutral_Ant
247.849	8.000	Look_Neutral_Stim
259.845	2.100	Look_Neutral_Rating
268.956	2.000	Look_Neg_Cue
270.952	8.000	Look_Neg_Stim
282.949	2.100	Look_Neg_Rating
290.062	2.000	Reapp_Neg_Cue
292.059	4.000	Reapp_Neg_Ant
296.069	2.100	Reapp_Neg_Rating
305.179	2.000	Look_Neg_Cue
307.176	4.000	Look_Neg_Ant
311.186	2.100	Look_Neg_Rating
317.293	2.000	Look_Neutral_Cue
319.289	4.000	Look_Neutral_Ant
323.299	8.000	Look_Neutral_Stim
335.295	2.100	Look_Neutral_Rating
341.403	2.000	Reapp_Neg_Cue
343.399	4.000	Reapp_Neg_Ant
347.409	8.000	Reapp_Neg_Stim
359.405	2.100	Reapp_Neg_Rating
