onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	country	3	4	306	0	country_001.wav	country	6	0	0.006600000000048567	1015.7167
12.0	6.0	symphonic	3	4	312	6	symphonic_004.wav	symphonic	6	0	0.002900000000181535	1027.7168
24.0	6.0	metal	3	4	318	12	metal_000.wav	metal	6	0	0.002800000000206637	1039.7160000000001
36.0	6.0	country	3	4	324	18	country_003.wav	country	6	0	0.0025000000000545697	1051.7166
48.01	6.0	ambient	3	4	330	24	ambient_003.wav	ambient	8	1	0.007600000000138606	1063.7166
62.0	6.0	metal	3	4	337	31	metal_003.wav	metal	6	0	0.0027999999999792635	1077.7162
74.0	6.0	symphonic	3	4	343	37	symphonic_003.wav	symphonic	6	0	0.002600000000029468	1089.7163
86.0	6.0	ambient	3	4	349	43	ambient_002.wav	ambient	6	0	0.0035000000000309233	1101.7160000000001
98.01	6.0	symphonic	3	4	355	49	symphonic_000.wav	symphonic	8	1	0.013599999999996726	1113.7159
112.0	6.0	symphonic	3	4	362	56	symphonic_002.wav	symphonic	4	0	0.002899999999954161	1127.7167
122.0	6.0	country	3	4	367	61	country_000.wav	country	6	0	0.0025000000000545697	1137.7163
134.0	6.0	metal	3	4	373	67	metal_002.wav	metal	6	0	0.0027999999999792635	1149.7159
146.0	6.0	ambient	3	4	379	73	ambient_000.wav	ambient	4	0	0.0035000000000309233	1161.7158
156.0	6.0	ambient	3	4	384	78	ambient_004.wav	ambient	6	0	0.002199999999902502	1171.7164
168.0	6.0	country	3	4	390	84	country_004.wav	country	4	0	0.0025000000000545697	1183.7167
178.0	6.0	rocknroll	3	4	395	89	rocknroll_000.wav	rocknroll	4	0	0.0025000000000545697	1193.7163
188.01	6.0	metal	3	4	400	94	metal_001.wav	metal	8	1	0.014900000000125146	1203.7158
202.0	6.0	metal	3	4	407	101	metal_004.wav	metal	4	0	0.0027000000000043656	1217.7164
212.0	6.0	rocknroll	3	4	412	106	rocknroll_001.wav	rocknroll	6	0	0.0024000000000796717	1227.7159
224.0	6.0	rocknroll	3	4	418	112	rocknroll_004.wav	rocknroll	6	0	0.002499999999827196	1239.7162
236.0	6.0	ambient	3	4	424	118	ambient_001.wav	ambient	6	0	0.003300000000081127	1251.7160000000001
248.0	6.0	rocknroll	3	4	430	124	rocknroll_003.wav	rocknroll	6	0	0.004100000000107684	1263.7160000000001
260.0	6.0	symphonic	3	4	436	130	symphonic_001.wav	symphonic	6	0	0.0025000000000545697	1275.7167
272.01	6.0	rocknroll	3	4	442	136	rocknroll_002.wav	rocknroll	8	1	0.014699999999947975	1287.7167
286.01	6.0	country	3	4	449	143	country_002.wav	country	8	1	0.009999999999990905	1301.7172
