onset	duration	trial_type	Response	Stimulus	response_time
208.033	0.200	auditory standard stimulus presentation	0.000	standard	n/a
210.266	0.200	auditory oddball stimulus presentation	1.000	target	n/a
210.266	0.362	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
213.112	0.200	auditory standard stimulus presentation	0.000	standard	n/a
215.149	0.326	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
215.149	0.200	auditory oddball stimulus presentation	1.000	target	n/a
217.795	0.200	auditory standard stimulus presentation	0.000	standard	n/a
220.045	0.200	auditory standard stimulus presentation	0.000	standard	n/a
222.876	0.200	auditory standard stimulus presentation	0.000	standard	n/a
225.904	0.200	auditory standard stimulus presentation	0.000	standard	n/a
228.153	0.200	auditory standard stimulus presentation	0.000	standard	n/a
230.603	0.200	auditory standard stimulus presentation	0.000	standard	n/a
233.250	0.200	auditory standard stimulus presentation	0.000	standard	n/a
235.880	0.200	auditory standard stimulus presentation	0.000	standard	n/a
238.711	0.355	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
238.711	0.200	auditory oddball stimulus presentation	1.000	target	n/a
241.557	0.326	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
241.557	0.200	auditory oddball stimulus presentation	1.000	target	n/a
243.608	0.334	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
243.608	0.200	auditory oddball stimulus presentation	1.000	target	n/a
245.842	0.200	auditory standard stimulus presentation	0.000	standard	n/a
248.886	0.200	auditory standard stimulus presentation	0.000	standard	n/a
251.930	0.200	auditory standard stimulus presentation	0.000	standard	n/a
254.165	0.200	auditory standard stimulus presentation	0.000	standard	n/a
256.796	0.200	auditory standard stimulus presentation	0.000	standard	n/a
259.840	0.200	auditory standard stimulus presentation	0.000	standard	n/a
262.884	0.200	auditory standard stimulus presentation	0.000	standard	n/a
265.515	0.200	auditory standard stimulus presentation	0.000	standard	n/a
267.551	0.200	auditory standard stimulus presentation	0.000	standard	n/a
270.000	0.200	auditory standard stimulus presentation	0.000	standard	n/a
272.034	0.200	auditory standard stimulus presentation	0.000	standard	n/a
274.682	0.200	auditory standard stimulus presentation	0.000	standard	n/a
277.131	0.200	auditory standard stimulus presentation	0.000	standard	n/a
279.597	0.531	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
279.597	0.200	auditory oddball stimulus presentation	1.000	target	n/a
281.879	0.200	auditory standard stimulus presentation	0.000	standard	n/a
284.726	0.200	auditory standard stimulus presentation	0.000	standard	n/a
287.770	0.200	auditory standard stimulus presentation	0.000	standard	n/a
290.418	0.304	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
290.418	0.200	auditory oddball stimulus presentation	1.000	target	n/a
293.462	0.200	auditory standard stimulus presentation	0.000	standard	n/a
295.896	0.200	auditory standard stimulus presentation	0.000	standard	n/a
298.757	0.200	auditory standard stimulus presentation	0.000	standard	n/a
301.636	0.200	auditory standard stimulus presentation	0.000	standard	n/a
303.671	0.200	auditory standard stimulus presentation	0.000	standard	n/a
305.706	0.200	auditory standard stimulus presentation	0.000	standard	n/a
307.758	0.200	auditory standard stimulus presentation	0.000	standard	n/a
310.191	0.200	auditory oddball stimulus presentation	1.000	target	n/a
310.191	0.311	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
313.251	0.200	auditory standard stimulus presentation	0.000	standard	n/a
315.485	0.322	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
315.485	0.200	auditory oddball stimulus presentation	1.000	target	n/a
317.538	0.200	auditory standard stimulus presentation	0.000	standard	n/a
319.788	0.200	auditory standard stimulus presentation	0.000	standard	n/a
322.832	0.200	auditory standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.677	0	standard
n/a	n/a	n/a	7.490	0	standard
