onset	duration	trial_type	Response	Stimulus	response_time
100.613	0.200	visual oddball stimulus presentation	1.000	target	n/a
103.608	0.200	visual standard stimulus presentation	0.000	standard	n/a
106.404	0.200	visual standard stimulus presentation	0.000	standard	n/a
108.605	0.200	visual standard stimulus presentation	0.000	standard	n/a
110.608	0.200	visual standard stimulus presentation	0.000	standard	n/a
112.808	0.200	visual oddball stimulus presentation	1.000	target	n/a
112.808	0.384	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
115.406	0.200	visual standard stimulus presentation	0.000	standard	n/a
117.607	0.200	visual standard stimulus presentation	0.000	standard	n/a
119.808	0.200	visual standard stimulus presentation	0.000	standard	n/a
122.604	0.200	visual standard stimulus presentation	0.000	standard	n/a
125.003	0.200	visual standard stimulus presentation	0.000	standard	n/a
127.403	0.200	visual standard stimulus presentation	0.000	standard	n/a
129.602	0.200	visual standard stimulus presentation	0.000	standard	n/a
132.003	0.200	visual standard stimulus presentation	0.000	standard	n/a
134.004	0.200	visual standard stimulus presentation	0.000	standard	n/a
136.999	0.200	visual standard stimulus presentation	0.000	standard	n/a
139.993	0.320	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
139.993	0.200	visual oddball stimulus presentation	1.000	target	n/a
142.393	0.200	visual standard stimulus presentation	0.000	standard	n/a
144.990	0.200	visual standard stimulus presentation	0.000	standard	n/a
147.986	0.200	visual standard stimulus presentation	0.000	standard	n/a
149.988	0.200	visual standard stimulus presentation	0.000	standard	n/a
152.388	0.200	visual standard stimulus presentation	0.000	standard	n/a
154.390	0.200	visual standard stimulus presentation	0.000	standard	n/a
156.987	0.200	visual standard stimulus presentation	0.000	standard	n/a
159.981	0.200	visual standard stimulus presentation	0.000	standard	n/a
162.381	0.200	visual standard stimulus presentation	0.000	standard	n/a
165.178	0.200	visual standard stimulus presentation	0.000	standard	n/a
167.180	0.200	visual oddball stimulus presentation	1.000	target	n/a
167.180	0.294	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
169.579	0.347	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
169.579	0.200	visual oddball stimulus presentation	1.000	target	n/a
172.177	0.200	visual standard stimulus presentation	0.000	standard	n/a
174.179	0.200	visual standard stimulus presentation	0.000	standard	n/a
176.577	0.200	visual standard stimulus presentation	0.000	standard	n/a
178.778	0.200	visual oddball stimulus presentation	1.000	target	n/a
178.778	0.367	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
181.575	0.200	visual standard stimulus presentation	0.000	standard	n/a
184.371	0.389	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
184.371	0.200	visual oddball stimulus presentation	1.000	target	n/a
186.373	0.200	visual standard stimulus presentation	0.000	standard	n/a
188.773	0.200	visual standard stimulus presentation	0.000	standard	n/a
191.370	0.200	visual standard stimulus presentation	0.000	standard	n/a
193.968	0.200	visual standard stimulus presentation	0.000	standard	n/a
196.368	0.200	visual standard stimulus presentation	0.000	standard	n/a
199.163	0.353	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
199.163	0.200	visual oddball stimulus presentation	1.000	target	n/a
201.563	0.200	visual standard stimulus presentation	0.000	standard	n/a
203.763	0.200	visual oddball stimulus presentation	1.000	target	n/a
203.763	0.351	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
206.361	0.200	visual oddball stimulus presentation	1.000	target	n/a
206.361	0.452	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
209.356	0.200	visual standard stimulus presentation	0.000	standard	n/a
211.557	0.200	visual oddball stimulus presentation	1.000	target	n/a
211.557	0.364	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
213.757	0.200	visual standard stimulus presentation	0.000	standard	n/a
216.753	0.200	visual standard stimulus presentation	0.000	standard	n/a
218.755	0.200	visual standard stimulus presentation	0.000	standard	n/a
221.551	0.200	visual oddball stimulus presentation	1.000	target	n/a
221.551	0.302	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
224.149	0.200	visual standard stimulus presentation	0.000	standard	n/a
226.746	0.200	visual oddball stimulus presentation	1.000	target	n/a
226.746	0.299	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
229.741	0.200	visual standard stimulus presentation	0.000	standard	n/a
232.737	0.200	visual standard stimulus presentation	0.000	standard	n/a
235.335	0.200	visual standard stimulus presentation	0.000	standard	n/a
238.130	0.309	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
238.130	0.200	visual oddball stimulus presentation	1.000	target	n/a
240.926	0.200	visual standard stimulus presentation	0.000	standard	n/a
242.930	0.200	visual standard stimulus presentation	0.000	standard	n/a
244.931	0.200	visual standard stimulus presentation	0.000	standard	n/a
247.728	0.342	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
247.728	0.200	visual oddball stimulus presentation	1.000	target	n/a
249.729	0.381	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
249.729	0.200	visual oddball stimulus presentation	1.000	target	n/a
252.725	0.200	visual standard stimulus presentation	0.000	standard	n/a
255.323	0.200	visual standard stimulus presentation	0.000	standard	n/a
258.318	0.200	visual standard stimulus presentation	0.000	standard	n/a
260.320	0.200	visual standard stimulus presentation	0.000	standard	n/a
262.521	0.200	visual standard stimulus presentation	0.000	standard	n/a
264.522	0.200	visual standard stimulus presentation	0.000	standard	n/a
266.723	0.200	visual standard stimulus presentation	0.000	standard	n/a
269.320	0.337	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
269.320	0.200	visual oddball stimulus presentation	1.000	target	n/a
271.918	0.420	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
271.918	0.200	visual oddball stimulus presentation	1.000	target	n/a
274.119	0.200	visual oddball stimulus presentation	1.000	target	n/a
274.119	0.326	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
277.115	0.200	visual standard stimulus presentation	0.000	standard	n/a
279.116	0.200	visual standard stimulus presentation	0.000	standard	n/a
281.317	0.200	visual standard stimulus presentation	0.000	standard	n/a
283.518	0.200	visual standard stimulus presentation	0.000	standard	n/a
285.519	0.200	visual standard stimulus presentation	0.000	standard	n/a
287.521	0.200	visual standard stimulus presentation	0.000	standard	n/a
289.524	0.200	visual standard stimulus presentation	0.000	standard	n/a
291.724	0.200	visual standard stimulus presentation	0.000	standard	n/a
293.727	0.200	visual standard stimulus presentation	0.000	standard	n/a
296.722	0.200	visual standard stimulus presentation	0.000	standard	n/a
299.121	0.200	visual oddball stimulus presentation	1.000	target	n/a
299.121	0.364	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
301.520	0.200	visual standard stimulus presentation	0.000	standard	n/a
303.720	0.200	visual standard stimulus presentation	0.000	standard	n/a
306.715	0.200	visual standard stimulus presentation	0.000	standard	n/a
309.711	0.200	visual oddball stimulus presentation	1.000	target	n/a
309.711	0.376	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
n/a	n/a	n/a	4.826	0	standard
n/a	n/a	n/a	7.440	0	standard
n/a	n/a	n/a	9.856	1	target
