onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
195.125	1.500	failed stop-critical	1	0	0.150	49	0.423	1	0
198.375	1.500	go-critical	0	0	0.000	49	0.445	1	0
200.500	1.500	go-noncritical	0	1	0.000	50	0.336	1	0
202.875	1.500	go-critical	0	0	0.000	49	0.401	1	0
205.750	1.500	go-critical	0	0	0.000	49	0.374	1	0
209.125	1.500	failed stop-critical	1	0	0.200	49	0.351	1	0
211.125	1.500	failed stop-noncritical	1	1	0.050	50	0.319	1	0
214.875	1.500	go-noncritical	0	1	0.000	50	0.369	1	0
217.125	1.500	go-critical	0	0	0.000	49	0.367	1	0
219.500	1.500	go-noncritical	0	1	0.000	50	0.240	1	0
222.500	1.500	go-critical	0	0	0.000	49	0.328	1	0
225.000	1.500	go-critical	0	0	0.000	49	0.332	1	0
227.875	1.500	go-noncritical	0	1	0.000	50	0.329	1	0
230.125	1.500	failed stop-noncritical	1	1	0.150	50	0.319	1	0
232.375	1.500	failed stop-noncritical	1	1	0.100	50	0.341	1	0
235.125	1.500	failed stop-noncritical	1	1	0.200	50	0.295	1	0
237.125	1.500	go-critical	0	0	0.000	49	0.527	1	0
239.250	1.500	go-noncritical	0	1	0.000	50	0.330	1	0
242.250	1.500	go-critical	0	0	0.000	49	0.362	1	0
244.625	1.500	go-critical	0	0	0.000	49	0.371	1	0
247.125	1.500	go-noncritical	0	1	0.000	50	0.311	1	0
250.250	1.500	go-noncritical	0	1	0.000	50	0.370	1	0
252.625	1.500	go-critical	0	0	0.000	49	0.307	1	0
255.000	1.500	go-critical	0	0	0.000	49	0.340	1	0
257.250	1.500	go-noncritical	0	1	0.000	50	0.325	1	0
260.375	1.500	go-noncritical	0	1	0.000	50	0.349	1	0
262.625	1.500	go-critical	0	0	0.000	49	0.355	1	0
265.250	1.500	failed stop-critical	1	0	0.100	49	0.418	1	0
268.875	1.500	go-noncritical	0	1	0.000	50	0.281	1	0
272.250	1.500	go-noncritical	0	1	0.000	50	0.378	1	0
275.375	1.500	failed stop-noncritical	1	1	0.100	50	0.333	1	0
278.500	1.500	go-critical	0	0	0.000	49	0.352	1	0
280.625	1.500	go-critical	0	0	0.000	49	0.347	1	0
283.000	1.500	go-critical	0	0	0.000	49	0.308	1	0
288.375	1.500	go-critical	0	0	0.000	49	0.309	1	0
290.375	1.500	go-critical	0	0	0.000	49	0.309	1	0
292.500	1.500	go-noncritical	0	1	0.000	50	0.344	1	0
294.500	1.500	failed stop-noncritical	1	1	0.100	50	0.600	1	0
298.500	1.500	go-noncritical	0	1	0.000	50	0.336	1	0
300.500	1.500	go-critical	0	0	0.000	49	0.376	1	0
303.125	1.500	go-critical	0	0	0.000	49	0.367	1	0
305.875	1.500	go-noncritical	0	1	0.000	50	0.289	1	0
308.000	1.500	failed stop-noncritical	1	1	0.150	50	0.356	1	0
310.250	1.500	go-noncritical	0	1	0.000	50	0.274	1	0
312.750	1.500	go-noncritical	0	1	0.000	50	0.294	1	0
315.375	1.500	failed stop-critical	1	0	0.150	49	0.333	1	0
317.750	1.500	go-critical	0	0	0.000	49	0.350	1	0
320.125	1.500	go-noncritical	0	1	0.000	50	0.271	1	0
323.500	1.500	go-noncritical	0	1	0.000	50	0.336	1	0
325.750	1.500	go-critical	0	0	0.000	49	0.358	1	0
329.000	1.500	go-noncritical	0	1	0.000	50	0.308	1	0
331.125	1.500	go-critical	0	0	0.000	49	0.391	1	0
333.375	1.500	failed stop-noncritical	1	1	0.150	50	0.261	1	0
337.250	1.500	successful stop-critical	1	0	0.100	0	0.000	0	1
340.875	1.500	go-critical	0	0	0.000	49	0.353	1	0
343.375	1.500	successful stop-critical	1	0	0.150	0	0.000	0	1
