onset	duration	value
327.771484	0.0	face-inverted-f6
328.237305	0.0	house-upright-f1
328.304688	0.0	house-upright-f2
328.371094	0.0	house-upright-f3
328.4375	0.0	house-upright-f4
328.503906	0.0	house-upright-f5
328.570313	0.0	house-upright-f6
329.037109	0.0	checker-f1
329.120117	0.0	checker-f2
329.203125	0.0	checker-f3
329.286133	0.0	checker-f4
329.370117	0.0	checker-f5
329.453125	0.0	checker-f6
330.036133	0.0	face-inverted-f1
330.102539	0.0	face-inverted-f2
330.168945	0.0	face-inverted-f3
330.235352	0.0	face-inverted-f4
330.301758	0.0	face-inverted-f5
330.368164	0.0	face-inverted-f6
330.834961	0.0	face-upright-f1
330.917969	0.0	face-upright-f2
331.000977	0.0	face-upright-f3
331.084961	0.0	face-upright-f4
331.167969	0.0	face-upright-f5
331.250977	0.0	face-upright-f6
331.833984	0.0	house-inverted-f1
331.900391	0.0	house-inverted-f2
331.966797	0.0	house-inverted-f3
332.033203	0.0	house-inverted-f4
332.099609	0.0	house-inverted-f5
332.166992	0.0	house-inverted-f6
332.632813	0.0	face-inverted-f1
332.699219	0.0	face-inverted-f2
332.765625	0.0	face-inverted-f3
332.833008	0.0	face-inverted-f4
332.899414	0.0	face-inverted-f5
332.96582	0.0	face-inverted-f6
333.431641	0.0	face-upright-f1
333.515625	0.0	face-upright-f2
333.598633	0.0	face-upright-f3
333.681641	0.0	face-upright-f4
333.764648	0.0	face-upright-f5
333.848633	0.0	face-upright-f6
334.430664	0.0	house-upright-f1
334.513672	0.0	house-upright-f2
334.597656	0.0	house-upright-f3
334.680664	0.0	house-upright-f4
334.763672	0.0	house-upright-f5
334.84668	0.0	house-upright-f6
335.429688	0.0	checker-f1
335.496094	0.0	checker-f2
335.5625	0.0	checker-f3
335.629883	0.0	checker-f4
335.696289	0.0	checker-f5
335.762695	0.0	checker-f6
336.228516	0.0	house-inverted-f1
336.295898	0.0	house-inverted-f2
336.362305	0.0	house-inverted-f3
336.428711	0.0	house-inverted-f4
336.495117	0.0	house-inverted-f5
336.561523	0.0	house-inverted-f6
337.02832	0.0	checker-f1
337.078125	0.0	checker-f2
337.12793	0.0	checker-f3
337.177734	0.0	checker-f4
337.227539	0.0	checker-f5
337.277344	0.0	checker-f6
337.643555	0.0	house-inverted-f1
337.710938	0.0	house-inverted-f2
337.777344	0.0	house-inverted-f3
337.84375	0.0	house-inverted-f4
337.910156	0.0	house-inverted-f5
337.976563	0.0	house-inverted-f6
338.443359	0.0	face-inverted-f1
338.526367	0.0	face-inverted-f2
338.609375	0.0	face-inverted-f3
338.692383	0.0	face-inverted-f4
338.776367	0.0	face-inverted-f5
338.859375	0.0	face-inverted-f6
339.442383	0.0	face-upright-f1
339.508789	0.0	face-upright-f2
339.575195	0.0	face-upright-f3
339.641602	0.0	face-upright-f4
339.708008	0.0	face-upright-f5
339.775391	0.0	face-upright-f6
340.241211	0.0	house-upright-f1
340.307617	0.0	house-upright-f2
340.374023	0.0	house-upright-f3
340.441406	0.0	house-upright-f4
340.507813	0.0	house-upright-f5
340.574219	0.0	house-upright-f6
341.040039	0.0	checker-f1
341.106445	0.0	checker-f2
341.173828	0.0	checker-f3
341.240234	0.0	checker-f4
341.306641	0.0	checker-f5
341.373047	0.0	checker-f6
341.839844	0.0	face-upright-f1
341.922852	0.0	face-upright-f2
342.005859	0.0	face-upright-f3
342.088867	0.0	face-upright-f4
342.172852	0.0	face-upright-f5
342.255859	0.0	face-upright-f6
342.837891	0.0	face-inverted-f1
342.905273	0.0	face-inverted-f2
342.97168	0.0	face-inverted-f3
343.038086	0.0	face-inverted-f4
343.104492	0.0	face-inverted-f5
343.170898	0.0	face-inverted-f6
343.637695	0.0	house-inverted-f1
343.704102	0.0	house-inverted-f2
343.770508	0.0	house-inverted-f3
343.836914	0.0	house-inverted-f4
343.904297	0.0	house-inverted-f5
343.970703	0.0	house-inverted-f6
344.436523	0.0	house-upright-f1
344.50293	0.0	house-upright-f2
344.569336	0.0	house-upright-f3
344.636719	0.0	house-upright-f4
344.703125	0.0	house-upright-f5
344.769531	0.0	house-upright-f6
345.235352	0.0	face-upright-f1
345.319336	0.0	face-upright-f2
345.402344	0.0	face-upright-f3
345.485352	0.0	face-upright-f4
345.568359	0.0	face-upright-f5
345.652344	0.0	face-upright-f6
346.234375	0.0	checker-f1
346.28418	0.0	checker-f2
346.334961	0.0	checker-f3
346.384766	0.0	checker-f4
346.43457	0.0	checker-f5
346.484375	0.0	checker-f6
346.833984	0.0	face-inverted-f1
346.916992	0.0	face-inverted-f2
347.0	0.0	face-inverted-f3
347.083984	0.0	face-inverted-f4
347.166992	0.0	face-inverted-f5
347.25	0.0	face-inverted-f6
347.833008	0.0	house-upright-f1
347.916016	0.0	house-upright-f2
347.999023	0.0	house-upright-f3
348.083008	0.0	house-upright-f4
348.166016	0.0	house-upright-f5
348.249023	0.0	house-upright-f6
348.832031	0.0	house-inverted-f1
348.915039	0.0	house-inverted-f2
348.998047	0.0	house-inverted-f3
349.081055	0.0	house-inverted-f4
349.165039	0.0	house-inverted-f5
349.248047	0.0	house-inverted-f6
349.831055	0.0	face-inverted-f1
349.897461	0.0	face-inverted-f2
349.963867	0.0	face-inverted-f3
350.030273	0.0	face-inverted-f4
350.09668	0.0	face-inverted-f5
350.164063	0.0	face-inverted-f6
350.629883	0.0	house-upright-f1
350.696289	0.0	house-upright-f2
350.762695	0.0	house-upright-f3
350.830078	0.0	house-upright-f4
350.896484	0.0	house-upright-f5
350.962891	0.0	house-upright-f6
351.428711	0.0	face-upright-f1
351.495117	0.0	face-upright-f2
351.5625	0.0	face-upright-f3
351.628906	0.0	face-upright-f4
351.695313	0.0	face-upright-f5
351.761719	0.0	face-upright-f6
352.228516	0.0	checker-f1
352.294922	0.0	checker-f2
352.361328	0.0	checker-f3
352.427734	0.0	checker-f4
352.494141	0.0	checker-f5
352.561523	0.0	checker-f6
353.027344	0.0	house-inverted-f1
353.110352	0.0	house-inverted-f2
353.193359	0.0	house-inverted-f3
353.277344	0.0	house-inverted-f4
353.360352	0.0	house-inverted-f5
353.443359	0.0	house-inverted-f6
354.026367	0.0	house-upright-f1
354.109375	0.0	house-upright-f2
354.192383	0.0	house-upright-f3
354.275391	0.0	house-upright-f4
354.359375	0.0	house-upright-f5
354.442383	0.0	house-upright-f6
355.025391	0.0	checker-f1
355.108398	0.0	checker-f2
355.191406	0.0	checker-f3
355.274414	0.0	checker-f4
355.358398	0.0	checker-f5
355.441406	0.0	checker-f6
356.024414	0.0	house-inverted-f1
356.107422	0.0	house-inverted-f2
356.19043	0.0	house-inverted-f3
356.273438	0.0	house-inverted-f4
356.356445	0.0	house-inverted-f5
356.44043	0.0	house-inverted-f6
357.022461	0.0	face-upright-f1
357.106445	0.0	face-upright-f2
357.189453	0.0	face-upright-f3
357.272461	0.0	face-upright-f4
357.355469	0.0	face-upright-f5
357.439453	0.0	face-upright-f6
358.021484	0.0	face-inverted-f1
358.105469	0.0	face-inverted-f2
358.188477	0.0	face-inverted-f3
358.271484	0.0	face-inverted-f4
358.354492	0.0	face-inverted-f5
358.4375	0.0	face-inverted-f6
359.020508	0.0	face-inverted-f1
359.086914	0.0	face-inverted-f2
359.154297	0.0	face-inverted-f3
359.220703	0.0	face-inverted-f4
359.287109	0.0	face-inverted-f5
359.353516	0.0	face-inverted-f6
359.819336	0.0	checker-f1
359.90332	0.0	checker-f2
359.986328	0.0	checker-f3
360.069336	0.0	checker-f4
360.152344	0.0	checker-f5
360.236328	0.0	checker-f6
360.818359	0.0	face-upright-f1
360.902344	0.0	face-upright-f2
360.985352	0.0	face-upright-f3
361.068359	0.0	face-upright-f4
361.151367	0.0	face-upright-f5
361.235352	0.0	face-upright-f6
361.817383	0.0	house-inverted-f1
361.900391	0.0	house-inverted-f2
361.984375	0.0	house-inverted-f3
362.067383	0.0	house-inverted-f4
362.150391	0.0	house-inverted-f5
362.233398	0.0	house-inverted-f6
362.817383	0.0	house-upright-f1
362.882813	0.0	house-upright-f2
362.950195	0.0	house-upright-f3
363.016602	0.0	house-upright-f4
363.083008	0.0	house-upright-f5
363.149414	0.0	house-upright-f6
363.615234	0.0	face-upright-f1
363.699219	0.0	face-upright-f2
363.765625	0.0	face-upright-f3
363.848633	0.0	face-upright-f4
363.931641	0.0	face-upright-f5
363.999023	0.0	face-upright-f6
364.547852	0.0	house-inverted-f1
364.630859	0.0	house-inverted-f2
364.714844	0.0	house-inverted-f3
364.797852	0.0	house-inverted-f4
364.880859	0.0	house-inverted-f5
364.963867	0.0	house-inverted-f6
365.546875	0.0	face-inverted-f1
365.613281	0.0	face-inverted-f2
365.679688	0.0	face-inverted-f3
365.74707	0.0	face-inverted-f4
365.813477	0.0	face-inverted-f5
365.879883	0.0	face-inverted-f6
366.345703	0.0	checker-f1
366.412109	0.0	checker-f2
366.479492	0.0	checker-f3
366.545898	0.0	checker-f4
366.612305	0.0	checker-f5
366.678711	0.0	checker-f6
367.145508	0.0	house-upright-f1
367.228516	0.0	house-upright-f2
367.311523	0.0	house-upright-f3
367.394531	0.0	house-upright-f4
367.478516	0.0	house-upright-f5
367.561523	0.0	house-upright-f6
368.143555	0.0	house-upright-f1
368.227539	0.0	house-upright-f2
368.310547	0.0	house-upright-f3
368.393555	0.0	house-upright-f4
368.476563	0.0	house-upright-f5
368.560547	0.0	house-upright-f6
369.142578	0.0	face-inverted-f1
369.209961	0.0	face-inverted-f2
369.276367	0.0	face-inverted-f3
369.342773	0.0	face-inverted-f4
369.40918	0.0	face-inverted-f5
369.475586	0.0	face-inverted-f6
369.942383	0.0	house-inverted-f1
370.008789	0.0	house-inverted-f2
370.091797	0.0	house-inverted-f3
370.158203	0.0	house-inverted-f4
370.242188	0.0	house-inverted-f5
370.325195	0.0	house-inverted-f6
370.857422	0.0	face-upright-f1
370.924805	0.0	face-upright-f2
370.991211	0.0	face-upright-f3
371.057617	0.0	face-upright-f4
371.124023	0.0	face-upright-f5
371.19043	0.0	face-upright-f6
371.657227	0.0	checker-f1
371.723633	0.0	checker-f2
371.790039	0.0	checker-f3
371.856445	0.0	checker-f4
371.922852	0.0	checker-f5
371.990234	0.0	checker-f6
372.456055	0.0	checker-f1
372.539063	0.0	checker-f2
372.62207	0.0	checker-f3
372.706055	0.0	checker-f4
372.789063	0.0	checker-f5
372.87207	0.0	checker-f6
373.455078	0.0	face-inverted-f1
373.538086	0.0	face-inverted-f2
373.621094	0.0	face-inverted-f3
373.705078	0.0	face-inverted-f4
373.788086	0.0	face-inverted-f5
373.871094	0.0	face-inverted-f6
374.454102	0.0	house-inverted-f1
374.520508	0.0	house-inverted-f2
374.586914	0.0	house-inverted-f3
374.65332	0.0	house-inverted-f4
374.719727	0.0	house-inverted-f5
374.787109	0.0	house-inverted-f6
375.25293	0.0	face-upright-f1
375.335938	0.0	face-upright-f2
375.418945	0.0	face-upright-f3
375.50293	0.0	face-upright-f4
375.585938	0.0	face-upright-f5
375.668945	0.0	face-upright-f6
376.251953	0.0	house-upright-f1
376.334961	0.0	house-upright-f2
376.417969	0.0	house-upright-f3
376.501953	0.0	house-upright-f4
376.584961	0.0	house-upright-f5
376.667969	0.0	house-upright-f6
377.250977	0.0	face-inverted-f1
377.333984	0.0	face-inverted-f2
377.416992	0.0	face-inverted-f3
377.5	0.0	face-inverted-f4
377.583984	0.0	face-inverted-f5
377.666992	0.0	face-inverted-f6
378.25	0.0	house-upright-f1
378.333008	0.0	house-upright-f2
378.416016	0.0	house-upright-f3
378.499023	0.0	house-upright-f4
378.583008	0.0	house-upright-f5
378.666016	0.0	house-upright-f6
379.249023	0.0	checker-f1
379.332031	0.0	checker-f2
379.415039	0.0	checker-f3
379.498047	0.0	checker-f4
379.582031	0.0	checker-f5
379.665039	0.0	checker-f6
380.24707	0.0	house-inverted-f1
380.314453	0.0	house-inverted-f2
380.380859	0.0	house-inverted-f3
380.448242	0.0	house-inverted-f4
380.513672	0.0	house-inverted-f5
380.580078	0.0	house-inverted-f6
381.046875	0.0	face-upright-f1
381.129883	0.0	face-upright-f2
381.212891	0.0	face-upright-f3
381.295898	0.0	face-upright-f4
381.379883	0.0	face-upright-f5
381.462891	0.0	face-upright-f6
382.045898	0.0	face-inverted-f1
382.128906	0.0	face-inverted-f2
382.211914	0.0	face-inverted-f3
382.294922	0.0	face-inverted-f4
382.378906	0.0	face-inverted-f5
382.461914	0.0	face-inverted-f6
383.043945	0.0	house-inverted-f1
383.12793	0.0	house-inverted-f2
383.210938	0.0	house-inverted-f3
383.293945	0.0	house-inverted-f4
383.376953	0.0	house-inverted-f5
383.460938	0.0	house-inverted-f6
384.042969	0.0	house-upright-f1
384.110352	0.0	house-upright-f2
384.176758	0.0	house-upright-f3
384.243164	0.0	house-upright-f4
384.30957	0.0	house-upright-f5
384.375977	0.0	house-upright-f6
384.842773	0.0	checker-f1
384.892578	0.0	checker-f2
384.958984	0.0	checker-f3
385.008789	0.0	checker-f4
385.058594	0.0	checker-f5
385.108398	0.0	checker-f6
385.458008	0.0	face-upright-f1
385.525391	0.0	face-upright-f2
385.591797	0.0	face-upright-f3
385.658203	0.0	face-upright-f4
385.724609	0.0	face-upright-f5
385.791016	0.0	face-upright-f6
386.257813	0.0	face-upright-f1
386.324219	0.0	face-upright-f2
386.390625	0.0	face-upright-f3
386.457031	0.0	face-upright-f4
386.524414	0.0	face-upright-f5
386.59082	0.0	face-upright-f6
387.056641	0.0	checker-f1
387.123047	0.0	checker-f2
387.189453	0.0	checker-f3
387.256836	0.0	checker-f4
387.323242	0.0	checker-f5
387.389648	0.0	checker-f6
387.855469	0.0	house-inverted-f1
387.939453	0.0	house-inverted-f2
388.022461	0.0	house-inverted-f3
388.105469	0.0	house-inverted-f4
388.188477	0.0	house-inverted-f5
388.272461	0.0	house-inverted-f6
388.854492	0.0	face-inverted-f1
388.938477	0.0	face-inverted-f2
389.021484	0.0	face-inverted-f3
389.104492	0.0	face-inverted-f4
389.1875	0.0	face-inverted-f5
389.270508	0.0	face-inverted-f6
389.853516	0.0	house-upright-f1
389.919922	0.0	house-upright-f2
389.987305	0.0	house-upright-f3
390.053711	0.0	house-upright-f4
390.120117	0.0	house-upright-f5
390.186523	0.0	house-upright-f6
390.652344	0.0	face-inverted-f1
390.736328	0.0	face-inverted-f2
390.819336	0.0	face-inverted-f3
390.902344	0.0	face-inverted-f4
390.985352	0.0	face-inverted-f5
391.069336	0.0	face-inverted-f6
391.651367	0.0	house-upright-f1
391.71875	0.0	house-upright-f2
391.785156	0.0	house-upright-f3
391.851563	0.0	house-upright-f4
391.917969	0.0	house-upright-f5
391.984375	0.0	house-upright-f6
392.451172	0.0	face-upright-f1
392.500977	0.0	face-upright-f2
392.550781	0.0	face-upright-f3
392.600586	0.0	face-upright-f4
392.650391	0.0	face-upright-f5
392.700195	0.0	face-upright-f6
393.049805	0.0	house-inverted-f1
393.117188	0.0	house-inverted-f2
393.183594	0.0	house-inverted-f3
393.266602	0.0	house-inverted-f4
393.349609	0.0	house-inverted-f5
393.416016	0.0	house-inverted-f6
393.96582	0.0	checker-f1
394.048828	0.0	checker-f2
394.132813	0.0	checker-f3
394.21582	0.0	checker-f4
394.298828	0.0	checker-f5
394.381836	0.0	checker-f6
394.964844	0.0	face-upright-f1
395.047852	0.0	face-upright-f2
395.130859	0.0	face-upright-f3
395.214844	0.0	face-upright-f4
395.297852	0.0	face-upright-f5
395.380859	0.0	face-upright-f6
395.963867	0.0	house-upright-f1
396.046875	0.0	house-upright-f2
396.129883	0.0	house-upright-f3
396.213867	0.0	house-upright-f4
396.296875	0.0	house-upright-f5
396.379883	0.0	house-upright-f6
396.962891	0.0	checker-f1
397.029297	0.0	checker-f2
397.095703	0.0	checker-f3
397.162109	0.0	checker-f4
397.228516	0.0	checker-f5
397.295898	0.0	checker-f6
397.761719	0.0	face-inverted-f1
397.844727	0.0	face-inverted-f2
397.927734	0.0	face-inverted-f3
398.011719	0.0	face-inverted-f4
398.094727	0.0	face-inverted-f5
398.177734	0.0	face-inverted-f6
398.760742	0.0	house-inverted-f1
398.84375	0.0	house-inverted-f2
398.926758	0.0	house-inverted-f3
399.010742	0.0	house-inverted-f4
399.09375	0.0	house-inverted-f5
399.176758	0.0	house-inverted-f6
399.759766	0.0	checker-f1
399.842773	0.0	checker-f2
399.925781	0.0	checker-f3
400.008789	0.0	checker-f4
400.092773	0.0	checker-f5
400.175781	0.0	checker-f6
400.758789	0.0	face-inverted-f1
400.808594	0.0	face-inverted-f2
400.875	0.0	face-inverted-f3
400.924805	0.0	face-inverted-f4
400.974609	0.0	face-inverted-f5
401.024414	0.0	face-inverted-f6
401.374023	0.0	house-inverted-f1
401.458008	0.0	house-inverted-f2
401.541016	0.0	house-inverted-f3
401.607422	0.0	house-inverted-f4
401.69043	0.0	house-inverted-f5
401.757813	0.0	house-inverted-f6
402.306641	0.0	face-upright-f1
402.389648	0.0	face-upright-f2
402.473633	0.0	face-upright-f3
402.556641	0.0	face-upright-f4
402.639648	0.0	face-upright-f5
402.722656	0.0	face-upright-f6
403.305664	0.0	house-upright-f1
403.37207	0.0	house-upright-f2
403.438477	0.0	house-upright-f3
403.505859	0.0	house-upright-f4
403.572266	0.0	house-upright-f5
403.638672	0.0	house-upright-f6
404.104492	0.0	face-upright-f1
404.188477	0.0	face-upright-f2
404.271484	0.0	face-upright-f3
404.354492	0.0	face-upright-f4
404.4375	0.0	face-upright-f5
404.520508	0.0	face-upright-f6
405.103516	0.0	house-upright-f1
405.15332	0.0	house-upright-f2
405.203125	0.0	house-upright-f3
405.253906	0.0	house-upright-f4
405.303711	0.0	house-upright-f5
405.353516	0.0	house-upright-f6
405.703125	0.0	house-inverted-f1
405.769531	0.0	house-inverted-f2
405.835938	0.0	house-inverted-f3
405.902344	0.0	house-inverted-f4
405.969727	0.0	house-inverted-f5
406.036133	0.0	house-inverted-f6
406.501953	0.0	checker-f1
406.584961	0.0	checker-f2
406.668945	0.0	checker-f3
406.751953	0.0	checker-f4
406.834961	0.0	checker-f5
406.917969	0.0	checker-f6
407.500977	0.0	face-inverted-f1
407.583984	0.0	face-inverted-f2
407.667969	0.0	face-inverted-f3
407.750977	0.0	face-inverted-f4
407.833984	0.0	face-inverted-f5
407.916992	0.0	face-inverted-f6
408.5	0.0	face-inverted-f1
408.549805	0.0	face-inverted-f2
408.599609	0.0	face-inverted-f3
408.649414	0.0	face-inverted-f4
408.700195	0.0	face-inverted-f5
408.766602	0.0	face-inverted-f6
409.132813	0.0	face-upright-f1
409.182617	0.0	face-upright-f2
409.232422	0.0	face-upright-f3
409.282227	0.0	face-upright-f4
409.332031	0.0	face-upright-f5
409.382813	0.0	face-upright-f6
409.749023	0.0	house-upright-f1
409.832031	0.0	house-upright-f2
409.915039	0.0	house-upright-f3
409.998047	0.0	house-upright-f4
410.082031	0.0	house-upright-f5
410.165039	0.0	house-upright-f6
410.74707	0.0	house-inverted-f1
410.814453	0.0	house-inverted-f2
410.880859	0.0	house-inverted-f3
410.947266	0.0	house-inverted-f4
411.013672	0.0	house-inverted-f5
411.080078	0.0	house-inverted-f6
411.546875	0.0	checker-f1
411.629883	0.0	checker-f2
411.712891	0.0	checker-f3
411.795898	0.0	checker-f4
411.879883	0.0	checker-f5
411.962891	0.0	checker-f6
412.545898	0.0	face-upright-f1
412.612305	0.0	face-upright-f2
412.678711	0.0	face-upright-f3
412.745117	0.0	face-upright-f4
412.811523	0.0	face-upright-f5
412.878906	0.0	face-upright-f6
413.344727	0.0	house-inverted-f1
413.411133	0.0	house-inverted-f2
413.477539	0.0	house-inverted-f3
413.544922	0.0	house-inverted-f4
413.611328	0.0	house-inverted-f5
413.677734	0.0	house-inverted-f6
414.143555	0.0	face-inverted-f1
414.227539	0.0	face-inverted-f2
414.310547	0.0	face-inverted-f3
414.393555	0.0	face-inverted-f4
414.476563	0.0	face-inverted-f5
414.55957	0.0	face-inverted-f6
415.142578	0.0	checker-f1
415.208984	0.0	checker-f2
415.276367	0.0	checker-f3
415.342773	0.0	checker-f4
415.40918	0.0	checker-f5
415.475586	0.0	checker-f6
415.941406	0.0	house-upright-f1
416.025391	0.0	house-upright-f2
416.108398	0.0	house-upright-f3
416.191406	0.0	house-upright-f4
416.274414	0.0	house-upright-f5
416.358398	0.0	house-upright-f6
416.94043	0.0	face-upright-f1
417.007813	0.0	face-upright-f2
417.074219	0.0	face-upright-f3
417.140625	0.0	face-upright-f4
417.207031	0.0	face-upright-f5
417.273438	0.0	face-upright-f6
417.740234	0.0	house-inverted-f1
417.823242	0.0	house-inverted-f2
417.90625	0.0	house-inverted-f3
417.989258	0.0	house-inverted-f4
418.073242	0.0	house-inverted-f5
418.15625	0.0	house-inverted-f6
418.739258	0.0	house-upright-f1
418.822266	0.0	house-upright-f2
418.905273	0.0	house-upright-f3
418.988281	0.0	house-upright-f4
419.071289	0.0	house-upright-f5
419.155273	0.0	house-upright-f6
419.737305	0.0	face-inverted-f1
419.821289	0.0	face-inverted-f2
419.904297	0.0	face-inverted-f3
419.988281	0.0	face-inverted-f4
420.070313	0.0	face-inverted-f5
420.154297	0.0	face-inverted-f6
420.736328	0.0	checker-f1
420.802734	0.0	checker-f2
420.870117	0.0	checker-f3
420.936523	0.0	checker-f4
421.00293	0.0	checker-f5
421.069336	0.0	checker-f6
421.536133	0.0	face-upright-f1
421.619141	0.0	face-upright-f2
421.702148	0.0	face-upright-f3
421.785156	0.0	face-upright-f4
421.869141	0.0	face-upright-f5
421.952148	0.0	face-upright-f6
422.53418	0.0	checker-f1
422.584961	0.0	checker-f2
422.634766	0.0	checker-f3
422.68457	0.0	checker-f4
422.734375	0.0	checker-f5
422.78418	0.0	checker-f6
423.133789	0.0	face-inverted-f1
423.216797	0.0	face-inverted-f2
423.300781	0.0	face-inverted-f3
423.383789	0.0	face-inverted-f4
423.466797	0.0	face-inverted-f5
423.549805	0.0	face-inverted-f6
424.132813	0.0	house-upright-f1
424.199219	0.0	house-upright-f2
424.283203	0.0	house-upright-f3
424.349609	0.0	house-upright-f4
424.432617	0.0	house-upright-f5
424.515625	0.0	house-upright-f6
425.048828	0.0	house-inverted-f1
425.131836	0.0	house-inverted-f2
425.214844	0.0	house-inverted-f3
425.297852	0.0	house-inverted-f4
425.381836	0.0	house-inverted-f5
425.464844	0.0	house-inverted-f6
426.047852	0.0	house-inverted-f1
426.114258	0.0	house-inverted-f2
426.180664	0.0	house-inverted-f3
426.24707	0.0	house-inverted-f4
426.313477	0.0	house-inverted-f5
426.380859	0.0	house-inverted-f6
426.84668	0.0	face-inverted-f1
426.929688	0.0	face-inverted-f2
427.012695	0.0	face-inverted-f3
427.09668	0.0	face-inverted-f4
427.179688	0.0	face-inverted-f5
427.262695	0.0	face-inverted-f6
427.845703	0.0	house-upright-f1
427.928711	0.0	house-upright-f2
428.011719	0.0	house-upright-f3
428.095703	0.0	house-upright-f4
428.178711	0.0	house-upright-f5
428.261719	0.0	house-upright-f6
428.844727	0.0	face-upright-f1
428.911133	0.0	face-upright-f2
428.977539	0.0	face-upright-f3
429.043945	0.0	face-upright-f4
429.110352	0.0	face-upright-f5
429.177734	0.0	face-upright-f6
429.643555	0.0	checker-f1
429.726563	0.0	checker-f2
429.80957	0.0	checker-f3
429.893555	0.0	checker-f4
429.976563	0.0	checker-f5
430.05957	0.0	checker-f6
430.642578	0.0	house-inverted-f1
430.708984	0.0	house-inverted-f2
430.775391	0.0	house-inverted-f3
430.841797	0.0	house-inverted-f4
430.90918	0.0	house-inverted-f5
430.975586	0.0	house-inverted-f6
431.441406	0.0	face-inverted-f1
431.507813	0.0	face-inverted-f2
431.575195	0.0	face-inverted-f3
431.641602	0.0	face-inverted-f4
431.708008	0.0	face-inverted-f5
431.774414	0.0	face-inverted-f6
432.240234	0.0	checker-f1
432.307617	0.0	checker-f2
432.374023	0.0	checker-f3
432.44043	0.0	checker-f4
432.506836	0.0	checker-f5
432.573242	0.0	checker-f6
433.040039	0.0	face-upright-f1
433.123047	0.0	face-upright-f2
433.206055	0.0	face-upright-f3
433.290039	0.0	face-upright-f4
433.373047	0.0	face-upright-f5
433.456055	0.0	face-upright-f6
434.039063	0.0	house-upright-f1
434.105469	0.0	house-upright-f2
434.171875	0.0	house-upright-f3
434.238281	0.0	house-upright-f4
434.304688	0.0	house-upright-f5
434.37207	0.0	house-upright-f6
434.837891	0.0	checker-f1
434.904297	0.0	checker-f2
434.970703	0.0	checker-f3
435.038086	0.0	checker-f4
435.104492	0.0	checker-f5
435.170898	0.0	checker-f6
435.636719	0.0	face-upright-f1
435.703125	0.0	face-upright-f2
435.770508	0.0	face-upright-f3
435.836914	0.0	face-upright-f4
435.90332	0.0	face-upright-f5
435.969727	0.0	face-upright-f6
436.436523	0.0	face-inverted-f1
436.519531	0.0	face-inverted-f2
436.602539	0.0	face-inverted-f3
436.685547	0.0	face-inverted-f4
436.769531	0.0	face-inverted-f5
436.852539	0.0	face-inverted-f6
437.43457	0.0	house-inverted-f1
437.518555	0.0	house-inverted-f2
437.601563	0.0	house-inverted-f3
437.68457	0.0	house-inverted-f4
437.767578	0.0	house-inverted-f5
437.851563	0.0	house-inverted-f6
438.433594	0.0	house-upright-f1
438.500977	0.0	house-upright-f2
438.567383	0.0	house-upright-f3
438.633789	0.0	house-upright-f4
438.700195	0.0	house-upright-f5
438.766602	0.0	house-upright-f6
439.233398	0.0	face-upright-f1
439.283203	0.0	face-upright-f2
439.333008	0.0	face-upright-f3
439.382813	0.0	face-upright-f4
439.432617	0.0	face-upright-f5
439.482422	0.0	face-upright-f6
439.848633	0.0	house-inverted-f1
439.932617	0.0	house-inverted-f2
440.015625	0.0	house-inverted-f3
440.098633	0.0	house-inverted-f4
440.181641	0.0	house-inverted-f5
440.265625	0.0	house-inverted-f6
440.847656	0.0	checker-f1
440.931641	0.0	checker-f2
441.014648	0.0	checker-f3
441.097656	0.0	checker-f4
441.180664	0.0	checker-f5
441.264648	0.0	checker-f6
441.84668	0.0	face-inverted-f1
441.913086	0.0	face-inverted-f2
441.980469	0.0	face-inverted-f3
442.046875	0.0	face-inverted-f4
442.113281	0.0	face-inverted-f5
442.179688	0.0	face-inverted-f6
442.646484	0.0	house-upright-f1
442.729492	0.0	house-upright-f2
442.8125	0.0	house-upright-f3
442.895508	0.0	house-upright-f4
442.978516	0.0	house-upright-f5
443.0625	0.0	house-upright-f6
443.644531	0.0	face-inverted-f1
443.711914	0.0	face-inverted-f2
443.77832	0.0	face-inverted-f3
443.844727	0.0	face-inverted-f4
443.911133	0.0	face-inverted-f5
443.977539	0.0	face-inverted-f6
444.444336	0.0	house-upright-f1
444.527344	0.0	house-upright-f2
444.610352	0.0	house-upright-f3
444.693359	0.0	house-upright-f4
444.777344	0.0	house-upright-f5
444.860352	0.0	house-upright-f6
445.443359	0.0	house-inverted-f1
445.526367	0.0	house-inverted-f2
445.609375	0.0	house-inverted-f3
445.692383	0.0	house-inverted-f4
445.776367	0.0	house-inverted-f5
445.859375	0.0	house-inverted-f6
446.441406	0.0	face-upright-f1
446.525391	0.0	face-upright-f2
446.608398	0.0	face-upright-f3
446.691406	0.0	face-upright-f4
446.774414	0.0	face-upright-f5
446.858398	0.0	face-upright-f6
447.44043	0.0	checker-f1
447.507813	0.0	checker-f2
447.574219	0.0	checker-f3
447.640625	0.0	checker-f4
447.707031	0.0	checker-f5
447.773438	0.0	checker-f6
448.240234	0.0	house-upright-f1
448.323242	0.0	house-upright-f2
448.40625	0.0	house-upright-f3
448.489258	0.0	house-upright-f4
448.573242	0.0	house-upright-f5
448.65625	0.0	house-upright-f6
449.239258	0.0	checker-f1
449.322266	0.0	checker-f2
449.405273	0.0	checker-f3
449.488281	0.0	checker-f4
449.572266	0.0	checker-f5
449.655273	0.0	checker-f6
450.237305	0.0	face-upright-f1
