onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
154.009	.966	.522	FAMOUS	5	4	.891	func/f116.bmp
157.149	.814	.405	FAMOUS	5	4	.803	func/f114.bmp
160.189	.968	.466	SCRAMBLED	19	4	.671	func/s120.bmp
163.513	.928	.597	SCRAMBLED	17	4	.785	func/s126.bmp
166.72	.975	.517	SCRAMBLED	17	4	.655	func/s118.bmp
170.061	.868	.587	SCRAMBLED	18	4	.655	func/s118.bmp
173.285	.801	.594	SCRAMBLED	19	4	1.038	func/s123.bmp
176.258	.995	.411	SCRAMBLED	17	4	.666	func/s119.bmp
179.465	.801	.447	SCRAMBLED	18	4	.534	func/s119.bmp
182.505	.857	.480	FAMOUS	5	4	.862	func/f128.bmp
185.579	.997	.442	FAMOUS	7	4	.894	func/f116.bmp
188.318	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
208.897	.914	.550	FAMOUS	5	4	.956	func/f122.bmp
212.087	.960	.508	FAMOUS	6	4	.663	func/f122.bmp
215.378	.989	.554	FAMOUS	7	4	.735	func/f114.bmp
218.568	.919	.424	SCRAMBLED	17	4	.704	func/s124.bmp
221.709	.858	.458	SCRAMBLED	19	4	.761	func/s126.bmp
224.782	.962	.450	FAMOUS	5	4	.952	func/f121.bmp
227.973	.899	.460	FAMOUS	6	4	.696	func/f121.bmp
231.247	.838	.545	SCRAMBLED	17	4	.739	func/s122.bmp
234.404	.929	.540	SCRAMBLED	18	4	.769	func/s122.bmp
237.644	.807	.543	SCRAMBLED	17	4	.661	func/s115.bmp
240.734	.974	.514	FAMOUS	7	4	.917	func/f128.bmp
244.025	.872	.544	FAMOUS	5	4	.690	func/f125.bmp
247.215	.815	.543	FAMOUS	6	4	.589	func/f125.bmp
250.339	.855	.543	FAMOUS	5	4	.741	func/f126.bmp
253.396	.800	.424	SCRAMBLED	19	4	.686	func/s124.bmp
256.503	.855	.548	UNFAMILIAR	13	4	.707	func/u116.bmp
259.576	.980	.446	UNFAMILIAR	14	4	.572	func/u116.bmp
262.85	.838	.526	UNFAMILIAR	13	4	.748	func/u121.bmp
265.99	.893	.527	FAMOUS	5	4	.637	func/f123.bmp
269.147	.901	.495	SCRAMBLED	19	7	.745	func/s115.bmp
271.787	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
292.232	.960	.414	UNFAMILIAR	13	4	.767	func/u127.bmp
295.556	.964	.597	UNFAMILIAR	14	4	.549	func/u127.bmp
298.78	.800	.492	UNFAMILIAR	13	4	.619	func/u118.bmp
301.786	.827	.440	UNFAMILIAR	14	4	.564	func/u118.bmp
304.893	.841	.517	FAMOUS	7	4	.695	func/f126.bmp
308.067	.858	.561	FAMOUS	5	4	.664	func/f124.bmp
311.174	.834	.470	FAMOUS	6	4	.557	func/f124.bmp
314.364	.917	.600	FAMOUS	5	4	.711	func/f119.bmp
317.555	.845	.511	UNFAMILIAR	15	4	1.080	func/u121.bmp
320.713	.810	.551	FAMOUS	5	4	1.363	func/f118.bmp
323.885	.860	.594	FAMOUS	7	4	.745	func/f123.bmp
327.076	.879	.552	UNFAMILIAR	13	4	1.318	func/u126.bmp
330.133	.945	.407	UNFAMILIAR	14	4	1.412	func/u126.bmp
333.407	.944	.553	UNFAMILIAR	13	7	.647	func/u114.bmp
336.58	.879	.459	UNFAMILIAR	14	7	.568	func/u114.bmp
339.721	.801	.500	SCRAMBLED	17	4	1.038	func/s128.bmp
342.711	.960	.432	SCRAMBLED	18	4	.609	func/s128.bmp
345.884	.982	.436	SCRAMBLED	17	4	.691	func/s114.bmp
349.192	.839	.558	FAMOUS	7	4	.717	func/f119.bmp
351.781	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
372.259	.970	.449	UNFAMILIAR	13	4	.756	func/u120.bmp
375.5	.846	.505	FAMOUS	7	4	.683	func/f118.bmp
378.624	.886	.514	FAMOUS	5	4	.805	func/f120.bmp
381.73	.934	.465	FAMOUS	6	4	.582	func/f120.bmp
384.921	.980	.486	FAMOUS	5	7	.931	func/f115.bmp
388.078	.947	.416	UNFAMILIAR	13	4	.803	func/u125.bmp
390.834	.012	0	n/a	999	0	0	func/Circle.bmp
