onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
0	.962	.438	SCRAMBLED	17	4	.891	func/s088.bmp
3.207	.881	.472	UNFAMILIAR	13	7	.512	func/u090.bmp
6.364	.905	.401	UNFAMILIAR	14	7	.655	func/u090.bmp
9.571	.980	.526	FAMOUS	5	7	.803	func/f090.bmp
12.829	.989	.516	FAMOUS	6	7	.632	func/f090.bmp
16.086	.806	.487	SCRAMBLED	17	7	.722	func/s090.bmp
19.109	.802	.437	UNFAMILIAR	13	4	.771	func/u083.bmp
22.216	.990	.544	UNFAMILIAR	13	4	.974	func/u094.bmp
25.457	.954	.477	UNFAMILIAR	14	4	1.207	func/u094.bmp
28.68	.880	.495	SCRAMBLED	19	4	.919	func/s088.bmp
31.303	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
51.915	.825	.569	UNFAMILIAR	13	4	1.188	func/u085.bmp
55.106	.872	.589	UNFAMILIAR	14	4	.780	func/u085.bmp
58.313	.917	.559	FAMOUS	5	4	.902	func/f092.bmp
61.47	.885	.470	FAMOUS	5	7	1.573	func/f087.bmp
64.677	.812	.561	SCRAMBLED	19	7	.741	func/s090.bmp
67.851	.966	.591	SCRAMBLED	17	7	1.002	func/s085.bmp
71.024	.994	.441	SCRAMBLED	18	7	.883	func/s085.bmp
74.265	.841	.481	UNFAMILIAR	15	4	.869	func/u083.bmp
77.422	.996	.547	UNFAMILIAR	13	7	1.501	func/u089.bmp
80.763	.908	.574	UNFAMILIAR	13	4	1.040	func/u096.bmp
84.003	.948	.560	FAMOUS	5	7	1.440	func/f094.bmp
87.16	.811	.439	FAMOUS	7	4	1.280	func/f092.bmp
90.167	.979	.419	UNFAMILIAR	13	4	.807	func/u087.bmp
93.341	.958	.419	UNFAMILIAR	14	4	.780	func/u087.bmp
96.631	.869	.555	FAMOUS	7	7	.831	func/f087.bmp
99.705	.889	.438	FAMOUS	5	4	.841	func/f093.bmp
102.828	.800	.458	FAMOUS	6	4	.733	func/f093.bmp
105.902	.940	.510	SCRAMBLED	17	7	1.478	func/s091.bmp
109.209	.801	.591	SCRAMBLED	18	7	.715	func/s091.bmp
112.266	.841	.488	UNFAMILIAR	15	7	.885	func/u089.bmp
114.855	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
135.434	.880	.542	UNFAMILIAR	13	7	.638	func/u095.bmp
