onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
139.007	.825	.557	SCRAMBLED	19	7	.899	func/s041.bmp
142.198	.890	.588	FAMOUS	5	4	.918	func/f038.bmp
145.338	.934	.479	FAMOUS	6	4	.903	func/f038.bmp
148.578	.857	.547	FAMOUS	5	7	1.095	func/f044.bmp
151.618	.931	.409	FAMOUS	5	4	.953	func/f043.bmp
154.909	.960	.592	FAMOUS	7	4	.836	func/f034.bmp
158.067	.871	.434	SCRAMBLED	17	7	1.243	func/s048.bmp
161.173	.905	.459	SCRAMBLED	18	7	.682	func/s048.bmp
164.397	.853	.541	FAMOUS	5	7	1.170	func/f037.bmp
167.52	.807	.485	FAMOUS	6	7	1.057	func/f037.bmp
170.694	.892	.592	UNFAMILIAR	15	7	1.236	func/u047.bmp
173.851	.923	.486	SCRAMBLED	17	7	2.014	func/s042.bmp
176.991	.938	.438	SCRAMBLED	18	7	.931	func/s042.bmp
180.148	.835	.443	SCRAMBLED	17	4	1.574	func/s043.bmp
183.272	.971	.528	SCRAMBLED	18	4	1.263	func/s043.bmp
186.563	.964	.544	FAMOUS	7	7	1.273	func/f044.bmp
189.269	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
209.715	.931	.418	SCRAMBLED	17	n/a	0	func/s035.bmp
212.838	.981	.422	FAMOUS	7	4	1.117	func/f043.bmp
216.061	.840	.474	FAMOUS	5	7	.788	func/f036.bmp
219.152	.872	.470	UNFAMILIAR	13	7	.643	func/u038.bmp
222.392	.802	.585	UNFAMILIAR	14	7	.636	func/u038.bmp
225.499	.965	.535	SCRAMBLED	17	7	1.305	func/s034.bmp
228.689	.826	.454	SCRAMBLED	18	7	.713	func/s034.bmp
231.913	.837	.566	SCRAMBLED	17	7	1.245	func/s046.bmp
235.104	.849	.577	SCRAMBLED	18	7	1.108	func/s046.bmp
238.144	.938	.434	SCRAMBLED	17	7	1.705	func/s040.bmp
241.451	.967	.598	SCRAMBLED	19	7	.971	func/s035.bmp
244.758	.880	.575	FAMOUS	5	7	.829	func/f046.bmp
247.932	.986	.533	FAMOUS	7	7	1.204	func/f036.bmp
251.256	.998	.573	UNFAMILIAR	13	7	1.229	func/u042.bmp
254.53	.903	.512	FAMOUS	5	4	.973	func/f033.bmp
257.771	.888	.581	FAMOUS	6	4	.796	func/f033.bmp
260.911	.841	.480	UNFAMILIAR	13	4	1.703	func/u037.bmp
263.934	.873	.412	UNFAMILIAR	14	n/a	0	func/u037.bmp
266.991	.829	.411	SCRAMBLED	17	7	.982	func/s036.bmp
270.031	.921	.439	SCRAMBLED	19	7	.799	func/s040.bmp
272.704	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
293.316	.873	.576	FAMOUS	5	4	.879	func/f039.bmp
296.44	.832	.480	FAMOUS	7	7	.806	func/f046.bmp
299.547	.911	.515	UNFAMILIAR	13	7	.755	func/u043.bmp
302.821	.904	.591	UNFAMILIAR	14	7	.509	func/u043.bmp
306.028	.803	.523	UNFAMILIAR	15	7	.567	func/u042.bmp
309.018	.996	.428	UNFAMILIAR	13	7	.652	func/u033.bmp
312.208	.929	.433	UNFAMILIAR	14	7	.495	func/u033.bmp
315.499	.969	.589	UNFAMILIAR	13	7	.662	func/u039.bmp
318.723	.841	.499	FAMOUS	5	4	.799	func/f048.bmp
321.913	.877	.574	SCRAMBLED	19	7	1.127	func/s036.bmp
325.02	.801	.456	UNFAMILIAR	13	7	.774	func/u041.bmp
328.077	.943	.488	UNFAMILIAR	14	7	.741	func/u041.bmp
331.2	.866	.411	FAMOUS	7	4	.682	func/f039.bmp
334.307	.935	.481	UNFAMILIAR	13	4	1.155	func/u034.bmp
337.564	.827	.556	SCRAMBLED	17	7	1.349	func/s047.bmp
340.638	.951	.483	SCRAMBLED	18	7	.755	func/s047.bmp
343.812	.881	.460	SCRAMBLED	17	4	1.957	func/s044.bmp
346.985	.970	.532	UNFAMILIAR	15	7	.551	func/u039.bmp
349.691	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
370.237	.873	.505	FAMOUS	5	4	.994	func/f040.bmp
373.427	.846	.542	FAMOUS	6	4	.651	func/f040.bmp
376.584	.974	.535	FAMOUS	7	4	.913	func/f048.bmp
379.808	.991	.474	UNFAMILIAR	13	7	.936	func/u044.bmp
383.149	.839	.580	FAMOUS	5	7	.989	func/f035.bmp
386.172	.856	.409	UNFAMILIAR	15	7	.866	func/u034.bmp
389.363	.884	.557	SCRAMBLED	17	4	1.001	func/s045.bmp
392.586	.890	.573	SCRAMBLED	18	4	1.758	func/s045.bmp
395.276	.012	0	n/a	999	0	0	func/Circle.bmp
