onset	duration	trial_type	Response	Stimulus	response_time
104.478	0.363	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
104.478	0.200	visual oddball stimulus presentation	1.000	target	n/a
106.680	0.200	visual standard stimulus presentation	0.000	standard	n/a
109.079	0.200	visual standard stimulus presentation	0.000	standard	n/a
111.080	0.357	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
111.080	0.200	visual oddball stimulus presentation	1.000	target	n/a
114.075	0.200	visual standard stimulus presentation	0.000	standard	n/a
116.078	0.200	visual standard stimulus presentation	0.000	standard	n/a
118.279	0.200	visual standard stimulus presentation	0.000	standard	n/a
120.281	0.200	visual standard stimulus presentation	0.000	standard	n/a
123.076	0.200	visual standard stimulus presentation	0.000	standard	n/a
126.072	0.200	visual standard stimulus presentation	0.000	standard	n/a
128.868	0.200	visual oddball stimulus presentation	1.000	target	n/a
128.868	0.400	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
131.862	0.200	visual standard stimulus presentation	0.000	standard	n/a
134.461	0.200	visual standard stimulus presentation	0.000	standard	n/a
136.661	0.200	visual standard stimulus presentation	0.000	standard	n/a
138.863	0.200	visual standard stimulus presentation	0.000	standard	n/a
141.658	0.200	visual standard stimulus presentation	0.000	standard	n/a
143.859	0.200	visual oddball stimulus presentation	1.000	target	n/a
143.859	0.458	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
146.060	0.200	visual standard stimulus presentation	0.000	standard	n/a
148.459	0.200	visual standard stimulus presentation	0.000	standard	n/a
151.056	0.200	visual standard stimulus presentation	0.000	standard	n/a
153.853	0.200	visual oddball stimulus presentation	1.000	target	n/a
153.853	0.394	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
156.650	0.200	visual standard stimulus presentation	0.000	standard	n/a
159.049	0.200	visual standard stimulus presentation	0.000	standard	n/a
161.845	0.200	visual standard stimulus presentation	0.000	standard	n/a
164.244	0.200	visual standard stimulus presentation	0.000	standard	n/a
167.040	0.200	visual standard stimulus presentation	0.000	standard	n/a
169.440	0.428	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
169.440	0.200	visual oddball stimulus presentation	1.000	target	n/a
171.641	0.200	visual standard stimulus presentation	0.000	standard	n/a
174.437	0.200	visual standard stimulus presentation	0.000	standard	n/a
176.836	0.200	visual standard stimulus presentation	0.000	standard	n/a
179.434	0.200	visual standard stimulus presentation	0.000	standard	n/a
182.230	0.376	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
182.230	0.200	visual oddball stimulus presentation	1.000	target	n/a
185.226	0.200	visual standard stimulus presentation	0.000	standard	n/a
187.625	0.200	visual standard stimulus presentation	0.000	standard	n/a
190.420	0.200	visual standard stimulus presentation	0.000	standard	n/a
193.019	0.200	visual standard stimulus presentation	0.000	standard	n/a
195.021	0.200	visual standard stimulus presentation	0.000	standard	n/a
197.816	0.200	visual standard stimulus presentation	0.000	standard	n/a
200.217	0.200	visual standard stimulus presentation	0.000	standard	n/a
202.417	0.200	visual standard stimulus presentation	0.000	standard	n/a
205.411	0.200	visual standard stimulus presentation	0.000	standard	n/a
207.414	0.200	visual standard stimulus presentation	0.000	standard	n/a
210.409	0.200	visual oddball stimulus presentation	1.000	target	n/a
210.409	0.333	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
212.610	0.200	visual standard stimulus presentation	0.000	standard	n/a
214.811	0.200	visual standard stimulus presentation	0.000	standard	n/a
216.813	0.200	visual oddball stimulus presentation	1.000	target	n/a
216.813	0.458	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
219.808	0.200	visual standard stimulus presentation	0.000	standard	n/a
221.810	0.200	visual standard stimulus presentation	0.000	standard	n/a
224.407	0.200	visual standard stimulus presentation	0.000	standard	n/a
227.402	0.200	visual standard stimulus presentation	0.000	standard	n/a
229.999	0.200	visual standard stimulus presentation	0.000	standard	n/a
232.201	0.200	visual standard stimulus presentation	0.000	standard	n/a
234.401	0.200	visual standard stimulus presentation	0.000	standard	n/a
236.999	0.200	visual standard stimulus presentation	0.000	standard	n/a
239.200	0.200	visual standard stimulus presentation	0.000	standard	n/a
241.201	0.448	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
241.201	0.200	visual oddball stimulus presentation	1.000	target	n/a
244.196	0.200	visual standard stimulus presentation	0.000	standard	n/a
246.398	0.200	visual standard stimulus presentation	0.000	standard	n/a
248.597	0.200	visual standard stimulus presentation	0.000	standard	n/a
251.593	0.200	visual standard stimulus presentation	0.000	standard	n/a
253.595	0.411	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
253.595	0.200	visual oddball stimulus presentation	1.000	target	n/a
256.193	0.200	visual standard stimulus presentation	0.000	standard	n/a
258.394	0.200	visual oddball stimulus presentation	1.000	target	n/a
258.394	0.464	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
261.189	0.200	visual standard stimulus presentation	0.000	standard	n/a
263.787	0.200	visual standard stimulus presentation	0.000	standard	n/a
266.783	0.200	visual standard stimulus presentation	0.000	standard	n/a
269.579	0.200	visual standard stimulus presentation	0.000	standard	n/a
272.375	0.200	visual standard stimulus presentation	0.000	standard	n/a
274.774	0.200	visual standard stimulus presentation	0.000	standard	n/a
277.372	0.200	visual standard stimulus presentation	0.000	standard	n/a
279.572	0.200	visual standard stimulus presentation	0.000	standard	n/a
282.370	0.365	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
282.370	0.200	visual oddball stimulus presentation	1.000	target	n/a
284.372	0.200	visual standard stimulus presentation	0.000	standard	n/a
287.367	0.200	visual standard stimulus presentation	0.000	standard	n/a
289.766	0.200	visual standard stimulus presentation	0.000	standard	n/a
292.761	0.488	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
292.761	0.200	visual oddball stimulus presentation	1.000	target	n/a
295.556	0.200	visual standard stimulus presentation	0.000	standard	n/a
298.551	0.437	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
298.551	0.200	visual oddball stimulus presentation	1.000	target	n/a
300.752	0.200	visual oddball stimulus presentation	1.000	target	n/a
300.752	0.450	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
302.953	0.200	visual standard stimulus presentation	0.000	standard	n/a
305.948	0.200	visual standard stimulus presentation	0.000	standard	n/a
307.950	0.435	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
307.950	0.200	visual oddball stimulus presentation	1.000	target	n/a
309.951	0.200	visual oddball stimulus presentation	1.000	target	n/a
309.951	0.430	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
312.748	0.200	visual standard stimulus presentation	0.000	standard	n/a
314.949	0.200	visual oddball stimulus presentation	1.000	target	n/a
314.949	0.394	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
317.150	0.200	visual standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.721	0	standard
n/a	n/a	n/a	7.732	0	standard
