onset	duration	trial_type	Response	Stimulus	response_time
149.855	0.200	visual standard stimulus presentation	0.000	standard	n/a
152.453	0.200	visual standard stimulus presentation	0.000	standard	n/a
154.853	0.200	visual oddball stimulus presentation	1.000	target	n/a
154.853	0.507	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
157.251	0.200	visual standard stimulus presentation	0.000	standard	n/a
160.246	0.200	visual standard stimulus presentation	0.000	standard	n/a
162.248	0.200	visual standard stimulus presentation	0.000	standard	n/a
164.450	0.200	visual oddball stimulus presentation	1.000	target	n/a
164.450	0.430	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
166.649	0.200	visual standard stimulus presentation	0.000	standard	n/a
168.653	0.200	visual oddball stimulus presentation	1.000	target	n/a
168.653	0.468	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
170.655	0.200	visual standard stimulus presentation	0.000	standard	n/a
173.649	0.200	visual standard stimulus presentation	0.000	standard	n/a
175.849	0.200	visual standard stimulus presentation	0.000	standard	n/a
178.448	0.200	visual standard stimulus presentation	0.000	standard	n/a
181.045	0.200	visual standard stimulus presentation	0.000	standard	n/a
183.048	0.200	visual standard stimulus presentation	0.000	standard	n/a
185.844	0.386	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
185.844	0.200	visual oddball stimulus presentation	1.000	target	n/a
188.839	0.200	visual standard stimulus presentation	0.000	standard	n/a
191.237	0.200	visual standard stimulus presentation	0.000	standard	n/a
193.439	0.200	visual standard stimulus presentation	0.000	standard	n/a
195.837	0.200	visual standard stimulus presentation	0.000	standard	n/a
198.635	0.200	visual standard stimulus presentation	0.000	standard	n/a
200.637	0.200	visual standard stimulus presentation	0.000	standard	n/a
203.433	0.406	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
203.433	0.200	visual oddball stimulus presentation	1.000	target	n/a
206.228	0.200	visual oddball stimulus presentation	1.000	target	n/a
206.228	0.551	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
208.429	0.200	visual standard stimulus presentation	0.000	standard	n/a
210.829	0.200	visual standard stimulus presentation	0.000	standard	n/a
213.626	0.200	visual standard stimulus presentation	0.000	standard	n/a
216.621	0.200	visual oddball stimulus presentation	1.000	target	n/a
216.621	0.497	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
219.019	0.200	visual oddball stimulus presentation	1.000	target	n/a
219.019	0.509	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
221.816	0.200	visual standard stimulus presentation	0.000	standard	n/a
223.818	0.200	visual standard stimulus presentation	0.000	standard	n/a
225.820	0.200	visual oddball stimulus presentation	1.000	target	n/a
225.820	0.448	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
228.219	0.200	visual standard stimulus presentation	0.000	standard	n/a
231.214	0.200	visual standard stimulus presentation	0.000	standard	n/a
233.415	0.200	visual standard stimulus presentation	0.000	standard	n/a
236.410	0.200	visual standard stimulus presentation	0.000	standard	n/a
239.008	0.200	visual standard stimulus presentation	0.000	standard	n/a
241.605	0.200	visual standard stimulus presentation	0.000	standard	n/a
244.601	0.200	visual standard stimulus presentation	0.000	standard	n/a
246.603	0.424	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
246.603	0.200	visual oddball stimulus presentation	1.000	target	n/a
248.802	0.200	visual standard stimulus presentation	0.000	standard	n/a
251.401	0.200	visual oddball stimulus presentation	1.000	target	n/a
251.401	0.461	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
253.800	0.200	visual standard stimulus presentation	0.000	standard	n/a
256.000	0.200	visual oddball stimulus presentation	1.000	target	n/a
256.000	0.472	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
258.996	0.200	visual standard stimulus presentation	0.000	standard	n/a
261.594	0.200	visual oddball stimulus presentation	1.000	target	n/a
261.594	0.660	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
264.192	0.200	visual standard stimulus presentation	0.000	standard	n/a
267.185	0.200	visual standard stimulus presentation	0.000	standard	n/a
269.387	0.453	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
269.387	0.200	visual oddball stimulus presentation	1.000	target	n/a
272.382	0.200	visual standard stimulus presentation	0.000	standard	n/a
274.979	0.200	visual standard stimulus presentation	0.000	standard	n/a
277.775	0.200	visual standard stimulus presentation	0.000	standard	n/a
280.374	0.200	visual standard stimulus presentation	0.000	standard	n/a
282.773	0.200	visual standard stimulus presentation	0.000	standard	n/a
285.371	0.200	visual standard stimulus presentation	0.000	standard	n/a
287.372	0.200	visual standard stimulus presentation	0.000	standard	n/a
289.971	0.200	visual standard stimulus presentation	0.000	standard	n/a
292.966	0.200	visual standard stimulus presentation	0.000	standard	n/a
295.960	0.395	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
295.960	0.200	visual oddball stimulus presentation	1.000	target	n/a
298.557	0.200	visual standard stimulus presentation	0.000	standard	n/a
301.552	0.200	visual standard stimulus presentation	0.000	standard	n/a
304.151	0.505	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
304.151	0.200	visual oddball stimulus presentation	1.000	target	n/a
306.352	0.200	visual standard stimulus presentation	0.000	standard	n/a
308.750	0.200	visual standard stimulus presentation	0.000	standard	n/a
310.951	0.200	visual standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.279	0	standard
n/a	n/a	n/a	6.498	0	standard
n/a	n/a	n/a	8.516	0	standard
