onset	duration	trial_type	Response	Stimulus	response_time
203.834	0.200	auditory standard stimulus presentation	0.000	standard	n/a
206.465	0.200	auditory oddball stimulus presentation	1.000	target	n/a
206.465	0.388	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
209.096	0.200	auditory standard stimulus presentation	0.000	standard	n/a
211.347	0.200	auditory standard stimulus presentation	0.000	standard	n/a
214.176	0.200	auditory oddball stimulus presentation	1.000	target	n/a
214.176	0.518	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
216.211	0.200	auditory oddball stimulus presentation	1.000	target	n/a
216.211	0.393	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
218.246	0.200	auditory standard stimulus presentation	0.000	standard	n/a
220.678	0.200	auditory standard stimulus presentation	0.000	standard	n/a
222.714	0.200	auditory standard stimulus presentation	0.000	standard	n/a
224.748	0.200	auditory standard stimulus presentation	0.000	standard	n/a
227.379	0.200	auditory standard stimulus presentation	0.000	standard	n/a
229.631	0.764	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
229.631	0.200	auditory oddball stimulus presentation	1.000	target	n/a
232.063	0.200	auditory standard stimulus presentation	0.000	standard	n/a
234.892	0.200	auditory standard stimulus presentation	0.000	standard	n/a
236.928	0.200	auditory standard stimulus presentation	0.000	standard	n/a
239.557	0.589	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
239.557	0.200	auditory oddball stimulus presentation	1.000	target	n/a
242.602	0.200	auditory standard stimulus presentation	0.000	standard	n/a
244.637	0.200	auditory standard stimulus presentation	0.000	standard	n/a
246.690	0.200	auditory standard stimulus presentation	0.000	standard	n/a
249.121	0.200	auditory standard stimulus presentation	0.000	standard	n/a
252.017	0.200	auditory standard stimulus presentation	0.000	standard	n/a
254.847	0.200	auditory standard stimulus presentation	0.000	standard	n/a
257.080	0.200	auditory oddball stimulus presentation	1.000	target	n/a
257.080	0.538	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
260.126	0.200	auditory standard stimulus presentation	0.000	standard	n/a
262.558	0.200	auditory standard stimulus presentation	0.000	standard	n/a
265.386	0.200	auditory standard stimulus presentation	0.000	standard	n/a
267.803	0.200	auditory standard stimulus presentation	0.000	standard	n/a
270.831	0.200	auditory standard stimulus presentation	0.000	standard	n/a
272.866	0.200	auditory standard stimulus presentation	0.000	standard	n/a
275.695	0.200	auditory oddball stimulus presentation	1.000	target	n/a
275.695	0.355	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
278.739	0.200	auditory standard stimulus presentation	0.000	standard	n/a
281.371	0.200	auditory standard stimulus presentation	0.000	standard	n/a
284.415	0.200	auditory standard stimulus presentation	0.000	standard	n/a
286.847	0.200	auditory oddball stimulus presentation	1.000	target	n/a
286.847	0.490	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
289.875	0.200	auditory standard stimulus presentation	0.000	standard	n/a
291.910	0.200	auditory standard stimulus presentation	0.000	standard	n/a
294.740	0.200	auditory standard stimulus presentation	0.000	standard	n/a
297.205	0.200	auditory standard stimulus presentation	0.000	standard	n/a
299.836	0.200	auditory standard stimulus presentation	0.000	standard	n/a
302.665	0.200	auditory standard stimulus presentation	0.000	standard	n/a
305.694	n/a	n/a	1.000	target	n/a
308.142	0.200	auditory oddball stimulus presentation	1.000	target	n/a
308.142	0.356	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
310.591	0.200	auditory oddball stimulus presentation	1.000	target	n/a
310.591	0.358	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
313.437	0.200	auditory standard stimulus presentation	0.000	standard	n/a
315.869	0.200	auditory standard stimulus presentation	0.000	standard	n/a
318.103	0.200	auditory standard stimulus presentation	0.000	standard	n/a
320.734	0.200	auditory standard stimulus presentation	0.000	standard	n/a
323.183	0.200	auditory standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.417	0	standard
n/a	n/a	n/a	7.229	0	standard
n/a	n/a	n/a	9.663	0	standard
