onset	duration	trial_type	Response	Stimulus	response_time
83.244	0.200	auditory standard stimulus presentation	0.000	standard	n/a
86.091	0.200	auditory oddball stimulus presentation	1.000	target	n/a
86.091	0.427	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
88.323	0.386	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
88.323	0.200	auditory oddball stimulus presentation	1.000	target	n/a
91.369	0.200	auditory standard stimulus presentation	0.000	standard	n/a
94.215	0.200	auditory standard stimulus presentation	0.000	standard	n/a
96.845	0.200	auditory standard stimulus presentation	0.000	standard	n/a
99.874	0.200	auditory standard stimulus presentation	0.000	standard	n/a
102.917	0.200	auditory standard stimulus presentation	0.000	standard	n/a
105.962	0.200	auditory oddball stimulus presentation	1.000	target	n/a
105.962	0.556	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
108.809	0.200	auditory standard stimulus presentation	0.000	standard	n/a
111.440	0.200	auditory standard stimulus presentation	0.000	standard	n/a
113.856	0.200	auditory standard stimulus presentation	0.000	standard	n/a
116.701	0.200	auditory standard stimulus presentation	0.000	standard	n/a
119.746	0.200	auditory standard stimulus presentation	0.000	standard	n/a
121.781	0.200	auditory standard stimulus presentation	0.000	standard	n/a
124.429	0.200	auditory standard stimulus presentation	0.000	standard	n/a
126.878	0.200	auditory standard stimulus presentation	0.000	standard	n/a
128.912	0.200	auditory standard stimulus presentation	0.000	standard	n/a
131.146	0.200	auditory standard stimulus presentation	0.000	standard	n/a
134.173	0.200	auditory standard stimulus presentation	0.000	standard	n/a
136.407	0.200	auditory standard stimulus presentation	0.000	standard	n/a
139.436	0.200	auditory standard stimulus presentation	0.000	standard	n/a
142.481	0.200	auditory standard stimulus presentation	0.000	standard	n/a
145.326	0.200	auditory oddball stimulus presentation	1.000	target	n/a
145.326	0.544	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
147.561	0.200	auditory standard stimulus presentation	0.000	standard	n/a
150.389	0.200	auditory standard stimulus presentation	0.000	standard	n/a
153.418	0.200	auditory oddball stimulus presentation	1.000	target	n/a
153.418	0.375	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
156.263	0.200	auditory standard stimulus presentation	0.000	standard	n/a
158.712	0.200	auditory standard stimulus presentation	0.000	standard	n/a
161.344	0.200	auditory standard stimulus presentation	0.000	standard	n/a
163.991	0.200	auditory standard stimulus presentation	0.000	standard	n/a
167.036	0.543	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
167.036	0.200	auditory oddball stimulus presentation	1.000	target	n/a
170.079	0.200	auditory standard stimulus presentation	0.000	standard	n/a
172.495	0.200	auditory standard stimulus presentation	0.000	standard	n/a
174.729	0.200	auditory standard stimulus presentation	0.000	standard	n/a
177.773	0.200	auditory standard stimulus presentation	0.000	standard	n/a
180.207	0.200	auditory standard stimulus presentation	0.000	standard	n/a
182.241	0.200	auditory standard stimulus presentation	0.000	standard	n/a
185.285	0.200	auditory standard stimulus presentation	0.000	standard	n/a
187.519	0.200	auditory standard stimulus presentation	0.000	standard	n/a
189.952	0.200	auditory standard stimulus presentation	0.000	standard	n/a
192.782	0.200	auditory standard stimulus presentation	0.000	standard	n/a
195.016	0.200	auditory standard stimulus presentation	0.000	standard	n/a
197.447	0.200	auditory standard stimulus presentation	0.000	standard	n/a
199.880	0.710	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
199.880	0.200	auditory oddball stimulus presentation	1.000	target	n/a
202.709	0.200	auditory standard stimulus presentation	0.000	standard	n/a
205.158	0.200	auditory standard stimulus presentation	0.000	standard	n/a
208.187	0.200	auditory standard stimulus presentation	0.000	standard	n/a
211.015	0.200	auditory standard stimulus presentation	0.000	standard	n/a
213.051	0.200	auditory oddball stimulus presentation	1.000	target	n/a
213.051	0.592	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
215.484	0.200	auditory standard stimulus presentation	0.000	standard	n/a
217.519	0.200	auditory standard stimulus presentation	0.000	standard	n/a
219.951	0.200	auditory standard stimulus presentation	0.000	standard	n/a
222.366	0.200	auditory oddball stimulus presentation	1.000	target	n/a
222.366	0.401	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
224.998	0.200	auditory standard stimulus presentation	0.000	standard	n/a
227.231	0.200	auditory standard stimulus presentation	0.000	standard	n/a
229.681	0.200	auditory standard stimulus presentation	0.000	standard	n/a
231.716	0.200	auditory standard stimulus presentation	0.000	standard	n/a
234.148	0.653	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
234.148	0.200	auditory oddball stimulus presentation	1.000	target	n/a
236.579	0.346	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
236.579	0.200	auditory oddball stimulus presentation	1.000	target	n/a
239.013	0.200	auditory standard stimulus presentation	0.000	standard	n/a
241.461	0.200	auditory standard stimulus presentation	0.000	standard	n/a
243.893	0.200	auditory standard stimulus presentation	0.000	standard	n/a
245.945	0.200	auditory standard stimulus presentation	0.000	standard	n/a
248.394	0.662	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
248.394	0.200	auditory oddball stimulus presentation	1.000	target	n/a
251.240	0.200	auditory standard stimulus presentation	0.000	standard	n/a
253.870	0.200	auditory standard stimulus presentation	0.000	standard	n/a
256.319	0.200	auditory standard stimulus presentation	0.000	standard	n/a
259.149	0.200	auditory standard stimulus presentation	0.000	standard	n/a
261.582	0.200	auditory standard stimulus presentation	0.000	standard	n/a
263.633	0.200	auditory standard stimulus presentation	0.000	standard	n/a
266.462	0.200	auditory standard stimulus presentation	0.000	standard	n/a
268.498	0.200	auditory standard stimulus presentation	0.000	standard	n/a
271.129	0.200	auditory standard stimulus presentation	0.000	standard	n/a
273.959	0.907	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
273.959	0.200	auditory oddball stimulus presentation	1.000	target	n/a
276.804	0.200	auditory standard stimulus presentation	0.000	standard	n/a
278.839	0.200	auditory standard stimulus presentation	0.000	standard	n/a
281.289	0.200	auditory standard stimulus presentation	0.000	standard	n/a
284.134	0.710	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
284.134	0.200	auditory oddball stimulus presentation	1.000	target	n/a
287.163	0.319	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
287.163	0.200	auditory oddball stimulus presentation	1.000	target	n/a
289.594	0.407	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
289.594	0.200	auditory oddball stimulus presentation	1.000	target	n/a
291.646	0.200	auditory standard stimulus presentation	0.000	standard	n/a
294.144	0.200	auditory oddball stimulus presentation	1.000	target	n/a
294.144	0.350	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
296.412	0.200	auditory standard stimulus presentation	0.000	standard	n/a
298.661	0.200	auditory standard stimulus presentation	0.000	standard	n/a
300.895	0.395	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
300.895	0.200	auditory oddball stimulus presentation	1.000	target	n/a
303.924	0.200	auditory standard stimulus presentation	0.000	standard	n/a
306.356	0.200	auditory standard stimulus presentation	0.000	standard	n/a
309.003	0.660	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
309.003	0.200	auditory oddball stimulus presentation	1.000	target	n/a
311.435	0.200	auditory standard stimulus presentation	0.000	standard	n/a
313.687	0.200	auditory standard stimulus presentation	0.000	standard	n/a
316.119	0.200	auditory standard stimulus presentation	0.000	standard	n/a
318.947	0.200	auditory oddball stimulus presentation	1.000	target	n/a
318.947	0.526	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
321.181	0.200	auditory standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.153	0	standard
n/a	n/a	n/a	6.766	0	standard
n/a	n/a	n/a	9.398	0	standard
