onset	duration	trial_type	Response	Stimulus	response_time
220.471	0.200	visual standard stimulus presentation	0.000	standard	n/a
222.673	0.450	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
222.673	0.200	visual oddball stimulus presentation	1.000	target	n/a
225.667	0.200	visual standard stimulus presentation	0.000	standard	n/a
228.463	0.469	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
228.463	0.200	visual oddball stimulus presentation	1.000	target	n/a
231.260	0.200	visual standard stimulus presentation	0.000	standard	n/a
234.057	0.200	visual standard stimulus presentation	0.000	standard	n/a
236.059	0.396	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
236.059	0.200	visual oddball stimulus presentation	1.000	target	n/a
238.855	0.200	visual standard stimulus presentation	0.000	standard	n/a
241.651	0.200	visual standard stimulus presentation	0.000	standard	n/a
244.249	0.421	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
244.249	0.200	visual oddball stimulus presentation	1.000	target	n/a
247.044	0.200	visual standard stimulus presentation	0.000	standard	n/a
249.842	0.200	visual standard stimulus presentation	0.000	standard	n/a
252.637	0.375	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
252.637	0.200	visual oddball stimulus presentation	1.000	target	n/a
255.235	0.200	visual standard stimulus presentation	0.000	standard	n/a
258.032	0.200	visual standard stimulus presentation	0.000	standard	n/a
260.431	0.200	visual standard stimulus presentation	0.000	standard	n/a
263.228	0.200	visual standard stimulus presentation	0.000	standard	n/a
265.428	0.200	visual standard stimulus presentation	0.000	standard	n/a
267.828	0.200	visual oddball stimulus presentation	1.000	target	n/a
267.828	0.340	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
270.624	0.200	visual standard stimulus presentation	0.000	standard	n/a
273.420	0.200	visual standard stimulus presentation	0.000	standard	n/a
275.621	0.200	visual standard stimulus presentation	0.000	standard	n/a
278.416	0.200	visual oddball stimulus presentation	1.000	target	n/a
278.416	0.409	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
280.817	0.200	visual standard stimulus presentation	0.000	standard	n/a
282.819	0.200	visual standard stimulus presentation	0.000	standard	n/a
285.416	0.200	visual oddball stimulus presentation	1.000	target	n/a
285.416	0.419	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
287.617	0.200	visual standard stimulus presentation	0.000	standard	n/a
290.015	0.200	visual standard stimulus presentation	0.000	standard	n/a
292.019	0.200	visual standard stimulus presentation	0.000	standard	n/a
294.218	0.423	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
294.218	0.200	visual oddball stimulus presentation	1.000	target	n/a
297.016	0.200	visual standard stimulus presentation	0.000	standard	n/a
300.010	0.200	visual standard stimulus presentation	0.000	standard	n/a
302.012	0.200	visual standard stimulus presentation	0.000	standard	n/a
304.609	0.200	visual standard stimulus presentation	0.000	standard	n/a
307.604	0.386	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
307.604	0.200	visual oddball stimulus presentation	1.000	target	n/a
310.401	0.200	visual standard stimulus presentation	0.000	standard	n/a
312.403	0.200	visual standard stimulus presentation	0.000	standard	n/a
314.802	0.419	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
314.802	0.200	visual oddball stimulus presentation	1.000	target	n/a
317.003	0.200	visual standard stimulus presentation	0.000	standard	n/a
319.203	0.200	visual standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.392	0	standard
n/a	n/a	n/a	6.807	0	standard
n/a	n/a	n/a	9.819	0	standard
