onset	duration	trial_type	Response	Stimulus	response_time
190.133	0.200	auditory standard stimulus presentation	0.000	standard	n/a
192.384	0.261	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
192.384	0.200	auditory oddball stimulus presentation	1.000	target	n/a
194.436	0.200	auditory oddball stimulus presentation	1.000	target	n/a
194.436	0.334	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
197.464	0.200	auditory standard stimulus presentation	0.000	standard	n/a
200.508	0.200	auditory standard stimulus presentation	0.000	standard	n/a
203.552	0.200	auditory standard stimulus presentation	0.000	standard	n/a
205.787	0.200	auditory standard stimulus presentation	0.000	standard	n/a
208.831	0.200	auditory standard stimulus presentation	0.000	standard	n/a
211.463	0.200	auditory standard stimulus presentation	0.000	standard	n/a
213.514	0.200	auditory standard stimulus presentation	0.000	standard	n/a
215.748	0.329	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
215.748	0.200	auditory oddball stimulus presentation	1.000	target	n/a
218.593	0.200	auditory standard stimulus presentation	0.000	standard	n/a
221.423	0.200	auditory standard stimulus presentation	0.000	standard	n/a
223.657	0.200	auditory standard stimulus presentation	0.000	standard	n/a
226.487	0.200	auditory standard stimulus presentation	0.000	standard	n/a
228.935	0.200	auditory oddball stimulus presentation	1.000	target	n/a
228.935	0.319	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
231.782	0.200	auditory standard stimulus presentation	0.000	standard	n/a
234.611	0.200	auditory oddball stimulus presentation	1.000	target	n/a
234.611	0.315	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
236.646	0.200	auditory standard stimulus presentation	0.000	standard	n/a
239.293	0.200	auditory standard stimulus presentation	0.000	standard	n/a
242.123	0.200	auditory standard stimulus presentation	0.000	standard	n/a
244.157	0.200	auditory standard stimulus presentation	0.000	standard	n/a
246.590	0.200	auditory standard stimulus presentation	0.000	standard	n/a
249.634	0.200	auditory standard stimulus presentation	0.000	standard	n/a
251.654	0.301	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
251.654	0.200	auditory oddball stimulus presentation	1.000	target	n/a
254.698	0.200	auditory standard stimulus presentation	0.000	standard	n/a
257.742	0.200	auditory standard stimulus presentation	0.000	standard	n/a
259.977	0.444	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
259.977	0.200	auditory oddball stimulus presentation	1.000	target	n/a
263.005	0.200	auditory standard stimulus presentation	0.000	standard	n/a
265.237	0.200	auditory standard stimulus presentation	0.000	standard	n/a
268.084	0.310	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
268.084	0.200	auditory oddball stimulus presentation	1.000	target	n/a
270.120	0.200	auditory standard stimulus presentation	0.000	standard	n/a
272.966	0.200	auditory standard stimulus presentation	0.000	standard	n/a
275.001	n/a	n/a	1.000	standard	n/a
277.432	0.200	auditory standard stimulus presentation	0.000	standard	n/a
279.864	0.200	auditory standard stimulus presentation	0.000	standard	n/a
281.884	0.200	auditory standard stimulus presentation	0.000	standard	n/a
283.919	0.200	auditory standard stimulus presentation	0.000	standard	n/a
286.153	0.200	auditory standard stimulus presentation	0.000	standard	n/a
288.784	0.272	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
288.784	0.200	auditory oddball stimulus presentation	1.000	target	n/a
290.818	0.200	auditory standard stimulus presentation	0.000	standard	n/a
293.665	0.200	auditory standard stimulus presentation	0.000	standard	n/a
296.096	0.200	auditory standard stimulus presentation	0.000	standard	n/a
298.727	0.200	auditory standard stimulus presentation	0.000	standard	n/a
301.757	0.200	auditory standard stimulus presentation	0.000	standard	n/a
303.807	0.200	auditory standard stimulus presentation	0.000	standard	n/a
305.860	0.200	auditory standard stimulus presentation	0.000	standard	n/a
308.308	0.200	auditory oddball stimulus presentation	1.000	target	n/a
308.308	0.456	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
310.758	0.200	auditory oddball stimulus presentation	1.000	target	n/a
310.758	0.379	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
312.792	0.200	auditory standard stimulus presentation	0.000	standard	n/a
315.225	0.200	auditory standard stimulus presentation	0.000	standard	n/a
317.873	0.200	auditory standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.633	1	standard
n/a	n/a	n/a	7.644	0	standard
