onset	duration	trial_type	Response	Stimulus	response_time
163.847	0.200	visual standard stimulus presentation	0.000	standard	n/a
166.049	0.200	visual standard stimulus presentation	0.000	standard	n/a
168.249	0.200	visual standard stimulus presentation	0.000	standard	n/a
170.846	0.200	visual standard stimulus presentation	0.000	standard	n/a
172.849	0.200	visual standard stimulus presentation	0.000	standard	n/a
175.844	0.200	visual standard stimulus presentation	0.000	standard	n/a
178.243	0.200	visual standard stimulus presentation	0.000	standard	n/a
180.643	0.200	visual standard stimulus presentation	0.000	standard	n/a
182.843	0.200	visual standard stimulus presentation	0.000	standard	n/a
185.044	0.200	visual standard stimulus presentation	0.000	standard	n/a
187.045	0.200	visual standard stimulus presentation	0.000	standard	n/a
189.444	0.200	visual standard stimulus presentation	0.000	standard	n/a
191.645	0.200	visual standard stimulus presentation	0.000	standard	n/a
193.846	0.200	visual standard stimulus presentation	0.000	standard	n/a
196.643	0.200	visual standard stimulus presentation	0.000	standard	n/a
199.042	0.200	visual standard stimulus presentation	0.000	standard	n/a
201.839	0.200	visual standard stimulus presentation	0.000	standard	n/a
204.039	0.200	visual standard stimulus presentation	0.000	standard	n/a
206.836	0.200	visual standard stimulus presentation	0.000	standard	n/a
209.036	0.200	visual standard stimulus presentation	0.000	standard	n/a
211.832	0.200	visual standard stimulus presentation	0.000	standard	n/a
213.835	0.200	visual oddball stimulus presentation	1.000	target	n/a
213.835	0.303	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
216.233	0.200	visual standard stimulus presentation	0.000	standard	n/a
218.831	0.200	visual standard stimulus presentation	0.000	standard	n/a
221.031	0.200	visual standard stimulus presentation	0.000	standard	n/a
223.431	0.200	visual standard stimulus presentation	0.000	standard	n/a
225.434	n/a	n/a	0.000	standard	n/a
227.634	0.358	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
227.634	0.200	visual oddball stimulus presentation	1.000	target	n/a
229.834	0.200	visual standard stimulus presentation	0.000	standard	n/a
231.836	0.200	visual standard stimulus presentation	0.000	standard	n/a
233.838	0.200	visual standard stimulus presentation	0.000	standard	n/a
236.635	0.200	visual oddball stimulus presentation	1.000	target	n/a
236.635	0.316	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
238.836	0.200	visual standard stimulus presentation	0.000	standard	n/a
241.235	0.200	visual standard stimulus presentation	0.000	standard	n/a
243.634	0.200	visual standard stimulus presentation	0.000	standard	n/a
245.637	0.200	visual standard stimulus presentation	0.000	standard	n/a
248.632	0.200	visual oddball stimulus presentation	1.000	target	n/a
248.632	0.335	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
251.030	0.200	visual standard stimulus presentation	0.000	standard	n/a
253.033	0.200	visual standard stimulus presentation	0.000	standard	n/a
255.830	0.200	visual standard stimulus presentation	0.000	standard	n/a
258.823	0.200	visual oddball stimulus presentation	1.000	target	n/a
258.823	0.345	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
261.422	0.200	visual standard stimulus presentation	0.000	standard	n/a
263.821	0.200	visual standard stimulus presentation	0.000	standard	n/a
266.221	0.200	visual oddball stimulus presentation	1.000	target	n/a
266.221	0.376	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
268.222	0.200	visual standard stimulus presentation	0.000	standard	n/a
270.225	0.434	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
270.225	0.200	visual oddball stimulus presentation	1.000	target	n/a
272.426	0.200	visual oddball stimulus presentation	1.000	target	n/a
272.426	0.318	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
274.824	0.200	visual standard stimulus presentation	0.000	standard	n/a
276.826	0.200	visual standard stimulus presentation	0.000	standard	n/a
279.821	0.200	visual standard stimulus presentation	0.000	standard	n/a
282.419	0.200	visual standard stimulus presentation	0.000	standard	n/a
284.619	0.200	visual standard stimulus presentation	0.000	standard	n/a
287.018	0.200	visual standard stimulus presentation	0.000	standard	n/a
289.816	0.200	visual standard stimulus presentation	0.000	standard	n/a
292.214	0.200	visual oddball stimulus presentation	1.000	target	n/a
292.214	0.346	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
294.614	0.200	visual standard stimulus presentation	0.000	standard	n/a
296.815	0.200	visual standard stimulus presentation	0.000	standard	n/a
298.817	0.200	visual oddball stimulus presentation	1.000	target	n/a
298.817	0.379	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
301.018	0.200	visual standard stimulus presentation	0.000	standard	n/a
303.814	0.200	visual standard stimulus presentation	0.000	standard	n/a
306.610	0.535	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
306.610	0.200	visual oddball stimulus presentation	1.000	target	n/a
308.612	0.200	visual standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.324	0	standard
n/a	n/a	n/a	7.136	0	standard
n/a	n/a	n/a	9.353	0	standard
