onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
152.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.750	UT	UT	UT	UT
154.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.768	LC-MISS	 2.3449	UT	UT
158.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.768	LC-MISS	 2.3449	UT	UT
162.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	1.049	UT	UT	UT	UT
164.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	1.049	UT	UT	UT	UT
166.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.709	UT	UT	UT	UT
168.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.709	UT	UT	UT	UT
170.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.652	UT	UT	UT	UT
176.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.652	UT	UT	UT	UT
178.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.940	LC-MISS	0.86112	UT	UT
184.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.940	LC-MISS	0.86112	UT	UT
186.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.680	LC-MISS	 2.1101	UT	UT
188.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.680	LC-MISS	 2.1101	UT	UT
190.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.771	LC-MISS	 1.2369	UT	UT
192.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.771	LC-MISS	 1.2369	UT	UT
196.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.672	UT	UT	UT	UT
202.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.672	UT	UT	UT	UT
204.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.810	LC-MISS	 0.8973	UT	UT
208.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.810	LC-MISS	 0.8973	UT	UT
212.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.859	LC-MISS	 3.3796	UT	UT
216.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.859	LC-MISS	 3.3796	UT	UT
218.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.701	UT	UT	UT	UT
222.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.701	UT	UT	UT	UT
224.001	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.909	UT	UT	UT	UT
228.001	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.909	UT	UT	UT	UT
230.001	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	1.008	LC-HIT	 1.7498	0	1.919
234.001	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	1.008	LC-HIT	 1.7498	0	1.919
240.001	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.821	LC-HIT	 1.1942	0	0.23461
244.001	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.821	LC-HIT	 1.1942	0	0.23461
246.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.950	LC-MISS	0.97576	UT	UT
250.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.950	LC-MISS	0.97576	UT	UT
252.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.152	LC-MISS	 2.6652	UT	UT
256.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.152	LC-MISS	 2.6652	UT	UT
258.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.863	UT	UT	UT	UT
264.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.863	UT	UT	UT	UT
266.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.901	LC-MISS	 1.2607	UT	UT
268.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.901	LC-MISS	 1.2607	UT	UT
270.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	1.215	LC-MISS	 1.3989	UT	UT
272.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	1.215	LC-MISS	 1.3989	UT	UT
276.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.745	UT	UT	UT	UT
278.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.745	UT	UT	UT	UT
280.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.830	UT	UT	UT	UT
282.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.830	UT	UT	UT	UT
284.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.804	LC-MISS	0.74213	UT	UT
290.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.804	LC-MISS	0.74213	UT	UT
292.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.552	LC-MISS	 1.0648	UT	UT
294.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.552	LC-MISS	 1.0648	UT	UT
296.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.675	LC-MISS	0.73745	UT	UT
300.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.675	LC-MISS	0.73745	UT	UT
302.001	1.000	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	0.676	HC-HIT	 1.2122	0	0.64045
306.001	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.676	HC-HIT	 1.2122	0	0.64045
310.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.738	LC-MISS	 1.5351	UT	UT
316.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.738	LC-MISS	 1.5351	UT	UT
318.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.725	LC-MISS	0.87636	UT	UT
320.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.725	LC-MISS	0.87636	UT	UT
324.002	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	1.024	UT	UT	UT	UT
326.002	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	1.024	UT	UT	UT	UT
328.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.695	UT	UT	UT	UT
334.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.695	UT	UT	UT	UT
338.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.617	UT	UT	UT	UT
340.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.617	UT	UT	UT	UT
342.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.655	LC-MISS	0.85689	UT	UT
348.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.655	LC-MISS	0.85689	UT	UT
350.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.498	LC-MISS	 1.9099	UT	UT
354.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.498	LC-MISS	 1.9099	UT	UT
356.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.723	UT	UT	UT	UT
360.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.723	UT	UT	UT	UT
362.002	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	1.126	LC-HIT	 1.7179	1	0.12896
364.002	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	1.126	LC-HIT	 1.7179	1	0.12896
