onset	duration	event_sample	event_value	trial_type
24.2036363636364	900	26624	13	unfamiliar_new
25.1518181818182	900	27667	0	response
27.2436363636364	900	29968	14	unfamiliar_second_early
27.8909090909091	900	30680	0	response
30.3509090909091	900	33386	13	unfamiliar_new
33.3581818181818	900	36694	13	unfamiliar_new
36.55	900	40205	5	famous_new
37.31	900	41041	0	response
39.5727272727273	900	43530	13	unfamiliar_new
42.7963636363636	900	47076	5	famous_new
43.5427272727273	900	47897	0	response
46.0372727272727	900	50641	17	scrambled_new
49.1281818181818	900	54041	15	unfamiliar_second_late
52.3854545454545	900	57624	5	famous_new
53.0945454545455	900	58404	0	response
55.5427272727273	900	61097	15	unfamiliar_second_late
58.8	900	64680	13	unfamiliar_new
59.5345454545455	900	65488	0	response
61.9072727272727	900	68098	14	unfamiliar_second_early
62.8445454545455	900	69129	0	response
65.0981818181818	900	71608	7	famous_second_late
65.7927272727273	900	72372	0	response
68.4227272727273	900	75265	5	famous_new
69.3409090909091	900	76275	0	response
71.5963636363636	900	78756	15	unfamiliar_second_late
72.3236363636364	900	79556	0	response
74.7536363636364	900	82229	17	scrambled_new
75.6927272727273	900	83262	0	response
78.0609090909091	900	85867	18	scrambled_second_early
78.8045454545454	900	86685	0	response
81.1854545454545	900	89304	7	famous_second_late
81.8354545454545	900	90019	0	response
84.4927272727273	900	92942	17	scrambled_new
85.6127272727273	900	94174	0	response
87.75	900	96525	18	scrambled_second_early
90.8909090909091	900	99980	19	scrambled_second_late
93.8809090909091	900	103269	5	famous_new
94.8045454545454	900	104285	0	response
97.0718181818182	900	106779	7	famous_second_late
97.6618181818182	900	107428	0	response
100.211818181818	900	110233	5	famous_new
100.934545454545	900	111028	0	response
103.452727272727	900	113798	6	famous_second_early
104.068181818182	900	114475	0	response
106.56	900	117216	17	scrambled_new
107.407272727273	900	118148	0	response
109.734545454545	900	120708	7	famous_second_late
110.519090909091	900	121571	0	response
112.991818181818	900	124291	13	unfamiliar_new
113.738181818182	900	125112	0	response
116.131818181818	900	127745	13	unfamiliar_new
119.272727272727	900	131200	14	unfamiliar_second_early
119.888181818182	900	131877	0	response
122.296363636364	900	134526	17	scrambled_new
123.130909090909	900	135444	0	response
125.403636363636	900	137944	7	famous_second_late
126.079090909091	900	138687	0	response
128.577272727273	900	141435	17	scrambled_new
129.771818181818	900	142749	0	response
131.751818181818	900	144927	18	scrambled_second_early
132.773636363636	900	146051	0	response
135.075454545455	900	148583	13	unfamiliar_new
135.934545454545	900	149528	0	response
138.2	900	152020	14	unfamiliar_second_early
139.117272727273	900	153029	0	response
141.424545454545	900	155567	19	scrambled_second_late
142.316363636364	900	156548	0	response
144.614545454545	900	159076	17	scrambled_new
145.443636363636	900	159988	0	response
147.738181818182	900	162512	18	scrambled_second_early
148.739090909091	900	163613	0	response
150.895454545455	900	165985	15	unfamiliar_second_late
151.861818181818	900	167048	0	response
151.969090909091	900	167166	0	response
154.253636363636	900	169679	13	unfamiliar_new
155.162727272727	900	170679	0	response
157.427272727273	900	173170	14	unfamiliar_second_early
157.983636363636	900	173782	0	response
160.500909090909	900	176551	17	scrambled_new
161.322727272727	900	177455	0	response
163.741818181818	900	180116	18	scrambled_second_early
164.474545454545	900	180922	0	response
166.966363636364	900	183663	19	scrambled_second_late
168.175454545455	900	184993	0	response
