onset	duration	event_sample	event_value	trial_type
24.5927272727273	900	27052	13	unfamiliar_new
25.3136363636364	900	27845	0	response
27.6163636363636	900	30378	14	unfamiliar_second_early
28.1136363636364	900	30925	0	response
30.8736363636364	900	33961	5	famous_new
31.5563636363636	900	34712	0	response
34.0481818181818	900	37453	6	famous_second_early
34.6627272727273	900	38129	0	response
37.3054545454545	900	41036	13	unfamiliar_new
40.3627272727273	900	44399	5	famous_new
40.9763636363636	900	45074	0	response
43.5527272727273	900	47908	5	famous_new
46.8609090909091	900	51547	6	famous_second_early
49.9509090909091	900	54946	13	unfamiliar_new
50.5472727272727	900	55602	0	response
53.2590909090909	900	58585	14	unfamiliar_second_early
53.85	900	59235	0	response
56.5163636363636	900	62168	5	famous_new
59.8236363636364	900	65806	17	scrambled_new
62.9981818181818	900	69298	18	scrambled_second_early
66.2054545454545	900	72826	15	unfamiliar_second_late
69.2790909090909	900	76207	17	scrambled_new
72.5363636363636	900	79790	7	famous_second_late
73.0772727272727	900	80385	0	response
75.7436363636364	900	83318	17	scrambled_new
76.85	900	84535	0	response
78.9345454545455	900	86828	13	unfamiliar_new
82.0254545454546	900	90228	17	scrambled_new
82.7018181818182	900	90972	0	response
85.1654545454546	900	93682	18	scrambled_second_early
85.7745454545455	900	94352	0	response
88.2890909090909	900	97118	7	famous_second_late
91.4972727272727	900	100647	13	unfamiliar_new
94.6209090909091	900	104083	14	unfamiliar_second_early
97.8118181818182	900	107593	5	famous_new
98.5027272727273	900	108353	0	response
100.935454545455	900	111029	6	famous_second_early
101.590909090909	900	111750	0	response
104.226363636364	900	114649	19	scrambled_second_late
104.826363636364	900	115309	0	response
107.467272727273	900	118214	5	famous_new
108.182727272727	900	119001	0	response
110.590909090909	900	121650	19	scrambled_second_late
111.280909090909	900	122409	0	response
113.731818181818	900	125105	17	scrambled_new
114.44	900	125884	0	response
117.089090909091	900	128798	18	scrambled_second_early
120.263636363636	900	132290	15	unfamiliar_second_late
123.37	900	135707	17	scrambled_new
124.139090909091	900	136553	0	response
126.527272727273	900	139180	5	famous_new
127.412727272727	900	140154	0	response
129.684545454545	900	142653	6	famous_second_early
130.177272727273	900	143195	0	response
132.725454545455	900	145998	5	famous_new
133.475454545455	900	146823	0	response
135.999090909091	900	149599	17	scrambled_new
136.906363636364	900	150597	0	response
139.106363636364	900	153017	7	famous_second_late
139.887272727273	900	153876	0	response
142.447272727273	900	156692	13	unfamiliar_new
145.738181818182	900	160312	13	unfamiliar_new
149.029090909091	900	163932	19	scrambled_second_late
152.12	900	167332	5	famous_new
155.394545454545	900	170934	6	famous_second_early
158.735454545455	900	174609	13	unfamiliar_new
159.743636363636	900	175718	0	response
161.96	900	178156	7	famous_second_late
162.830909090909	900	179114	0	response
165.166363636364	900	181683	13	unfamiliar_new
168.441818181818	900	185286	14	unfamiliar_second_early
171.515454545455	900	188667	19	scrambled_second_late
172.211818181818	900	189433	0	response
174.721818181818	900	192194	13	unfamiliar_new
177.795454545455	900	195575	15	unfamiliar_second_late
181.07	900	199177	13	unfamiliar_new
181.732727272727	900	199906	0	response
184.177272727273	900	202595	15	unfamiliar_second_late
187.451818181818	900	206197	17	scrambled_new
190.659090909091	900	209725	18	scrambled_second_early
193.916363636364	900	213308	5	famous_new
197.006363636364	900	216707	15	unfamiliar_second_late
200.297272727273	900	220327	5	famous_new
201.125454545455	900	221238	0	response
203.454545454545	900	223800	6	famous_second_early
204.14	900	224554	0	response
206.812727272727	900	227494	13	unfamiliar_new
207.625454545455	900	228388	0	response
209.953636363636	900	230949	15	unfamiliar_second_late
213.160909090909	900	234477	17	scrambled_new
213.869090909091	900	235256	0	response
216.368181818182	900	238005	18	scrambled_second_early
216.941818181818	900	238636	0	response
219.475454545455	900	241423	15	unfamiliar_second_late
220.344545454545	900	242379	0	response
222.782727272727	900	245061	5	famous_new
226.023636363636	900	248626	5	famous_new
227.014545454545	900	249716	0	response
229.230909090909	900	252154	6	famous_second_early
232.488181818182	900	255737	7	famous_second_late
235.629090909091	900	259192	17	scrambled_new
236.419090909091	900	260061	0	response
238.669090909091	900	262536	17	scrambled_new
239.530909090909	900	263484	0	response
241.91	900	266101	15	unfamiliar_second_late
