onset	duration	trial_type
20.001	2	word
22.501	2	word
25.001	2	word
27.501	2	word
30.001	2	word
32.501	2	word
35.002	2	word
37.502	2	word
60.002	2	word
62.502	2	word
65.002	2	word
67.503	2	word
70.003	2	word
72.503	2	word
75.003	2	word
77.503	2	word
100.004	2	word
102.504	2	word
105.004	2	word
107.504	2	word
110.004	2	word
112.504	2	word
115.005	2	word
117.505	2	word
140.005	2	word
142.505	2	word
145.005	2	word
147.506	2	word
150.006	2	word
152.506	2	word
155.006	2	word
157.506	2	word
180.007	2	pseudoword
182.507	2	pseudoword
185.007	2	pseudoword
187.507	2	pseudoword
190.007	2	pseudoword
192.507	2	pseudoword
195.008	2	pseudoword
197.508	2	pseudoword
220.008	2	pseudoword
222.508	2	pseudoword
225.009	2	pseudoword
227.509	2	pseudoword
230.009	2	pseudoword
232.509	2	pseudoword
235.009	2	pseudoword
237.509	2	pseudoword
260.010	2	pseudoword
262.510	2	pseudoword
265.010	2	pseudoword
267.510	2	pseudoword
270.010	2	pseudoword
272.511	2	pseudoword
275.011	2	pseudoword
277.511	2	pseudoword
300.011	2	pseudoword
