onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
4.0011	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.60278	UT	UT	UT	UT
10.0011	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.60278	UT	UT	UT	UT
12.0009	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.83606	HC-MISS	 1.0504	UT	UT
16.0009	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.83606	HC-MISS	 1.0504	UT	UT
18.0014	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.9320299999999999	UT	UT	UT	UT
24.0014	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.9320299999999999	UT	UT	UT	UT
28.0009	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.70781	LC-MISS	 3.7501	UT	UT
32.0009	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.70781	LC-MISS	 3.7501	UT	UT
36.0008	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.61002	UT	UT	UT	UT
42.0008	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.61002	UT	UT	UT	UT
44.0016	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.7566	UT	UT	UT	UT
46.0016	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.7566	UT	UT	UT	UT
48.0009	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.7266699999999999	UT	UT	UT	UT
52.0009	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.7266699999999999	UT	UT	UT	UT
54.0026	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.1496	LC-MISS	 1.2167	UT	UT
60.0026	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.1496	LC-MISS	 1.2167	UT	UT
62.0008	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.76278	LC-MISS	 2.0622	UT	UT
64.0008	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.76278	LC-MISS	 2.0622	UT	UT
66.0007	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.7053699999999999	UT	UT	UT	UT
72.0007	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.7053699999999999	UT	UT	UT	UT
74.0016	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.7418399999999999	UT	UT	UT	UT
76.0016	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.7418399999999999	UT	UT	UT	UT
78.0008	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.0803	LC-MISS	 3.6206	UT	UT
82.0008	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.0803	LC-MISS	 3.6206	UT	UT
84.0012	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.56297	HC-MISS	 1.0118	UT	UT
86.0012	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.56297	HC-MISS	 1.0118	UT	UT
88.0011	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.69508	LC-HIT	 3.4431	1	1.5381
90.0011	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.69508	LC-HIT	 3.4431	1	1.5381
92.0018	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.6322800000000001	HC-MISS	0.75297	UT	UT
96.0018	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.6322800000000001	HC-MISS	0.75297	UT	UT
98.0017	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.51383	LC-MISS	0.86832	UT	UT
104.0017	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.51383	LC-MISS	0.86832	UT	UT
106.0018	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.48646999999999996	LC-MISS	0.94918	UT	UT
110.0018	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.48646999999999996	LC-MISS	0.94918	UT	UT
112.0008	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.8384	HC-HIT	0.85771	1	0.9311
114.0008	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.8384	HC-HIT	0.85771	1	0.9311
116.0017	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.63707	UT	UT	UT	UT
122.0017	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.63707	UT	UT	UT	UT
