onset	duration	trial_type	Response	Stimulus	response_time
290.211	0.200	auditory standard stimulus presentation	0.000	standard	n/a
293.041	0.200	auditory standard stimulus presentation	0.000	standard	n/a
295.276	0.200	auditory standard stimulus presentation	0.000	standard	n/a
297.508	0.200	auditory standard stimulus presentation	0.000	standard	n/a
300.339	0.200	auditory standard stimulus presentation	0.000	standard	n/a
303.367	0.200	auditory oddball stimulus presentation	1.000	target	n/a
303.367	0.338	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
306.196	0.200	auditory standard stimulus presentation	0.000	standard	n/a
309.240	0.200	auditory standard stimulus presentation	0.000	standard	n/a
312.086	0.200	auditory standard stimulus presentation	0.000	standard	n/a
314.933	0.200	auditory standard stimulus presentation	0.000	standard	n/a
317.762	0.200	auditory standard stimulus presentation	0.000	standard	n/a
320.789	0.200	auditory oddball stimulus presentation	1.000	target	n/a
320.789	0.360	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
323.817	0.200	auditory standard stimulus presentation	0.000	standard	n/a
326.648	0.200	auditory standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	5.216	0	standard
n/a	n/a	n/a	8.030	0	standard
