onset	duration	trial_type	Response	Stimulus	response_time
85.127	0.200	visual standard stimulus presentation	0.000	standard	n/a
87.328	0.200	visual standard stimulus presentation	0.000	standard	n/a
89.528	0.200	visual standard stimulus presentation	0.000	standard	n/a
92.524	0.200	visual standard stimulus presentation	0.000	standard	n/a
95.319	0.200	visual oddball stimulus presentation	1.000	target	n/a
95.319	0.309	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
97.322	n/a	n/a	0.000	standard	n/a
100.316	0.254	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
100.316	0.200	visual oddball stimulus presentation	1.000	target	n/a
102.319	0.360	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
102.319	0.200	visual oddball stimulus presentation	1.000	target	n/a
104.719	0.200	visual standard stimulus presentation	0.000	standard	n/a
107.317	0.200	visual standard stimulus presentation	0.000	standard	n/a
110.311	0.200	visual standard stimulus presentation	0.000	standard	n/a
113.306	0.307	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
113.306	0.200	visual oddball stimulus presentation	1.000	target	n/a
115.705	0.200	visual standard stimulus presentation	0.000	standard	n/a
118.104	0.200	visual standard stimulus presentation	0.000	standard	n/a
121.100	0.200	visual standard stimulus presentation	0.000	standard	n/a
123.697	0.200	visual standard stimulus presentation	0.000	standard	n/a
125.897	0.270	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
125.897	0.200	visual oddball stimulus presentation	1.000	target	n/a
128.297	0.200	visual standard stimulus presentation	0.000	standard	n/a
130.697	0.200	visual standard stimulus presentation	0.000	standard	n/a
133.095	0.200	visual standard stimulus presentation	0.000	standard	n/a
136.090	0.200	visual standard stimulus presentation	0.000	standard	n/a
138.093	0.200	visual standard stimulus presentation	0.000	standard	n/a
140.491	0.200	visual standard stimulus presentation	0.000	standard	n/a
142.692	0.200	visual standard stimulus presentation	0.000	standard	n/a
145.687	0.200	visual standard stimulus presentation	0.000	standard	n/a
148.284	0.200	visual standard stimulus presentation	0.000	standard	n/a
150.288	0.200	visual standard stimulus presentation	0.000	standard	n/a
153.282	0.200	visual standard stimulus presentation	0.000	standard	n/a
155.482	0.200	visual standard stimulus presentation	0.000	standard	n/a
157.485	0.200	visual standard stimulus presentation	0.000	standard	n/a
159.884	0.200	visual standard stimulus presentation	0.000	standard	n/a
162.878	0.200	visual standard stimulus presentation	0.000	standard	n/a
164.880	0.200	visual oddball stimulus presentation	1.000	target	n/a
164.880	0.314	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
167.082	0.200	visual standard stimulus presentation	0.000	standard	n/a
169.283	0.200	visual standard stimulus presentation	0.000	standard	n/a
171.682	0.200	visual standard stimulus presentation	0.000	standard	n/a
174.080	0.200	visual standard stimulus presentation	0.000	standard	n/a
176.281	0.200	visual standard stimulus presentation	0.000	standard	n/a
179.276	0.341	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
179.276	0.200	visual oddball stimulus presentation	1.000	target	n/a
182.073	0.200	visual standard stimulus presentation	0.000	standard	n/a
184.274	0.200	visual standard stimulus presentation	0.000	standard	n/a
187.268	0.200	visual oddball stimulus presentation	1.000	target	n/a
187.268	0.303	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
190.064	0.200	visual standard stimulus presentation	0.000	standard	n/a
192.265	0.200	visual standard stimulus presentation	0.000	standard	n/a
195.261	0.200	visual standard stimulus presentation	0.000	standard	n/a
197.659	0.200	visual standard stimulus presentation	0.000	standard	n/a
199.861	0.200	visual standard stimulus presentation	0.000	standard	n/a
202.061	0.200	visual standard stimulus presentation	0.000	standard	n/a
204.062	0.200	visual standard stimulus presentation	0.000	standard	n/a
207.057	0.200	visual standard stimulus presentation	0.000	standard	n/a
209.457	0.200	visual oddball stimulus presentation	1.000	target	n/a
209.457	0.311	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
212.055	0.200	visual oddball stimulus presentation	1.000	target	n/a
212.055	0.332	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
214.852	0.200	visual standard stimulus presentation	0.000	standard	n/a
217.250	0.200	visual standard stimulus presentation	0.000	standard	n/a
220.047	0.200	visual standard stimulus presentation	0.000	standard	n/a
222.644	0.200	visual standard stimulus presentation	0.000	standard	n/a
225.044	0.200	visual standard stimulus presentation	0.000	standard	n/a
227.046	0.200	visual standard stimulus presentation	0.000	standard	n/a
229.842	0.200	visual oddball stimulus presentation	1.000	target	n/a
229.842	0.321	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
232.042	0.200	visual oddball stimulus presentation	1.000	target	n/a
232.042	0.290	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
234.244	0.322	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
234.244	0.200	visual oddball stimulus presentation	1.000	target	n/a
236.444	0.200	visual standard stimulus presentation	0.000	standard	n/a
239.439	0.200	visual standard stimulus presentation	0.000	standard	n/a
242.037	0.200	visual standard stimulus presentation	0.000	standard	n/a
244.238	0.200	visual standard stimulus presentation	0.000	standard	n/a
246.439	0.200	visual standard stimulus presentation	0.000	standard	n/a
248.441	0.200	visual standard stimulus presentation	0.000	standard	n/a
251.435	0.200	visual standard stimulus presentation	0.000	standard	n/a
253.834	0.200	visual standard stimulus presentation	0.000	standard	n/a
256.631	0.200	visual standard stimulus presentation	0.000	standard	n/a
259.228	0.361	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
259.228	0.200	visual oddball stimulus presentation	1.000	target	n/a
262.025	0.200	visual standard stimulus presentation	0.000	standard	n/a
264.821	0.200	visual standard stimulus presentation	0.000	standard	n/a
267.817	0.200	visual standard stimulus presentation	0.000	standard	n/a
270.414	0.200	visual standard stimulus presentation	0.000	standard	n/a
273.210	0.200	visual standard stimulus presentation	0.000	standard	n/a
276.006	0.200	visual standard stimulus presentation	0.000	standard	n/a
278.803	0.292	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
278.803	0.200	visual oddball stimulus presentation	1.000	target	n/a
281.599	0.200	visual standard stimulus presentation	0.000	standard	n/a
283.998	0.200	visual standard stimulus presentation	0.000	standard	n/a
286.397	0.200	visual standard stimulus presentation	0.000	standard	n/a
288.995	0.200	visual standard stimulus presentation	0.000	standard	n/a
291.991	0.200	visual standard stimulus presentation	0.000	standard	n/a
293.992	0.200	visual standard stimulus presentation	0.000	standard	n/a
296.987	0.200	visual standard stimulus presentation	0.000	standard	n/a
299.585	0.200	visual standard stimulus presentation	0.000	standard	n/a
301.786	0.200	visual standard stimulus presentation	0.000	standard	n/a
304.383	0.200	visual standard stimulus presentation	0.000	standard	n/a
306.782	0.200	visual standard stimulus presentation	0.000	standard	n/a
309.778	0.200	visual standard stimulus presentation	0.000	standard	n/a
312.177	0.200	visual oddball stimulus presentation	1.000	target	n/a
312.177	0.340	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
314.577	0.200	visual oddball stimulus presentation	1.000	target	n/a
314.577	0.356	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
n/a	n/a	n/a	4.927	0	standard
n/a	n/a	n/a	7.144	0	standard
n/a	n/a	n/a	9.163	0	standard
