onset	duration	trial_type	Response	Stimulus	response_time
97.198	0.386	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
97.198	0.200	auditory oddball stimulus presentation	1.000	target	n/a
99.828	0.304	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
99.828	0.200	auditory oddball stimulus presentation	1.000	target	n/a
101.864	0.200	auditory standard stimulus presentation	0.000	standard	n/a
103.898	0.200	auditory standard stimulus presentation	0.000	standard	n/a
106.348	0.200	auditory standard stimulus presentation	0.000	standard	n/a
108.797	0.200	auditory standard stimulus presentation	0.000	standard	n/a
111.428	0.200	auditory standard stimulus presentation	0.000	standard	n/a
113.661	0.200	auditory standard stimulus presentation	0.000	standard	n/a
116.094	0.200	auditory oddball stimulus presentation	1.000	target	n/a
116.094	0.412	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
118.924	0.200	auditory standard stimulus presentation	0.000	standard	n/a
121.952	0.200	auditory standard stimulus presentation	0.000	standard	n/a
124.185	0.200	auditory standard stimulus presentation	0.000	standard	n/a
126.418	0.200	auditory standard stimulus presentation	0.000	standard	n/a
129.463	0.200	auditory standard stimulus presentation	0.000	standard	n/a
132.507	0.200	auditory standard stimulus presentation	0.000	standard	n/a
135.553	0.200	auditory standard stimulus presentation	0.000	standard	n/a
138.597	0.200	auditory standard stimulus presentation	0.000	standard	n/a
140.632	0.200	auditory standard stimulus presentation	0.000	standard	n/a
142.865	0.200	auditory standard stimulus presentation	0.000	standard	n/a
145.314	0.200	auditory standard stimulus presentation	0.000	standard	n/a
148.161	0.200	auditory oddball stimulus presentation	1.000	target	n/a
148.161	0.404	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
150.196	0.200	auditory standard stimulus presentation	0.000	standard	n/a
153.241	0.200	auditory standard stimulus presentation	0.000	standard	n/a
155.872	0.200	auditory standard stimulus presentation	0.000	standard	n/a
158.718	0.200	auditory standard stimulus presentation	0.000	standard	n/a
161.546	0.200	auditory standard stimulus presentation	0.000	standard	n/a
164.377	0.200	auditory standard stimulus presentation	0.000	standard	n/a
166.627	0.200	auditory standard stimulus presentation	0.000	standard	n/a
169.473	0.200	auditory standard stimulus presentation	0.000	standard	n/a
172.517	0.428	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
172.517	0.200	auditory oddball stimulus presentation	1.000	target	n/a
174.634	n/a	n/a	0.000	target	n/a
177.464	0.336	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
177.464	0.200	auditory oddball stimulus presentation	1.000	target	n/a
180.095	0.200	auditory oddball stimulus presentation	1.000	target	n/a
180.095	0.331	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
182.329	0.200	auditory standard stimulus presentation	0.000	standard	n/a
184.762	0.200	auditory standard stimulus presentation	0.000	standard	n/a
186.797	0.200	auditory standard stimulus presentation	0.000	standard	n/a
189.261	0.200	auditory standard stimulus presentation	0.000	standard	n/a
192.108	0.200	auditory standard stimulus presentation	0.000	standard	n/a
194.342	0.200	auditory standard stimulus presentation	0.000	standard	n/a
196.575	0.200	auditory standard stimulus presentation	0.000	standard	n/a
199.008	0.200	auditory standard stimulus presentation	0.000	standard	n/a
201.258	0.200	auditory standard stimulus presentation	0.000	standard	n/a
203.906	0.200	auditory standard stimulus presentation	0.000	standard	n/a
206.934	0.200	auditory standard stimulus presentation	0.000	standard	n/a
209.383	0.200	auditory standard stimulus presentation	0.000	standard	n/a
211.417	0.200	auditory standard stimulus presentation	0.000	standard	n/a
213.651	0.200	auditory standard stimulus presentation	0.000	standard	n/a
216.283	0.200	auditory oddball stimulus presentation	1.000	target	n/a
216.283	0.319	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
218.515	n/a	n/a	0.000	standard	n/a
220.767	0.200	auditory standard stimulus presentation	0.000	standard	n/a
223.597	0.200	auditory standard stimulus presentation	0.000	standard	n/a
226.227	0.200	auditory standard stimulus presentation	0.000	standard	n/a
228.461	0.375	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
228.461	0.200	auditory oddball stimulus presentation	1.000	target	n/a
230.909	0.200	auditory standard stimulus presentation	0.000	standard	n/a
233.176	0.200	auditory standard stimulus presentation	0.000	standard	n/a
235.212	0.431	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
235.212	0.200	auditory oddball stimulus presentation	1.000	target	n/a
237.445	0.200	auditory standard stimulus presentation	0.000	standard	n/a
239.480	0.406	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
239.480	0.200	auditory oddball stimulus presentation	1.000	target	n/a
241.715	0.200	auditory standard stimulus presentation	0.000	standard	n/a
243.947	0.440	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
243.947	0.200	auditory oddball stimulus presentation	1.000	target	n/a
246.596	0.200	auditory standard stimulus presentation	0.000	standard	n/a
249.425	0.200	auditory standard stimulus presentation	0.000	standard	n/a
252.470	0.200	auditory standard stimulus presentation	0.000	standard	n/a
254.719	0.390	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
254.719	0.200	auditory oddball stimulus presentation	1.000	target	n/a
257.747	0.200	auditory standard stimulus presentation	0.000	standard	n/a
260.378	0.200	auditory standard stimulus presentation	0.000	standard	n/a
263.225	0.415	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
263.225	0.200	auditory oddball stimulus presentation	1.000	target	n/a
266.269	0.200	auditory standard stimulus presentation	0.000	standard	n/a
268.701	0.200	auditory standard stimulus presentation	0.000	standard	n/a
270.737	0.200	auditory standard stimulus presentation	0.000	standard	n/a
273.384	0.200	auditory standard stimulus presentation	0.000	standard	n/a
276.229	0.200	auditory standard stimulus presentation	0.000	standard	n/a
278.298	0.200	auditory standard stimulus presentation	0.000	standard	n/a
280.731	0.200	auditory standard stimulus presentation	0.000	standard	n/a
282.965	0.200	auditory standard stimulus presentation	0.000	standard	n/a
285.992	0.200	auditory standard stimulus presentation	0.000	standard	n/a
288.226	0.200	auditory standard stimulus presentation	0.000	standard	n/a
290.675	0.375	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
290.675	0.200	auditory oddball stimulus presentation	1.000	target	n/a
293.720	0.200	auditory standard stimulus presentation	0.000	standard	n/a
295.969	0.200	auditory standard stimulus presentation	0.000	standard	n/a
298.005	0.383	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
298.005	0.200	auditory oddball stimulus presentation	1.000	target	n/a
300.437	0.200	auditory standard stimulus presentation	0.000	standard	n/a
303.084	0.200	auditory standard stimulus presentation	0.000	standard	n/a
305.335	0.200	auditory standard stimulus presentation	0.000	standard	n/a
308.362	0.200	auditory standard stimulus presentation	0.000	standard	n/a
311.193	0.200	auditory standard stimulus presentation	0.000	standard	n/a
314.039	0.200	auditory standard stimulus presentation	0.000	standard	n/a
316.073	0.200	auditory oddball stimulus presentation	1.000	target	n/a
316.073	0.396	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
318.506	0.200	auditory standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	6.160	0	standard
n/a	n/a	n/a	8.575	0	standard
