onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.0	6.0	rocknroll	2	6	153	0	rocknroll_002.wav	rocknroll	6	0	n/a	n/a
12.0	6.0	symphonic	2	6	159	6	symphonic_003.wav	symphonic	6	0	n/a	n/a
24.0	6.0	rocknroll	2	6	165	12	rocknroll_001.wav	rocknroll	6	0	n/a	n/a
36.0	6.0	metal	2	6	171	18	metal_004.wav	metal	6	0	n/a	n/a
48.0	6.0	symphonic	2	6	177	24	symphonic_002.wav	symphonic	8	1	n/a	n/a
62.0	6.0	country	2	6	184	31	country_003.wav	country	6	0	n/a	n/a
74.0	6.0	country	2	6	190	37	country_002.wav	country	6	0	n/a	n/a
86.0	6.0	ambient	2	6	196	43	ambient_001.wav	ambient	6	0	n/a	n/a
98.0	6.0	ambient	2	6	202	49	ambient_004.wav	ambient	8	1	n/a	n/a
112.0	6.0	country	2	6	209	56	country_000.wav	country	4	0	n/a	n/a
122.0	6.0	symphonic	2	6	214	61	symphonic_001.wav	symphonic	6	0	n/a	n/a
134.0	6.0	symphonic	2	6	220	67	symphonic_004.wav	symphonic	4	0	n/a	n/a
144.0	6.0	ambient	2	6	225	72	ambient_003.wav	ambient	6	0	n/a	n/a
156.0	6.0	metal	2	6	231	78	metal_003.wav	metal	4	0	n/a	n/a
166.0	6.0	metal	2	6	236	83	metal_000.wav	metal	6	0	n/a	n/a
178.0	6.0	ambient	2	6	242	89	ambient_000.wav	ambient	6	0	n/a	n/a
190.0	6.0	rocknroll	2	6	248	95	rocknroll_003.wav	rocknroll	8	1	n/a	n/a
204.0	6.0	country	2	6	255	102	country_004.wav	country	6	0	n/a	n/a
216.0	6.0	rocknroll	2	6	261	108	rocknroll_004.wav	rocknroll	4	0	n/a	n/a
226.0	6.0	ambient	2	6	266	113	ambient_002.wav	ambient	4	0	n/a	n/a
236.0	6.0	symphonic	2	6	271	118	symphonic_000.wav	symphonic	6	0	n/a	n/a
248.0	6.0	metal	2	6	277	124	metal_002.wav	metal	8	1	n/a	n/a
262.0	6.0	country	2	6	284	131	country_001.wav	country	8	1	n/a	n/a
276.0	6.0	metal	2	6	291	138	metal_001.wav	metal	6	0	n/a	n/a
288.0	6.0	rocknroll	2	6	297	144	rocknroll_000.wav	rocknroll	6	0	n/a	n/a
