onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.0	6.0	country	3	4	306	0	country_001.wav	country	6	0	n/a	n/a
12.0	6.0	symphonic	3	4	312	6	symphonic_004.wav	symphonic	6	0	n/a	n/a
24.0	6.0	metal	3	4	318	12	metal_000.wav	metal	6	0	n/a	n/a
36.0	6.0	country	3	4	324	18	country_003.wav	country	6	0	n/a	n/a
48.0	6.0	ambient	3	4	330	24	ambient_003.wav	ambient	8	1	n/a	n/a
62.0	6.0	metal	3	4	337	31	metal_003.wav	metal	6	0	n/a	n/a
74.0	6.0	symphonic	3	4	343	37	symphonic_003.wav	symphonic	6	0	n/a	n/a
86.0	6.0	ambient	3	4	349	43	ambient_002.wav	ambient	6	0	n/a	n/a
98.0	6.0	symphonic	3	4	355	49	symphonic_000.wav	symphonic	8	1	n/a	n/a
112.0	6.0	symphonic	3	4	362	56	symphonic_002.wav	symphonic	4	0	n/a	n/a
122.0	6.0	country	3	4	367	61	country_000.wav	country	6	0	n/a	n/a
134.0	6.0	metal	3	4	373	67	metal_002.wav	metal	6	0	n/a	n/a
146.0	6.0	ambient	3	4	379	73	ambient_000.wav	ambient	4	0	n/a	n/a
156.0	6.0	ambient	3	4	384	78	ambient_004.wav	ambient	6	0	n/a	n/a
168.0	6.0	country	3	4	390	84	country_004.wav	country	4	0	n/a	n/a
178.0	6.0	rocknroll	3	4	395	89	rocknroll_000.wav	rocknroll	4	0	n/a	n/a
188.0	6.0	metal	3	4	400	94	metal_001.wav	metal	8	1	n/a	n/a
202.0	6.0	metal	3	4	407	101	metal_004.wav	metal	4	0	n/a	n/a
212.0	6.0	rocknroll	3	4	412	106	rocknroll_001.wav	rocknroll	6	0	n/a	n/a
224.0	6.0	rocknroll	3	4	418	112	rocknroll_004.wav	rocknroll	6	0	n/a	n/a
236.0	6.0	ambient	3	4	424	118	ambient_001.wav	ambient	6	0	n/a	n/a
248.0	6.0	rocknroll	3	4	430	124	rocknroll_003.wav	rocknroll	6	0	n/a	n/a
260.0	6.0	symphonic	3	4	436	130	symphonic_001.wav	symphonic	6	0	n/a	n/a
272.0	6.0	rocknroll	3	4	442	136	rocknroll_002.wav	rocknroll	8	1	n/a	n/a
286.0	6.0	country	3	4	449	143	country_002.wav	country	8	1	n/a	n/a
