onset	duration	trial_type	TrialType	Stimulus	SSD	Response	response_time	CorrectGo	SuccStop
271.250	1.500	go	0	0	0.000	49	0.376	1	0
273.250	1.500	go	0	0	0.000	49	0.448	1	0
275.625	1.500	go	0	0	0.000	49	0.369	1	0
280.375	1.500	successful stop	1	1	0.183	0	0.000	0	1
282.875	1.500	go	0	1	0.000	50	0.477	1	0
285.000	1.500	failed stop	1	1	0.183	50	0.448	1	0
287.875	1.500	go	0	0	0.000	49	0.660	1	0
290.000	1.500	go	0	0	0.000	49	0.415	1	0
292.250	1.500	go	0	1	0.000	50	0.949	1	0
295.625	1.500	go	0	0	0.000	49	0.357	1	0
297.750	1.500	go	0	1	0.000	50	0.312	1	0
300.125	1.500	junk	0	0	0.000	0	0.000	0	0
302.125	1.500	failed stop	1	1	0.223	50	0.456	1	0
304.875	1.500	go	0	1	0.000	50	0.442	1	0
307.875	1.500	go	0	0	0.000	49	0.346	1	0
311.625	1.500	failed stop	1	1	0.183	50	0.387	1	0
313.625	1.500	go	0	0	0.000	49	0.370	1	0
315.875	1.500	go	0	1	0.000	50	0.352	1	0
318.250	1.500	go	0	0	0.000	49	0.385	1	0
322.750	1.500	successful stop	1	0	0.103	0	0.000	0	1
325.000	1.500	go	0	1	0.000	50	0.498	1	0
328.000	1.500	go	0	1	0.000	50	0.449	1	0
331.875	1.500	junk	0	1	0.000	49	0.437	0	0
334.625	1.500	failed stop	1	0	0.183	49	0.399	1	0
337.375	1.500	go	0	0	0.000	49	0.440	1	0
340.250	1.500	go	0	0	0.000	49	0.405	1	0
343.125	1.500	failed stop	1	0	0.103	49	0.346	1	0
345.375	1.500	go	0	1	0.000	50	0.431	1	0
347.750	1.500	go	0	1	0.000	50	0.376	1	0
351.250	1.500	successful stop	1	0	0.143	0	0.000	0	1
354.000	1.500	go	0	0	0.000	49	0.397	1	0
356.625	1.500	go	0	1	0.000	50	0.387	1	0
359.125	1.500	go	0	1	0.000	50	0.471	1	0
