onset	duration	trial_type
70.930	0	128
70.930	0	        audio_probe
73.930	0	        Mind-wandering_response-0
76.830	0	        Meditation_response-3
76.883	0	8
79.631	0	        Tiredness_response-2
79.664	0	4
218.645	0	        audio_probe
218.676	0	128
222.845	0	        Mind-wandering_response-0
225.145	0	        Meditation_response-2
225.223	0	4
227.445	0	        Tiredness_response-2
227.562	0	4
330.556	0	        audio_probe
330.570	0	128
334.456	0	        Mind-wandering_response-0
336.656	0	        Meditation_response-2
336.707	0	4
339.157	0	        Tiredness_response-2
339.211	0	4
477.170	0	        audio_probe
477.223	0	128
481.471	0	        Mind-wandering_response-0
483.671	0	        Meditation_response-2
483.707	0	4
485.971	0	        Tiredness_response-1
485.977	0	2
564.979	0	        audio_probe
564.984	0	128
568.980	0	        Mind-wandering_response-0
571.280	0	        Meditation_response-1
571.344	0	2
574.880	0	        Tiredness_response-1
574.906	0	2
652.888	0	        audio_probe
652.914	0	128
655.488	0	        Mind-wandering_response-0
658.689	0	        Meditation_response-2
658.723	0	4
661.875	0	2
661.889	0	        Tiredness_response-1
780.883	0	128
780.901	0	        audio_probe
783.601	0	        Mind-wandering_response-0
785.901	0	        Meditation_response-2
785.977	0	4
789.202	0	        Tiredness_response-1
789.262	0	2
814.204	0	        audio_probe
814.258	0	128
817.305	0	        Mind-wandering_response-0
820.988	0	4
821.005	0	        Meditation_response-2
823.805	0	2
823.805	0	        Tiredness_response-1
899.809	0	128
899.813	0	        audio_probe
902.711	0	2
902.713	0	        Mind-wandering_response-1
905.213	0	        Meditation_response-2
905.281	0	4
908.514	0	        Tiredness_response-1
908.562	0	2
1003.523	0	        audio_probe
1003.562	0	128
1006.324	0	        Mind-wandering_response-1
1006.379	0	2
1008.424	0	        Meditation_response-2
1008.508	0	4
1010.789	0	2
1010.824	0	        Tiredness_response-1
1142.801	0	128
1142.837	0	        audio_probe
1145.414	0	2
1145.438	0	        Mind-wandering_response-1
1147.938	0	        Meditation_response-1
1147.945	0	2
1151.338	0	        Tiredness_response-1
1151.375	0	2
1189.342	0	        audio_probe
1189.375	0	128
1192.142	0	        Mind-wandering_response-0
1194.543	0	        Meditation_response-1
1194.637	0	2
1197.643	0	        Tiredness_response-1
1197.715	0	2
1281.651	0	        audio_probe
1281.695	0	128
1284.336	0	2
1284.352	0	        Mind-wandering_response-1
1286.452	0	        Meditation_response-1
1286.500	0	2
1288.652	0	        Tiredness_response-1
1288.699	0	2
1399.663	0	        audio_probe
1399.707	0	128
1402.363	0	        Mind-wandering_response-0
1404.664	0	        Meditation_response-2
1404.703	0	4
1406.957	0	4
1406.964	0	        Tiredness_response-2
1464.961	0	128
1464.970	0	        audio_probe
1467.870	0	        Mind-wandering_response-0
1470.270	0	        Meditation_response-2
1470.273	0	4
1472.470	0	        Tiredness_response-2
1472.500	0	4
1525.476	0	        audio_probe
1525.504	0	128
1528.876	0	        Mind-wandering_response-0
1531.076	0	        Meditation_response-2
1531.094	0	4
1533.270	0	4
1533.277	0	        Tiredness_response-2
1600.273	0	128
1600.283	0	        audio_probe
1603.449	0	2
1603.484	0	        Mind-wandering_response-1
1605.584	0	        Meditation_response-2
1605.602	0	4
1609.574	0	4
1609.584	0	        Tiredness_response-2
1714.582	0	128
1714.595	0	        audio_probe
1717.195	0	        Mind-wandering_response-1
1717.215	0	2
1719.555	0	2
1719.595	0	        Meditation_response-1
1721.793	0	4
1721.795	0	        Tiredness_response-2
1805.801	0	128
1805.804	0	        audio_probe
1808.477	0	2
1808.504	0	        Mind-wandering_response-1
1810.996	0	2
1811.004	0	        Meditation_response-1
1813.188	0	4
1813.205	0	        Tiredness_response-2
1876.191	0	128
1876.211	0	        audio_probe
1879.111	0	        Mind-wandering_response-0
1881.285	0	4
1881.311	0	        Meditation_response-2
1883.512	0	        Tiredness_response-2
1883.559	0	4
1924.516	0	        audio_probe
1924.535	0	128
1927.216	0	        Mind-wandering_response-1
1927.223	0	2
1929.616	0	        Meditation_response-1
1929.633	0	2
1931.917	0	        Tiredness_response-2
1931.961	0	4
1997.965	0	128
1998.023	0	        audio_probe
2002.224	0	        Mind-wandering_response-1
2002.234	0	2
2004.724	0	        Meditation_response-2
2004.777	0	4
