onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
264.394	.862	.420	FAMOUS	5	4	1.020	func/f127.bmp
267.601	.868	.575	FAMOUS	6	4	1.069	func/f127.bmp
270.725	.967	.488	UNFAMILIAR	13	4	.982	func/u129.bmp
273.932	.873	.476	UNFAMILIAR	14	4	.782	func/u129.bmp
277.005	.965	.432	FAMOUS	7	4	.886	func/f119.bmp
279.711	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
300.190	.898	.435	UNFAMILIAR	13	7	1.235	func/u120.bmp
303.447	.855	.586	FAMOUS	7	4	.784	func/f126.bmp
306.604	.850	.529	SCRAMBLED	17	4	.987	func/s114.bmp
309.677	.814	.461	SCRAMBLED	18	4	.525	func/s114.bmp
312.851	.959	.588	SCRAMBLED	19	7	.601	func/s128.bmp
316.108	.867	.530	UNFAMILIAR	13	4	1.068	func/u122.bmp
319.199	.844	.453	SCRAMBLED	17	4	.782	func/s115.bmp
322.389	.971	.573	SCRAMBLED	18	4	.528	func/s115.bmp
325.646	.888	.512	SCRAMBLED	17	7	.786	func/s119.bmp
328.786	.815	.481	UNFAMILIAR	13	4	.879	func/u127.bmp
331.943	.930	.570	UNFAMILIAR	14	4	.826	func/u127.bmp
335.217	.839	.570	UNFAMILIAR	15	4	.869	func/u120.bmp
338.274	.812	.438	SCRAMBLED	17	7	.821	func/s121.bmp
341.398	.853	.540	SCRAMBLED	18	7	.632	func/s121.bmp
344.488	.946	.474	FAMOUS	5	4	.876	func/f124.bmp
347.628	.828	.423	UNFAMILIAR	15	4	.808	func/u122.bmp
350.819	.942	.589	FAMOUS	5	4	.948	func/f123.bmp
353.508	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
374.037	.878	.488	SCRAMBLED	17	7	1.004	func/s118.bmp
377.093	.808	.409	SCRAMBLED	19	4	1.076	func/s119.bmp
380.167	.937	.493	FAMOUS	5	4	.938	func/f128.bmp
383.307	.835	.426	SCRAMBLED	17	7	.596	func/s127.bmp
386.481	.919	.582	FAMOUS	5	4	.673	func/f121.bmp
389.588	.863	.423	FAMOUS	6	4	.599	func/f121.bmp
392.646	.910	.435	FAMOUS	7	7	.799	func/f124.bmp
395.367	.012	0	n/a	999	0	0	func/Circle.bmp
