onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
228.406	.866	.521	SCRAMBLED	19	4	.877	func/s045.bmp
231.596	.895	.492	FAMOUS	5	7	1.003	func/f037.bmp
234.67	.997	.408	SCRAMBLED	17	4	.961	func/s042.bmp
238.027	.883	.588	FAMOUS	5	7	.972	func/f048.bmp
241.151	.993	.469	FAMOUS	6	7	.729	func/f048.bmp
244.508	.998	.600	SCRAMBLED	19	4	.916	func/s046.bmp
247.699	.868	.432	UNFAMILIAR	13	4	1.149	func/u041.bmp
250.856	.859	.528	UNFAMILIAR	15	7	.968	func/u047.bmp
254.013	.857	.522	SCRAMBLED	17	4	.787	func/s037.bmp
257.119	.901	.474	UNFAMILIAR	13	7	1.104	func/u033.bmp
260.31	.959	.520	UNFAMILIAR	14	7	.728	func/u033.bmp
263.617	.857	.582	FAMOUS	7	4	1.146	func/f037.bmp
266.824	.831	.582	FAMOUS	5	7	1.009	func/f043.bmp
269.898	.936	.469	SCRAMBLED	19	4	.779	func/s042.bmp
272.57	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
293.082	.810	.469	UNFAMILIAR	13	7	.950	func/u046.bmp
296.106	.947	.442	UNFAMILIAR	13	4	1.020	func/u045.bmp
299.38	.865	.556	UNFAMILIAR	14	4	.968	func/u045.bmp
302.42	.818	.415	UNFAMILIAR	15	7	.814	func/u041.bmp
305.593	.991	.587	FAMOUS	5	7	.973	func/f034.bmp
308.767	.841	.416	SCRAMBLED	19	4	.924	func/s037.bmp
311.974	.957	.590	FAMOUS	5	7	1.041	func/f041.bmp
315.231	.959	.530	SCRAMBLED	17	4	.814	func/s036.bmp
318.405	.944	.440	SCRAMBLED	18	4	.908	func/s036.bmp
321.562	.951	.450	FAMOUS	7	7	.801	func/f043.bmp
324.869	.817	.599	FAMOUS	5	4	.891	func/f045.bmp
328.01	.851	.554	FAMOUS	6	4	.697	func/f045.bmp
331.05	.955	.430	UNFAMILIAR	15	7	.751	func/u046.bmp
334.357	.861	.570	FAMOUS	5	7	1.096	func/f039.bmp
337.548	.943	.561	FAMOUS	6	7	.936	func/f039.bmp
340.721	.821	.466	SCRAMBLED	17	4	.955	func/s044.bmp
343.828	.888	.503	FAMOUS	7	7	.919	func/f034.bmp
346.935	.908	.437	UNFAMILIAR	13	4	.746	func/u038.bmp
350.025	.990	.409	FAMOUS	7	7	.941	func/f041.bmp
352.765	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
373.31	.862	.513	SCRAMBLED	17	7	1.005	func/s048.bmp
376.45	.954	.515	SCRAMBLED	18	7	.892	func/s048.bmp
379.741	.804	.558	UNFAMILIAR	13	4	1.237	func/u037.bmp
382.915	.802	.592	FAMOUS	5	4	.993	func/f036.bmp
386.038	.816	.556	FAMOUS	6	4	.980	func/f036.bmp
389.028	.959	.406	SCRAMBLED	17	7	.890	func/s039.bmp
392.285	.840	.531	SCRAMBLED	18	7	.869	func/s039.bmp
395.442	.959	.536	SCRAMBLED	19	4	1.093	func/s044.bmp
398.182	.012	0	n/a	999	0	0	func/Circle.bmp
