onset	duration	onset_sample	stim_type	trigger	stim_file
294.173	0	323590	Famous	5	meg/f016.bmp
297.229	0	326952	Scrambled	17	meg/s107.bmp
300.27	0	330297	Unfamiliar	15	meg/u149.bmp
303.344	0	333678	Famous	5	meg/f006.bmp
306.501	0	337151	Famous	6	meg/f006.bmp
309.808	0	340789	Unfamiliar	13	meg/u004.bmp
312.983	0	344281	Famous	7	meg/f038.bmp
316.324	0	347956	Scrambled	17	meg/s020.bmp
319.464	0	351410	Unfamiliar	15	meg/u033.bmp
322.505	0	354755	Scrambled	17	meg/s012.bmp
325.595	0	358154	Scrambled	18	meg/s012.bmp
328.618	0	361480	Famous	7	meg/f016.bmp
331.843	0	365027	Unfamiliar	13	meg/u150.bmp
334.966	0	368463	Scrambled	19	meg/s107.bmp
338.006	0	371807	Scrambled	17	meg/s049.bmp
341.147	0	375262	Scrambled	18	meg/s049.bmp
344.338	0	378772	Famous	5	meg/f127.bmp
347.529	0	382282	Unfamiliar	15	meg/u004.bmp
350.786	0	385865	Famous	5	meg/f053.bmp
353.826	0	389209	Scrambled	19	meg/s020.bmp
356.917	0	392609	Famous	5	meg/f074.bmp
360.091	0	396100	Unfamiliar	13	meg/u010.bmp
363.315	0	399647	Unfamiliar	15	meg/u150.bmp
366.523	0	403175	Famous	5	meg/f052.bmp
369.664	0	406630	Unfamiliar	13	meg/u091.bmp
372.654	0	409919	Unfamiliar	14	meg/u091.bmp
375.66	0	413226	Famous	7	meg/f127.bmp
378.901	0	416791	Unfamiliar	13	meg/u139.bmp
381.908	0	420099	Famous	7	meg/f053.bmp
385.082	0	423590	Famous	5	meg/f139.bmp
388.239	0	427063	Famous	6	meg/f139.bmp
391.397	0	430537	Famous	7	meg/f074.bmp
394.687	0	434156	Scrambled	17	meg/s141.bmp
397.895	0	437684	Scrambled	18	meg/s141.bmp
401.018	0	441120	Unfamiliar	15	meg/u010.bmp
404.243	0	444667	Unfamiliar	13	meg/u002.bmp
407.384	0	448122	Famous	7	meg/f052.bmp
410.574	0	451631	Famous	5	meg/f018.bmp
413.698	0	455068	Famous	5	meg/f118.bmp
416.955	0	458651	Famous	6	meg/f118.bmp
420.013	0	462014	Unfamiliar	15	meg/u139.bmp
423.12	0	465432	Famous	5	meg/f046.bmp
426.294	0	468923	Famous	6	meg/f046.bmp
429.384	0	472322	Scrambled	17	meg/s035.bmp
432.441	0	475685	Scrambled	18	meg/s035.bmp
435.565	0	479121	Famous	5	meg/f035.bmp
438.639	0	482503	Famous	6	meg/f035.bmp
441.863	0	486049	Unfamiliar	15	meg/u002.bmp
444.886	0	489375	Unfamiliar	13	meg/u098.bmp
448.027	0	492830	Famous	7	meg/f018.bmp
451.318	0	496450	Famous	5	meg/f008.bmp
454.458	0	499904	Famous	5	meg/f028.bmp
457.615	0	503377	Famous	6	meg/f028.bmp
460.756	0	506832	Scrambled	17	meg/s040.bmp
463.914	0	510305	Scrambled	18	meg/s040.bmp
467.055	0	513760	Unfamiliar	13	meg/u019.bmp
470.262	0	517288	Scrambled	17	meg/s004.bmp
473.402	0	520742	Scrambled	18	meg/s004.bmp
476.676	0	524344	Unfamiliar	15	meg/u098.bmp
479.834	0	527817	Unfamiliar	13	meg/u131.bmp
482.857	0	531143	Famous	7	meg/f008.bmp
486.031	0	534634	Scrambled	17	meg/s024.bmp
489.222	0	538144	Scrambled	18	meg/s024.bmp
