onset	duration	event_sample	event_value	trial_type
26.4709090909091	900	29118	13	unfamiliar_new
29.6118181818182	900	32573	14	unfamiliar_second_early
31.1036363636364	900	34214	0	response
32.8690909090909	900	36156	17	scrambled_new
34.2472727272727	900	37672	0	response
36.0427272727273	900	39647	18	scrambled_second_early
38.12	900	41932	0	response
39.2672727272727	900	43194	17	scrambled_new
40.5709090909091	900	44628	0	response
42.4581818181818	900	46704	13	unfamiliar_new
43.5554545454545	900	47911	0	response
45.4981818181818	900	50048	14	unfamiliar_second_early
46.8109090909091	900	51492	0	response
48.5890909090909	900	53448	5	famous_new
49.4872727272727	900	54436	0	response
51.8627272727273	900	57049	6	famous_second_early
52.3954545454545	900	57635	0	response
55.1709090909091	900	60688	17	scrambled_new
56.8372727272727	900	62521	0	response
58.3781818181818	900	64216	18	scrambled_second_early
59.6981818181818	900	65668	0	response
61.6863636363636	900	67855	17	scrambled_new
63.1954545454545	900	69515	0	response
64.9427272727273	900	71437	17	scrambled_new
65.8818181818182	900	72470	0	response
68.1	900	74910	19	scrambled_second_late
70.1972727272727	900	77217	0	response
71.3581818181818	900	78494	17	scrambled_new
72.91	900	80201	0	response
74.5818181818182	900	82040	18	scrambled_second_early
75.83	900	83413	0	response
77.7227272727273	900	85495	13	unfamiliar_new
78.7645454545455	900	86641	0	response
80.9636363636364	900	89060	17	scrambled_new
82.8236363636364	900	91106	0	response
84.2045454545455	900	92625	17	scrambled_new
85.3909090909091	900	93930	0	response
87.3281818181818	900	96061	19	scrambled_second_late
88.55	900	97405	0	response
90.4854545454545	900	99534	5	famous_new
92.1163636363636	900	101328	0	response
93.5427272727273	900	102897	19	scrambled_second_late
94.8109090909091	900	104292	0	response
96.75	900	106425	5	famous_new
98.3363636363636	900	108170	0	response
99.9736363636364	900	109971	17	scrambled_new
101.573636363636	900	111731	0	response
103.148181818182	900	113463	15	unfamiliar_second_late
104.487272727273	900	114936	0	response
106.338181818182	900	116972	5	famous_new
107.464545454545	900	118211	0	response
109.479090909091	900	120427	19	scrambled_second_late
111.018181818182	900	122120	0	response
112.553636363636	900	123809	13	unfamiliar_new
113.850909090909	900	125236	0	response
115.626363636364	900	127189	14	unfamiliar_second_early
116.990909090909	900	128690	0	response
118.633636363636	900	130497	19	scrambled_second_late
120.577272727273	900	132635	0	response
121.690909090909	900	133860	5	famous_new
122.990909090909	900	135290	0	response
124.798181818182	900	137278	6	famous_second_early
125.841818181818	900	138426	0	response
127.921818181818	900	140714	7	famous_second_late
129.314545454545	900	142246	0	response
131.129090909091	900	144242	17	scrambled_new
132.111818181818	900	145323	0	response
134.32	900	147752	18	scrambled_second_early
136.429090909091	900	150072	0	response
137.577272727273	900	151335	7	famous_second_late
138.688181818182	900	152557	0	response
140.650909090909	900	154716	17	scrambled_new
142.763636363636	900	157040	0	response
143.791818181818	900	158171	19	scrambled_second_late
144.743636363636	900	159218	0	response
146.965454545455	900	161662	13	unfamiliar_new
148.703636363636	900	163574	0	response
