onset	duration	trial_type
0.120	2.000	Spanish-English-Abstract-Novel
2.120	2.000	Spanish-English-Concrete-Novel
4.120	2.000	English-English-Abstract-Novel
8.120	2.000	English-Spanish-Abstract-Novel
10.120	2.000	Spanish-English-Abstract-Repeat
13.120	2.000	Spanish-English-Concrete-Repeat
15.120	2.000	Spanish-English-Abstract-Novel
20.120	2.000	English-Spanish-Concrete-Novel
24.120	2.000	Spanish-English-Abstract-Repeat
30.120	2.000	English-English-Abstract-Repeat
35.120	2.000	English-English-Concrete-Novel
39.120	2.000	English-Spanish-Concrete-Repeat
44.120	2.000	Spanish-English-Abstract-Novel
47.120	2.000	Spanish-Spanish-Concrete-Novel
49.120	2.000	English-English-Concrete-Repeat
52.120	2.000	Spanish-English-Concrete-Novel
56.120	2.000	English-Spanish-Abstract-Repeat
61.120	2.000	Spanish-Spanish-Abstract-Novel
65.120	2.000	English-English-Concrete-Novel
69.120	2.000	English-Spanish-Abstract-Novel
72.120	2.000	English-English-Abstract-Novel
80.120	2.000	English-Spanish-Concrete-Novel
84.120	2.000	Spanish-Spanish-Abstract-Repeat
86.120	2.000	Spanish-English-Concrete-Repeat
89.120	2.000	Spanish-English-Concrete-Novel
101.120	2.000	Spanish-Spanish-Concrete-Repeat
106.120	2.000	English-English-Abstract-Repeat
110.120	2.000	English-Spanish-Concrete-Repeat
114.120	2.000	English-English-Abstract-Novel
118.120	2.000	Spanish-Spanish-Abstract-Novel
122.120	2.000	Spanish-English-Abstract-Repeat
124.120	2.000	Spanish-Spanish-Concrete-Novel
127.120	2.000	Spanish-Spanish-Concrete-Repeat
129.120	2.000	English-English-Concrete-Repeat
132.120	2.000	English-English-Abstract-Repeat
136.120	2.000	Spanish-Spanish-Concrete-Novel
138.120	2.000	Spanish-Spanish-Abstract-Repeat
140.120	2.000	Spanish-English-Concrete-Repeat
143.120	2.000	English-Spanish-Concrete-Novel
150.120	2.000	English-Spanish-Concrete-Repeat
153.120	2.000	English-Spanish-Abstract-Repeat
157.120	2.000	English-English-Concrete-Novel
159.120	2.000	Spanish-Spanish-Concrete-Repeat
164.120	2.000	Spanish-Spanish-Abstract-Novel
167.120	2.000	Spanish-English-Concrete-Novel
171.120	2.000	English-Spanish-Concrete-Novel
174.120	2.000	English-Spanish-Abstract-Novel
176.120	2.000	Spanish-Spanish-Concrete-Novel
178.120	2.000	Spanish-English-Abstract-Novel
182.120	2.000	English-English-Concrete-Repeat
186.120	2.000	English-English-Concrete-Novel
192.120	2.000	English-Spanish-Abstract-Repeat
195.120	2.000	Spanish-Spanish-Abstract-Repeat
199.120	2.000	Spanish-Spanish-Concrete-Repeat
201.120	2.000	English-Spanish-Abstract-Novel
204.120	2.000	English-English-Concrete-Repeat
207.120	2.000	English-Spanish-Abstract-Repeat
218.120	2.000	Spanish-Spanish-Abstract-Novel
224.120	2.000	Spanish-English-Concrete-Repeat
232.120	2.000	English-English-Concrete-Novel
236.120	2.000	English-English-Abstract-Novel
239.120	2.000	English-English-Concrete-Repeat
241.120	2.000	English-Spanish-Concrete-Repeat
246.120	2.000	English-English-Abstract-Repeat
253.120	2.000	English-Spanish-Abstract-Novel
257.120	2.000	English-Spanish-Abstract-Repeat
260.120	2.000	Spanish-Spanish-Abstract-Repeat
262.120	2.000	Spanish-Spanish-Concrete-Novel
264.120	2.000	Spanish-Spanish-Abstract-Novel
270.120	2.000	Spanish-English-Concrete-Novel
272.120	2.000	English-English-Abstract-Novel
276.120	2.000	Spanish-Spanish-Abstract-Repeat
286.120	2.000	Spanish-English-Abstract-Repeat
288.120	2.000	English-Spanish-Concrete-Novel
294.120	2.000	Spanish-English-Abstract-Novel
298.120	2.000	Spanish-English-Abstract-Repeat
301.120	2.000	English-English-Abstract-Repeat
304.120	2.000	Spanish-English-Concrete-Repeat
307.120	2.000	English-Spanish-Concrete-Repeat
312.120	2.000	Spanish-English-Concrete-Novel
315.120	2.000	Spanish-Spanish-Concrete-Repeat
319.120	2.000	English-English-Abstract-Novel
324.120	2.000	English-Spanish-Concrete-Novel
330.120	2.000	Spanish-Spanish-Abstract-Novel
343.120	2.000	English-Spanish-Abstract-Novel
346.120	2.000	Spanish-Spanish-Concrete-Novel
353.120	2.000	Spanish-Spanish-Abstract-Repeat
359.120	2.000	English-English-Concrete-Novel
364.120	2.000	Spanish-English-Concrete-Repeat
370.120	2.000	English-Spanish-Abstract-Repeat
373.120	2.000	Spanish-English-Abstract-Novel
379.120	2.000	Spanish-English-Abstract-Repeat
383.120	2.000	English-Spanish-Concrete-Repeat
386.120	2.000	English-English-Concrete-Repeat
391.120	2.000	Spanish-Spanish-Concrete-Repeat
396.120	2.000	English-English-Abstract-Repeat
