onset	duration	event_sample	event_value	trial_type
23.9654545454545	900	26362	5	famous_new
24.5836363636364	900	27042	0	response
27.1736363636364	900	29891	6	famous_second_early
27.5645454545455	900	30321	0	response
30.3809090909091	900	33419	17	scrambled_new
30.9490909090909	900	34044	0	response
33.5381818181818	900	36892	18	scrambled_second_early
33.9336363636364	900	37327	0	response
36.7118181818182	900	40383	17	scrambled_new
37.4372727272727	900	41181	0	response
39.8690909090909	900	43856	18	scrambled_second_early
40.2927272727273	900	44322	0	response
43.0263636363636	900	47329	13	unfamiliar_new
43.6736363636364	900	48041	0	response
46.1836363636364	900	50802	14	unfamiliar_second_early
46.6445454545455	900	51309	0	response
49.4245454545455	900	54367	13	unfamiliar_new
50.0063636363636	900	55007	0	response
52.6990909090909	900	57969	13	unfamiliar_new
53.2781818181818	900	58606	0	response
55.8727272727273	900	61460	5	famous_new
56.43	900	62073	0	response
58.8963636363636	900	64786	5	famous_new
59.4027272727273	900	65343	0	response
62.1536363636364	900	68369	6	famous_second_early
62.6681818181818	900	68935	0	response
65.4618181818182	900	72008	13	unfamiliar_new
66.1627272727273	900	72779	0	response
68.7527272727273	900	75628	14	unfamiliar_second_early
69.1563636363636	900	76072	0	response
71.9763636363636	900	79174	13	unfamiliar_new
72.5663636363636	900	79823	0	response
75.2672727272727	900	82794	15	unfamiliar_second_late
75.8136363636364	900	83395	0	response
78.5581818181818	900	86414	17	scrambled_new
79.38	900	87318	0	response
81.7654545454545	900	89942	18	scrambled_second_early
82.3581818181818	900	90594	0	response
85.0563636363636	900	93562	15	unfamiliar_second_late
86.0181818181818	900	94620	0	response
88.1136363636364	900	96925	5	famous_new
88.8890909090909	900	97778	0	response
91.3045454545454	900	100435	7	famous_second_late
91.92	900	101112	0	response
94.5118181818182	900	103963	13	unfamiliar_new
95.06	900	104566	0	response
97.6354545454546	900	107399	17	scrambled_new
98.2381818181818	900	108062	0	response
100.826363636364	900	110909	13	unfamiliar_new
101.492727272727	900	111642	0	response
104	900	114400	15	unfamiliar_second_late
104.615454545455	900	115077	0	response
107.124545454545	900	117837	5	famous_new
107.883636363636	900	118672	0	response
110.365454545455	900	121402	6	famous_second_early
110.801818181818	900	121882	0	response
113.489090909091	900	124838	5	famous_new
114.077272727273	900	125485	0	response
116.712727272727	900	128384	6	famous_second_early
117.156363636364	900	128872	0	response
119.786363636364	900	131765	7	famous_second_late
120.481818181818	900	132530	0	response
122.944545454545	900	135239	5	famous_new
123.684545454545	900	136053	0	response
126.034545454545	900	138638	15	unfamiliar_second_late
126.677272727273	900	139345	0	response
129.175454545455	900	142093	13	unfamiliar_new
129.683636363636	900	142652	0	response
132.332727272727	900	145566	19	scrambled_second_late
132.809090909091	900	146090	0	response
135.506363636364	900	149057	13	unfamiliar_new
136.118181818182	900	149730	0	response
138.73	900	152603	15	unfamiliar_second_late
139.323636363636	900	153256	0	response
141.988181818182	900	156187	5	famous_new
142.596363636364	900	156856	0	response
145.111818181818	900	159623	6	famous_second_early
145.56	900	160116	0	response
148.235454545455	900	163059	13	unfamiliar_new
148.815454545455	900	163697	0	response
151.51	900	166661	17	scrambled_new
152.049090909091	900	167254	0	response
154.6	900	170060	7	famous_second_late
155.310909090909	900	170842	0	response
