onset	duration	trial_type
160.812	0	128
160.813	0	        audio_probe
163.513	0	        Mind-wandering_response-2
163.543	0	4
167.913	0	        Meditation_response-1
167.922	0	2
170.113	0	        Tiredness_response-0
325.130	0	        audio_probe
325.145	0	128
327.830	0	        Mind-wandering_response-2
327.926	0	4
330.231	0	        Meditation_response-1
330.320	0	2
332.531	0	        Tiredness_response-1
332.574	0	2
358.534	0	        audio_probe
358.574	0	128
361.134	0	        Mind-wandering_response-2
361.215	0	4
363.634	0	        Meditation_response-0
365.734	0	        Tiredness_response-0
537.053	0	        audio_probe
537.117	0	128
539.753	0	        Mind-wandering_response-1
539.781	0	2
541.953	0	        Meditation_response-2
542.004	0	4
544.454	0	        Tiredness_response-1
544.539	0	2
596.543	0	128
596.559	0	        audio_probe
599.159	0	        Mind-wandering_response-1
599.172	0	2
603.560	0	        Meditation_response-1
603.594	0	2
605.760	0	        Tiredness_response-2
605.762	0	4
704.770	0	128
704.771	0	        audio_probe
707.371	0	        Mind-wandering_response-1
707.422	0	2
709.637	0	8
709.671	0	        Meditation_response-3
711.871	0	        Tiredness_response-1
711.902	0	2
825.884	0	        audio_probe
825.910	0	128
829.084	0	        Mind-wandering_response-2
829.098	0	4
831.184	0	        Meditation_response-1
831.223	0	2
833.384	0	        Tiredness_response-1
833.395	0	2
973.399	0	        audio_probe
973.406	0	128
976.000	0	        Mind-wandering_response-2
976.023	0	4
978.100	0	        Meditation_response-1
978.145	0	2
982.000	0	        Tiredness_response-1
982.055	0	2
1022.005	0	        audio_probe
1022.059	0	128
1024.905	0	        Mind-wandering_response-0
1027.205	0	        Meditation_response-3
1027.227	0	8
1029.505	0	        Tiredness_response-1
1029.527	0	2
1125.516	0	        audio_probe
1125.531	0	128
1128.168	0	2
1128.216	0	        Mind-wandering_response-1
1130.516	0	        Meditation_response-1
1130.605	0	2
1132.817	0	        Tiredness_response-0
1276.816	0	128
1276.832	0	        audio_probe
1280.132	0	        Mind-wandering_response-2
1280.215	0	4
1282.333	0	        Meditation_response-1
1282.371	0	2
1284.533	0	        Tiredness_response-1
1284.555	0	2
1382.543	0	        audio_probe
1382.562	0	128
1385.144	0	        Mind-wandering_response-2
1385.156	0	4
1387.244	0	        Meditation_response-0
1391.906	0	2
1391.944	0	        Tiredness_response-1
1480.854	0	        audio_probe
1480.887	0	128
1485.043	0	4
1485.054	0	        Mind-wandering_response-2
1487.154	0	        Meditation_response-1
1487.199	0	2
1489.355	0	        Tiredness_response-1
1489.375	0	2
1569.363	0	        audio_probe
1569.379	0	128
1572.064	0	        Mind-wandering_response-2
1572.074	0	4
1574.461	0	4
1574.464	0	        Meditation_response-2
1576.711	0	4
1576.764	0	        Tiredness_response-2
1714.719	0	128
1714.779	0	        audio_probe
1720.479	0	        Mind-wandering_response-2
1720.492	0	4
1725.055	0	2
1725.080	0	        Meditation_response-1
1727.234	0	2
1727.280	0	        Tiredness_response-1
1781.238	0	128
1781.286	0	        audio_probe
1785.086	0	        Mind-wandering_response-1
1785.113	0	2
1787.359	0	2
1787.387	0	        Meditation_response-1
1789.559	0	4
1789.587	0	        Tiredness_response-2
1971.836	0	128
1971.906	0	        audio_probe
1974.781	0	2
1974.807	0	        Mind-wandering_response-1
1978.507	0	        Meditation_response-1
1978.535	0	2
1980.907	0	        Tiredness_response-1
1980.930	0	2
2059.916	0	        audio_probe
2059.934	0	128
2062.559	0	8
2062.616	0	        Mind-wandering_response-3
2065.062	0	2
2065.116	0	        Meditation_response-1
2067.414	0	2
2067.417	0	        Tiredness_response-1
2238.152	0	128
2238.235	0	        audio_probe
2240.883	0	8
2240.935	0	        Mind-wandering_response-3
2243.535	0	        Meditation_response-0
2245.816	0	2
2245.836	0	        Tiredness_response-1
2344.824	0	128
2344.846	0	        audio_probe
2347.446	0	        Mind-wandering_response-3
2347.457	0	8
2349.947	0	        Meditation_response-0
2352.219	0	2
2352.247	0	        Tiredness_response-1
2477.199	0	128
2477.260	0	        audio_probe
2480.161	0	        Mind-wandering_response-0
2482.395	0	8
2482.461	0	        Meditation_response-3
2485.953	0	2
2485.961	0	        Tiredness_response-1
2616.922	0	128
2616.975	0	        audio_probe
2619.641	0	4
2619.676	0	        Mind-wandering_response-2
2621.898	0	2
2621.976	0	        Meditation_response-1
2624.176	0	        Tiredness_response-1
2624.184	0	2
