onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
114.977537500001	0	3	finger press	3	3	n/a	1	n/a
115.548193099999	0	3	finger press	2	2	n/a	1	n/a
116.1393575	0	3	finger press	4	4	n/a	1	n/a
116.8174194	0	3	finger press	2	2	n/a	1	n/a
117.396246800001	0	3	finger press	4	4	n/a	1	n/a
118.0356694	0	3	finger press	1	1	n/a	1	n/a
120.08	5	3	stimulus	n/a	n/a	white X	1	n/a
126.9	24	4	stimulus	n/a	n/a	white X	1	n/a
150.9073668	9.50363199999993	4	stimulus	n/a	n/a	red X	1	n/a
151.547659899999	0	4	finger press	2	2	n/a	1	n/a
152.147754200001	0	4	finger press	1	1	n/a	1	n/a
152.730750300001	0	4	finger press	2	2	n/a	1	n/a
153.327583100001	0	4	finger press	3	3	n/a	1	n/a
153.888288	0	4	finger press	2	2	n/a	1	n/a
154.5403453	0	4	finger press	1	1	n/a	1	n/a
155.127402800001	0	4	finger press	3	3	n/a	1	n/a
155.6525895	0	4	finger press	2	2	n/a	1	n/a
156.3509768	0	4	finger press	4	4	n/a	1	n/a
156.9301063	0	4	finger press	2	2	n/a	1	n/a
157.5779803	0	4	finger press	4	4	n/a	1	n/a
158.050543900001	0	4	finger press	1	1	n/a	1	n/a
160.42	5	4	stimulus	n/a	n/a	white X	1	n/a
167	22	5	stimulus	n/a	n/a	white X	1	n/a
189.001159400001	9.5038313999994	5	stimulus	n/a	n/a	red X	1	n/a
189.602979499999	0	5	finger press	2	2	n/a	1	n/a
190.267194	0	5	finger press	1	1	n/a	1	n/a
190.8874803	0	5	finger press	2	2	n/a	1	n/a
191.459984499999	0	5	finger press	3	3	n/a	1	n/a
192.1061833	0	5	finger press	2	2	n/a	1	n/a
192.7862355	0	5	finger press	1	1	n/a	1	n/a
193.4593343	0	5	finger press	3	3	n/a	1	n/a
194.0612062	0	5	finger press	2	2	n/a	1	n/a
194.785323399999	0	5	finger press	4	4	n/a	1	n/a
195.4229392	0	5	finger press	2	2	n/a	1	n/a
196.0728021	0	5	finger press	4	4	n/a	1	n/a
196.6151665	0	5	finger press	1	1	n/a	1	n/a
198.5	5	5	stimulus	n/a	n/a	white X	1	n/a
204.879999999999	24.02	6	stimulus	n/a	n/a	white X	1	n/a
228.8940786	9.50333390000014	6	stimulus	n/a	n/a	red X	1	n/a
229.627739900001	0	6	finger press	2	2	n/a	1	n/a
230.2066966	0	6	finger press	1	1	n/a	1	n/a
230.842090800001	0	6	finger press	2	2	n/a	1	n/a
231.400634900001	0	6	finger press	3	3	n/a	1	n/a
232.051250099999	0	6	finger press	2	2	n/a	1	n/a
232.705597600001	0	6	finger press	1	1	n/a	1	n/a
233.321825500001	0	6	finger press	3	3	n/a	1	n/a
233.9366044	0	6	finger press	2	2	n/a	1	n/a
234.586237200001	0	6	finger press	4	4	n/a	1	n/a
235.2253435	0	6	finger press	2	2	n/a	1	n/a
235.873876199999	0	6	finger press	4	4	n/a	1	n/a
236.489415	0	6	finger press	1	1	n/a	1	n/a
238.4	5	6	stimulus	n/a	n/a	white X	1	n/a
249.360000000001	24	7	stimulus	n/a	n/a	white X	1	n/a
273.357925300001	9.50286059999962	7	stimulus	n/a	n/a	red X	1	n/a
273.8650242	0	7	finger press	2	2	n/a	1	n/a
274.435035099999	0	7	finger press	1	1	n/a	1	n/a
275.0836291	0	7	finger press	2	2	n/a	1	n/a
275.6910228	0	7	finger press	3	3	n/a	1	n/a
276.395333	0	7	finger press	2	2	n/a	1	n/a
277.027365800001	0	7	finger press	1	1	n/a	1	n/a
277.666251099999	0	7	finger press	3	3	n/a	1	n/a
278.219534100001	0	7	finger press	2	2	n/a	1	n/a
278.9205826	0	7	finger press	4	4	n/a	1	n/a
279.5558575	0	7	finger press	2	2	n/a	1	n/a
280.2314413	0	7	finger press	4	4	n/a	1	n/a
280.707193100001	0	7	finger press	1	1	n/a	1	n/a
282.860000000001	5	7	stimulus	n/a	n/a	white X	1	n/a
293.219999999999	21.02	8	stimulus	n/a	n/a	white X	1	n/a
314.2278503	9.50292980000086	8	stimulus	n/a	n/a	red X	1	n/a
314.7441327	0	8	finger press	2	2	n/a	1	n/a
315.359631400001	0	8	finger press	1	1	n/a	1	n/a
316.059754800001	0	8	finger press	2	2	n/a	1	n/a
316.6600174	0	8	finger press	3	3	n/a	1	n/a
317.283339400001	0	8	finger press	2	2	n/a	1	n/a
317.903787700001	0	8	finger press	1	1	n/a	1	n/a
318.562482700001	0	8	finger press	3	3	n/a	1	n/a
319.1923682	0	8	finger press	2	2	n/a	1	n/a
319.7704146	0	8	finger press	4	4	n/a	1	n/a
320.4901224	0	8	finger press	2	2	n/a	1	n/a
321.1221523	0	8	finger press	4	4	n/a	1	n/a
321.656294	0	8	finger press	1	1	n/a	1	n/a
323.74	5	8	stimulus	n/a	n/a	white X	1	n/a
330.040000000001	21.02	9	stimulus	n/a	n/a	white X	1	n/a
351.053692699999	9.50309710000147	9	stimulus	n/a	n/a	red X	1	n/a
352.011831	0	9	finger press	2	2	n/a	1	n/a
352.6829987	0	9	finger press	1	1	n/a	1	n/a
353.296021100001	0	9	finger press	2	2	n/a	1	n/a
353.9041867	0	9	finger press	3	3	n/a	1	n/a
354.555638400001	0	9	finger press	2	2	n/a	1	n/a
355.214770500001	0	9	finger press	1	1	n/a	1	n/a
355.7566195	0	9	finger press	3	3	n/a	1	n/a
356.4264721	0	9	finger press	2	2	n/a	1	n/a
357.0030929	0	9	finger press	4	4	n/a	1	n/a
357.716201900001	0	9	finger press	2	2	n/a	1	n/a
358.290068800001	0	9	finger press	4	4	n/a	1	n/a
358.8569721	0	9	finger press	1	1	n/a	1	n/a
360.559999999999	5	9	stimulus	n/a	n/a	white X	1	n/a
366.68	23.02	10	stimulus	n/a	n/a	white X	1	n/a
389.6893024	15.0199353000007	10	stimulus	n/a	n/a	red X	1	n/a
390.1987094	0	10	finger press	2	2	n/a	1	n/a
390.775667400001	0	10	finger press	1	1	n/a	1	n/a
391.3790813	0	10	finger press	2	2	n/a	1	n/a
391.953991599999	0	10	finger press	3	3	n/a	1	n/a
392.7778516	0	10	finger press	2	2	n/a	1	n/a
393.3834147	0	10	finger press	1	1	n/a	1	n/a
393.951613200001	0	10	finger press	3	3	n/a	1	n/a
395.424868600001	0	10	finger press	4	2	n/a	1	n/a
396.0078369	0	10	finger press	2	4	n/a	1	n/a
396.714642000001	0	10	finger press	4	2	n/a	1	n/a
397.2953896	0	10	finger press	1	4	n/a	1	n/a
404.7057279	0	10	finger press	2	1	n/a	1	n/a
404.719999999999	5	10	stimulus	n/a	n/a	white X	1	n/a
412.879999999999	23.02	11	stimulus	n/a	n/a	white X	1	n/a
435.900766700001	9.50287260000005	11	stimulus	n/a	n/a	red X	1	n/a
436.5959121	0	11	finger press	2	2	n/a	1	n/a
437.1565974	0	11	finger press	1	1	n/a	1	n/a
437.808643800001	0	11	finger press	2	2	n/a	1	n/a
438.3902719	0	11	finger press	3	3	n/a	1	n/a
439.009811100001	0	11	finger press	2	2	n/a	1	n/a
439.6797427	0	11	finger press	1	1	n/a	1	n/a
440.294082300001	0	11	finger press	3	3	n/a	1	n/a
440.830339100001	0	11	finger press	2	2	n/a	1	n/a
441.5122579	0	11	finger press	4	4	n/a	1	n/a
442.04701	0	11	finger press	2	2	n/a	1	n/a
442.7369638	0	11	finger press	4	4	n/a	1	n/a
443.424769700001	0	11	finger press	1	1	n/a	1	n/a
445.4	5	11	stimulus	n/a	n/a	white X	1	n/a
