onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
13.9799999999996	21.02	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	7.98735229999875	1	stimulus	n/a	n/a	CCGOQQGO	2	2	0	test trial
36.1800000000003	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
36.8099999999995	0	1	foot step	3	3	n/a	n/a	n/a	0	test trial
37.4500000000007	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
38.0799999999999	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
38.7000000000007	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
39.3299999999999	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
40.0100000000002	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
40.6200000000008	0	1	foot step	4	4	n/a	n/a	n/a	0	test trial
41.2299999999996	0	1	foot step	3	3	n/a	n/a	n/a	0	test trial
41.9200000000001	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
42.4799999999996	0	1	foot step	1	1	n/a	n/a	n/a	0	test trial
42.9799999999996	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
43.1399999999994	0	1	foot step	2	2	n/a	n/a	n/a	0	test trial
55.1800000000003	21	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
76.1915559999998	10.6914101999992	2	stimulus	n/a	n/a	QOQOOQQQ	0	0	1	n/a
77.2815559999999	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
77.9115559999991	0	2	foot step	3	3	n/a	n/a	n/a	1	n/a
78.5615560000006	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
79.201556	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
79.8315559999992	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
80.491555999999	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
81.1615559999991	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
81.7815559999999	0	2	foot step	4	4	n/a	n/a	n/a	1	n/a
82.3815560000003	0	2	foot step	3	3	n/a	n/a	n/a	1	n/a
83.0915559999994	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
83.6815559999995	0	2	foot step	1	1	n/a	n/a	n/a	1	n/a
84.321555999999	0	2	foot step	2	2	n/a	n/a	n/a	1	n/a
86.8799999999992	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
96.5799999999999	24.02	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
120.610031799999	11.8013245000002	3	stimulus	n/a	n/a	QOQOOCOC	0	0	1	n/a
121.7300318	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
122.4000318	0	3	foot step	3	3	n/a	n/a	n/a	1	n/a
123.090031799999	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
123.7300318	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
124.370031799999	0	3	foot step	4	4	n/a	n/a	n/a	1	n/a
124.990031799998	0	3	foot step	1	1	n/a	n/a	n/a	1	n/a
125.6400318	0	3	foot step	2	2	n/a	n/a	n/a	1	n/a
