onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
9.96000000000004	25.04	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	11.0673140999997	1	stimulus	n/a	n/a	QQCQOCGO	1	1	0	test trial
36.0043292999999	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
36.6522243999998	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
37.3002148000005	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
38.0521923000006	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
38.6443264	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
39.2841759000003	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
39.8519983000006	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
40.6998369000003	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
41.3246043999998	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
42.0282697000002	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
42.7802524999997	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
43.5241808999999	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
46.1000000000004	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
92	24.02	2	stimulus	n/a	n/a	white X	n/a	n/a	0	erroneous trial
115.977589300001	8.70429899999999	2	stimulus	n/a	n/a	QQQOCQQO	0	0	0	erroneous trial
116.58807	0	2	finger press	3	2	n/a	n/a	n/a	0	erroneous trial
117.2682134	0	2	finger press	2	1	n/a	n/a	n/a	0	erroneous trial
117.9159404	0	2	finger press	1	2	n/a	n/a	n/a	0	erroneous trial
118.5485529	0	2	finger press	2	3	n/a	n/a	n/a	0	erroneous trial
119.4280194	0	2	finger press	1	2	n/a	n/a	n/a	0	erroneous trial
120.179943300001	0	2	finger press	2	1	n/a	n/a	n/a	0	erroneous trial
120.2360387	0	2	finger press	2	3	n/a	n/a	n/a	0	erroneous trial
120.6682749	0	2	finger press	3	2	n/a	n/a	n/a	0	erroneous trial
121.4040371	0	2	finger press	2	4	n/a	n/a	n/a	0	erroneous trial
122.0840825	0	2	finger press	1	2	n/a	n/a	n/a	0	erroneous trial
122.772245	0	2	finger press	3	4	n/a	n/a	n/a	0	erroneous trial
123.3399961	0	2	finger press	2	1	n/a	n/a	n/a	0	erroneous trial
124.72	5	2	stimulus	n/a	n/a	white X	n/a	n/a	0	erroneous trial
139.14	24.02	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
163.1145294	9.98358330000065	3	stimulus	n/a	n/a	CQOGQCGG	3	3	1	n/a
163.8440782	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
164.532346	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
165.1480527	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
165.8998209	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
166.5721841	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
167.2918695	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
167.972030200001	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
168.619938100001	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
169.451923600001	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
170.0440938	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
170.7875397	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
171.6195525	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
173.14	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
197.44	22	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
219.4120199	10.3974033000004	4	stimulus	n/a	n/a	OOCCGQGO	2	2	1	n/a
219.8119527	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
220.5074519	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
221.1637154	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
221.8042236	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
222.4996474	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
223.1957789	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
223.8517557	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
224.4444327	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
225.2516541	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
225.8600712	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
226.4356878	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
227.0356545	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
229.84	5	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
248.36	21	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
269.3307352	10.2347317000003	5	stimulus	n/a	n/a	CGQGQCQG	3	3	1	n/a
269.8355508	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
270.419688	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
271.1078126	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
271.7238924	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
272.3717126	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
272.9797017	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
273.5637703	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
274.1158391	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
274.9877454	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
275.6117335	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
276.1960804	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
276.8836136	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
279.6	5	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
291.36	24.02	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
315.3332198	9.06020919999992	6	stimulus	n/a	n/a	GQQGOCCO	2	2	1	n/a
315.8436623	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
316.5396521	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
317.1795424	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
317.788170100001	0	6	finger press	3	3	n/a	n/a	n/a	1	n/a
318.3795062	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
319.0682821	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
319.6756652	0	6	finger press	3	3	n/a	n/a	n/a	1	n/a
320.2600063	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
320.9482836	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
321.5397703	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
322.2676781	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
322.8763249	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
324.44	5	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
337.84	23.02	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
360.816330600001	9.45839669999987	7	stimulus	n/a	n/a	GOCOGOOO	2	2	1	n/a
361.275573800001	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
361.843516	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
362.4600901	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
363.227567200001	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
363.8514728	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
364.5713186	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
365.2193865	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
365.9716691	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
366.5479125	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
367.1233832	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
367.7081014	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
368.3314377	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
370.32	5	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
383.26	22	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
405.2311931	8.77179160000014	8	stimulus	n/a	n/a	GCQCQQQC	1	1	1	n/a
405.651232	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
406.2434756	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
