onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
176.023	.817	.497	UNFAMILIAR	14	4	.859	func/u122.bmp
179.146	.853	.544	FAMOUS	5	4	1.077	func/f122.bmp
182.186	.914	.423	FAMOUS	6	4	.807	func/f122.bmp
185.41	.812	.539	SCRAMBLED	19	7	1.339	func/s127.bmp
188.5	.960	.507	FAMOUS	5	7	1.373	func/f128.bmp
191.206	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
211.702	.908	.462	UNFAMILIAR	13	7	2.226	func/u121.bmp
214.909	.929	.533	FAMOUS	7	7	1.921	func/f125.bmp
218.116	.861	.507	FAMOUS	5	7	1.242	func/f129.bmp
221.306	.960	.556	SCRAMBLED	17	7	1.134	func/s128.bmp
224.53	.958	.492	SCRAMBLED	17	7	.896	func/s115.bmp
227.888	.997	.569	SCRAMBLED	17	7	1.077	func/s114.bmp
231.179	.976	.534	SCRAMBLED	18	7	1.038	func/s114.bmp
234.435	.827	.507	FAMOUS	7	4	1.451	func/f128.bmp
237.475	.870	.440	SCRAMBLED	17	4	.989	func/s130.bmp
240.683	.840	.576	SCRAMBLED	18	4	1.360	func/s130.bmp
243.806	.881	.506	UNFAMILIAR	15	n/a	0	func/u121.bmp
247.013	.945	.554	SCRAMBLED	17	4	2.276	func/s119.bmp
250.17	.812	.437	SCRAMBLED	18	4	1.733	func/s119.bmp
253.21	.800	.459	FAMOUS	7	7	.666	func/f129.bmp
256.217	.999	.443	UNFAMILIAR	13	7	1.107	func/u126.bmp
259.474	.934	.498	UNFAMILIAR	14	7	.969	func/u126.bmp
262.664	.837	.495	SCRAMBLED	19	7	1.300	func/s128.bmp
265.872	.860	.589	SCRAMBLED	17	7	.920	func/s123.bmp
269.062	.875	.556	SCRAMBLED	19	7	1.000	func/s115.bmp
271.684	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
292.297	.815	.580	SCRAMBLED	17	7	1.419	func/s121.bmp
295.353	.808	.473	UNFAMILIAR	13	4	1.473	func/u124.bmp
298.36	.976	.425	UNFAMILIAR	13	4	1.040	func/u125.bmp
301.701	.819	.595	UNFAMILIAR	14	4	1.287	func/u125.bmp
304.841	.924	.556	FAMOUS	5	4	1.289	func/f127.bmp
308.048	.804	.507	FAMOUS	5	7	.951	func/f123.bmp
311.138	.878	.502	SCRAMBLED	19	7	.947	func/s123.bmp
314.362	.942	.581	FAMOUS	5	7	1.730	func/f118.bmp
317.636	.948	.566	SCRAMBLED	19	7	1.480	func/s121.bmp
320.943	.919	.589	SCRAMBLED	17	7	1.235	func/s129.bmp
324.067	.834	.436	SCRAMBLED	18	7	1.068	func/s129.bmp
327.124	.953	.463	UNFAMILIAR	15	4	1.139	func/u124.bmp
330.348	.832	.503	UNFAMILIAR	13	4	.985	func/u128.bmp
333.388	.970	.436	UNFAMILIAR	14	4	.906	func/u128.bmp
336.712	.808	.599	FAMOUS	5	4	1.147	func/f119.bmp
339.802	.927	.516	FAMOUS	6	4	.980	func/f119.bmp
343.026	.988	.529	FAMOUS	7	4	.961	func/f127.bmp
346.333	.984	.539	UNFAMILIAR	13	4	.926	func/u119.bmp
349.507	.945	.430	UNFAMILIAR	14	4	.834	func/u119.bmp
352.63	.994	.403	FAMOUS	7	7	.680	func/f123.bmp
355.37	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
375.848	.815	.447	SCRAMBLED	17	7	1.636	func/s126.bmp
378.872	.818	.435	SCRAMBLED	18	7	1.561	func/s126.bmp
381.912	.911	.460	FAMOUS	7	4	1.231	func/f118.bmp
385.069	.848	.475	UNFAMILIAR	13	7	1.247	func/u130.bmp
388.092	.816	.414	UNFAMILIAR	14	7	.753	func/u130.bmp
391.232	.976	.558	UNFAMILIAR	13	7	1.178	func/u116.bmp
394.473	.859	.485	FAMOUS	5	4	1.231	func/f121.bmp
397.112	.012	0	n/a	999	0	0	func/Circle.bmp
