onset	duration	circle_duration	stim_type	trigger	button_pushed	response_time	stim_file
137.972	.822	.588	UNFAMILIAR	15	7	1.337	func/u008.bmp
141.045	.937	.471	FAMOUS	5	7	1.305	func/f011.bmp
144.353	.870	.599	FAMOUS	6	7	1.387	func/f011.bmp
147.409	.917	.428	SCRAMBLED	19	7	1.094	func/s012.bmp
150.533	.917	.441	UNFAMILIAR	13	4	1.199	func/u013.bmp
153.74	.984	.531	UNFAMILIAR	14	4	1.041	func/u013.bmp
156.981	.970	.490	FAMOUS	5	4	1.160	func/f009.bmp
160.138	.969	.434	FAMOUS	6	4	.852	func/f009.bmp
163.411	.895	.545	SCRAMBLED	19	7	1.263	func/s014.bmp
166.619	.871	.550	FAMOUS	5	4	1.312	func/f006.bmp
169.792	.887	.525	FAMOUS	7	4	1.714	func/f013.bmp
172.999	.820	.540	UNFAMILIAR	13	4	1.594	func/u001.bmp
176.089	.830	.492	UNFAMILIAR	15	7	1.031	func/u005.bmp
179.246	.937	.562	FAMOUS	5	4	.882	func/f014.bmp
182.42	.935	.455	FAMOUS	6	4	.933	func/f014.bmp
185.644	.972	.520	SCRAMBLED	17	7	.687	func/s015.bmp
188.901	.833	.502	SCRAMBLED	18	7	.677	func/s015.bmp
191.473	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
211.986	.930	.482	FAMOUS	5	4	.893	func/f008.bmp
215.159	.832	.480	FAMOUS	6	4	.852	func/f008.bmp
218.233	.957	.476	UNFAMILIAR	13	7	.885	func/u012.bmp
221.54	.951	.583	FAMOUS	7	7	1.274	func/f006.bmp
224.68	.901	.426	FAMOUS	5	7	.807	func/f001.bmp
227.938	.821	.514	FAMOUS	6	7	.979	func/f001.bmp
231.061	.861	.525	UNFAMILIAR	15	7	.811	func/u001.bmp
234.151	.876	.458	SCRAMBLED	17	7	1.073	func/s005.bmp
237.309	.857	.518	SCRAMBLED	17	4	.966	func/s009.bmp
240.465	.926	.533	UNFAMILIAR	13	7	.708	func/u014.bmp
243.69	.950	.534	UNFAMILIAR	14	7	.867	func/u014.bmp
246.963	.938	.563	SCRAMBLED	17	4	.846	func/s016.bmp
250.103	.968	.431	UNFAMILIAR	15	7	.759	func/u012.bmp
253.327	.855	.486	FAMOUS	5	7	1.284	func/f015.bmp
256.451	.986	.496	SCRAMBLED	17	4	.747	func/s011.bmp
259.608	.968	.415	SCRAMBLED	19	4	1.014	func/s005.bmp
262.832	.951	.501	UNFAMILIAR	13	7	.818	func/u006.bmp
265.988	.953	.446	SCRAMBLED	19	4	.933	func/s009.bmp
268.678	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
289.19	.925	.483	FAMOUS	5	7	1.166	func/f010.bmp
292.347	.842	.463	FAMOUS	6	7	.767	func/f010.bmp
295.52	.813	.556	FAMOUS	5	4	1.023	func/f004.bmp
298.611	.986	.514	FAMOUS	6	4	.747	func/f004.bmp
301.868	.957	.511	SCRAMBLED	19	4	.932	func/s016.bmp
305.125	.851	.524	UNFAMILIAR	13	7	1.141	func/u007.bmp
308.299	.801	.552	FAMOUS	7	7	.935	func/f015.bmp
311.372	.941	.515	SCRAMBLED	17	4	1.181	func/s006.bmp
314.646	.950	.552	SCRAMBLED	18	4	1.279	func/s006.bmp
317.937	.876	.578	SCRAMBLED	19	7	1.030	func/s011.bmp
321.16	.822	.571	UNFAMILIAR	13	4	.943	func/u016.bmp
324.184	.842	.422	UNFAMILIAR	15	7	.639	func/u006.bmp
327.257	.850	.458	SCRAMBLED	17	7	.755	func/s013.bmp
330.297	.927	.431	SCRAMBLED	17	7	.791	func/s002.bmp
333.571	.900	.569	SCRAMBLED	18	7	.759	func/s002.bmp
336.645	.916	.405	UNFAMILIAR	13	7	.791	func/u009.bmp
339.768	.801	.444	UNFAMILIAR	14	7	.789	func/u009.bmp
342.759	.941	.434	UNFAMILIAR	15	7	.636	func/u007.bmp
346.049	.968	.572	SCRAMBLED	17	7	1.342	func/s003.bmp
348.755	20.000	20.000	n/a	999	20000	20.000	func/i999.bmp
369.233	.946	.443	FAMOUS	5	4	.991	func/f005.bmp
372.407	.890	.456	FAMOUS	6	4	.787	func/f005.bmp
375.598	.949	.531	UNFAMILIAR	15	4	.835	func/u016.bmp
378.754	.867	.447	FAMOUS	5	4	1.000	func/f007.bmp
381.861	.853	.478	FAMOUS	6	4	.600	func/f007.bmp
384.952	.825	.475	SCRAMBLED	19	7	1.136	func/s013.bmp
388.008	.931	.464	UNFAMILIAR	13	7	1.230	func/u015.bmp
391.266	.977	.552	UNFAMILIAR	13	7	.907	func/u011.bmp
394.506	.852	.491	UNFAMILIAR	14	7	1.018	func/u011.bmp
397.128	.012	0	n/a	999	0	0	func/Circle.bmp
