onset	duration	trial_type
0.645	0.000	e-255
19.205	0.000	checker-right
19.616	0.000	press-right
20.154	0.000	face-inverted
21.120	0.000	face-upright
21.969	0.000	house-upright
22.868	0.000	checker-left
23.190	0.000	press-left
23.667	0.000	face-upright
24.482	0.000	checker-right
24.855	0.000	press-right
25.332	0.000	house-inverted
26.131	0.000	face-inverted
26.931	0.000	checker-left
27.299	0.000	press-left
27.929	0.000	house-upright
28.878	0.000	house-inverted
29.943	0.000	face-inverted
30.992	0.000	house-upright
31.875	0.000	face-upright
32.707	0.000	checker-left
33.144	0.000	press-left
33.557	0.000	checker-right
33.991	0.000	press-right
34.539	0.000	checker-right
34.950	0.000	press-right
35.588	0.000	face-upright
36.569	0.000	house-inverted
37.519	0.000	checker-left
37.908	0.000	press-left
38.484	0.000	house-upright
39.417	0.000	face-inverted
40.415	0.000	house-inverted
41.364	0.000	house-upright
42.214	0.000	face-inverted
42.996	0.000	checker-right
43.340	0.000	press-right
43.945	0.000	face-upright
44.877	0.000	checker-left
45.308	0.000	press-left
45.876	0.000	face-upright
46.709	0.000	checker-right
47.064	0.000	press-right
47.690	0.000	face-inverted
48.673	0.000	house-inverted
49.489	0.000	checker-left
49.820	0.000	press-left
50.488	0.000	house-upright
51.470	0.000	house-upright
52.303	0.000	face-inverted
53.252	0.000	face-upright
54.101	0.000	house-inverted
55.116	0.000	checker-right
55.463	0.000	press-right
55.998	0.000	checker-left
56.392	0.000	press-left
56.964	0.000	face-upright
57.880	0.000	checker-left
58.310	0.000	press-left
58.695	0.000	face-inverted
59.678	0.000	house-upright
60.710	0.000	house-inverted
61.476	0.000	checker-right
61.833	0.000	press-right
62.458	0.000	house-inverted
63.341	0.000	face-upright
64.123	0.000	house-upright
65.089	0.000	face-inverted
65.987	0.000	checker-right
66.315	0.000	press-right
66.837	0.000	checker-left
67.254	0.000	press-left
67.902	0.000	house-inverted
68.817	0.000	checker-right
69.183	0.000	press-right
69.783	0.000	face-inverted
70.600	0.000	checker-left
70.929	0.000	press-left
71.498	0.000	face-upright
72.331	0.000	house-upright
73.296	0.000	house-upright
74.195	0.000	checker-right
74.532	0.000	press-right
75.011	0.000	face-inverted
75.794	0.000	house-inverted
76.659	0.000	face-upright
77.675	0.000	checker-left
77.944	0.000	press-left
78.524	0.000	house-inverted
79.390	0.000	face-inverted
80.205	0.000	face-upright
81.071	0.000	checker-left
81.417	0.000	press-left
82.087	0.000	house-upright
83.069	0.000	checker-right
83.365	0.000	press-right
83.968	0.000	house-inverted
84.967	0.000	checker-right
85.334	0.000	press-right
85.816	0.000	face-inverted
86.748	0.000	face-upright
87.681	0.000	checker-left
88.080	0.000	press-left
88.663	0.000	house-upright
89.662	0.000	house-inverted
90.661	0.000	face-inverted
91.493	0.000	checker-right
91.825	0.000	press-right
92.259	0.000	checker-left
92.612	0.000	press-left
93.092	0.000	house-upright
93.907	0.000	face-upright
94.823	0.000	face-inverted
95.622	0.000	house-inverted
96.521	0.000	face-upright
97.470	0.000	checker-left
97.882	0.000	press-left
98.336	0.000	checker-right
98.689	0.000	press-right
99.284	0.000	house-upright
100.067	0.000	checker-right
100.436	0.000	press-right
101.032	0.000	house-upright
101.932	0.000	checker-left
102.304	0.000	press-left
102.798	0.000	face-inverted
103.746	0.000	face-upright
104.712	0.000	house-inverted
105.578	0.000	face-upright
106.576	0.000	face-inverted
107.525	0.000	house-inverted
108.524	0.000	house-upright
109.424	0.000	checker-right
109.794	0.000	press-right
110.390	0.000	checker-left
110.772	0.000	press-left
111.354	0.000	face-upright
112.271	0.000	face-inverted
113.036	0.000	house-inverted
113.869	0.000	house-upright
114.734	0.000	checker-right
115.094	0.000	press-right
115.601	0.000	checker-left
116.032	0.000	press-left
116.466	0.000	house-inverted
117.314	0.000	checker-right
117.759	0.000	press-right
118.313	0.000	house-upright
119.130	0.000	checker-left
119.575	0.000	press-left
119.995	0.000	face-inverted
120.928	0.000	face-upright
121.710	0.000	checker-right
122.049	0.000	press-right
122.526	0.000	face-inverted
123.458	0.000	face-upright
124.240	0.000	checker-left
124.643	0.000	press-left
125.023	0.000	house-inverted
125.872	0.000	house-upright
126.838	0.000	house-inverted
127.620	0.000	checker-right
128.065	0.000	press-right
128.453	0.000	face-upright
129.269	0.000	face-inverted
130.151	0.000	checker-left
130.488	0.000	press-left
130.934	0.000	house-upright
131.883	0.000	face-upright
132.881	0.000	checker-right
133.233	0.000	press-right
133.647	0.000	face-inverted
134.529	0.000	checker-left
134.818	0.000	press-left
135.295	0.000	house-upright
136.244	0.000	house-inverted
137.077	0.000	house-upright
137.876	0.000	checker-right
138.210	0.000	press-right
138.691	0.000	face-inverted
139.508	0.000	house-inverted
140.323	0.000	checker-left
140.693	0.000	press-left
141.223	0.000	face-upright
142.071	0.000	house-upright
142.854	0.000	face-upright
143.736	0.000	checker-right
144.024	0.000	press-right
144.651	0.000	house-inverted
145.468	0.000	face-inverted
146.434	0.000	checker-left
146.761	0.000	press-left
147.432	0.000	face-inverted
148.397	0.000	face-upright
149.214	0.000	house-upright
150.146	0.000	checker-left
150.506	0.000	press-left
151.078	0.000	house-inverted
152.011	0.000	checker-right
152.343	0.000	press-right
152.926	0.000	face-inverted
153.875	0.000	house-inverted
154.874	0.000	checker-right
155.260	0.000	press-right
155.890	0.000	checker-left
156.400	0.000	press-left
156.771	0.000	face-upright
157.737	0.000	house-upright
158.670	0.000	checker-left
159.035	0.000	press-right
159.619	0.000	house-upright
160.484	0.000	face-upright
161.434	0.000	house-inverted
162.332	0.000	checker-right
162.710	0.000	press-right
163.198	0.000	face-inverted
164.114	0.000	house-upright
165.079	0.000	face-inverted
166.012	0.000	checker-right
166.354	0.000	press-right
166.961	0.000	face-upright
167.826	0.000	checker-left
168.101	0.000	press-left
168.742	0.000	house-inverted
169.541	0.000	face-inverted
170.341	0.000	checker-left
170.654	0.000	press-left
171.140	0.000	house-inverted
171.988	0.000	checker-right
172.290	0.000	press-right
172.921	0.000	house-upright
173.837	0.000	face-upright
174.752	0.000	checker-right
175.106	0.000	press-right
175.718	0.000	face-upright
176.717	0.000	checker-left
177.024	0.000	press-left
177.583	0.000	house-inverted
178.448	0.000	house-upright
179.264	0.000	face-inverted
180.146	0.000	house-inverted
180.979	0.000	checker-left
181.324	0.000	press-left
181.861	0.000	face-inverted
182.743	0.000	face-upright
183.626	0.000	house-upright
184.559	0.000	checker-right
184.908	0.000	press-right
185.474	0.000	checker-left
186.170	0.000	press-left
186.489	0.000	house-inverted
187.472	0.000	face-upright
188.471	0.000	face-inverted
189.437	0.000	checker-right
189.794	0.000	press-right
190.219	0.000	house-upright
191.034	0.000	checker-left
191.358	0.000	press-left
191.851	0.000	face-inverted
192.649	0.000	checker-right
193.044	0.000	press-right
193.632	0.000	house-inverted
194.464	0.000	house-upright
195.297	0.000	face-upright
196.195	0.000	checker-left
196.467	0.000	press-left
197.145	0.000	checker-right
197.547	0.000	press-right
197.960	0.000	face-inverted
198.776	0.000	house-inverted
199.608	0.000	house-upright
200.391	0.000	face-upright
201.157	0.000	checker-right
201.514	0.000	press-right
202.039	0.000	face-inverted
203.005	0.000	checker-left
203.301	0.000	press-left
203.938	0.000	face-upright
204.902	0.000	house-inverted
205.686	0.000	house-upright
206.551	0.000	checker-left
206.823	0.000	press-left
207.384	0.000	face-inverted
208.299	0.000	house-inverted
209.132	0.000	checker-right
209.418	0.000	press-right
210.047	0.000	face-upright
211.013	0.000	house-upright
211.812	0.000	face-inverted
212.578	0.000	face-upright
213.377	0.000	checker-left
213.719	0.000	press-left
214.310	0.000	house-inverted
215.274	0.000	house-upright
216.107	0.000	checker-right
216.434	0.000	press-right
217.106	0.000	face-upright
218.038	0.000	house-inverted
218.921	0.000	checker-left
219.220	0.000	press-left
219.736	0.000	face-inverted
220.719	0.000	house-upright
221.635	0.000	checker-right
221.915	0.000	press-right
222.566	0.000	checker-right
223.035	0.000	press-right
223.383	0.000	face-upright
224.365	0.000	house-inverted
225.280	0.000	house-upright
226.046	0.000	face-inverted
226.862	0.000	checker-left
227.245	0.000	press-left
227.628	0.000	face-inverted
228.627	0.000	house-upright
229.576	0.000	checker-right
229.950	0.000	press-right
230.541	0.000	house-inverted
231.374	0.000	checker-left
231.838	0.000	press-left
232.156	0.000	face-upright
233.155	0.000	house-inverted
234.088	0.000	checker-right
234.402	0.000	press-right
235.020	0.000	house-upright
235.803	0.000	face-inverted
236.635	0.000	checker-left
236.986	0.000	press-left
237.400	0.000	face-upright
238.350	0.000	face-inverted
239.282	0.000	checker-left
239.631	0.000	press-left
240.181	0.000	house-inverted
241.130	0.000	checker-right
241.367	0.000	press-right
241.995	0.000	face-upright
242.895	0.000	house-upright
243.877	0.000	face-upright
244.709	0.000	checker-right
245.072	0.000	press-right
245.708	0.000	house-upright
246.591	0.000	checker-left
246.970	0.000	press-left
247.423	0.000	face-inverted
248.222	0.000	house-inverted
249.038	0.000	house-upright
249.987	0.000	house-inverted
250.902	0.000	face-upright
251.260	0.000	press-right
251.785	0.000	checker-left
252.270	0.000	press-left
252.733	0.000	face-inverted
253.666	0.000	checker-right
253.955	0.000	press-right
254.549	0.000	face-upright
255.548	0.000	checker-left
255.863	0.000	press-left
256.330	0.000	house-upright
257.312	0.000	house-inverted
258.161	0.000	checker-right
258.488	0.000	press-right
259.044	0.000	face-inverted
259.876	0.000	house-upright
260.775	0.000	checker-right
261.112	0.000	press-right
261.707	0.000	face-upright
262.474	0.000	checker-left
262.849	0.000	press-left
263.438	0.000	face-inverted
264.404	0.000	house-inverted
265.203	0.000	face-upright
265.970	0.000	house-upright
266.918	0.000	house-inverted
267.768	0.000	checker-left
268.169	0.000	press-left
268.767	0.000	checker-right
269.178	0.000	press-right
269.682	0.000	face-inverted
270.481	0.000	checker-left
270.823	0.000	press-left
271.347	0.000	face-upright
272.213	0.000	face-inverted
272.979	0.000	house-inverted
273.878	0.000	house-upright
274.810	0.000	checker-right
275.113	0.000	press-right
275.742	0.000	house-inverted
276.658	0.000	face-upright
277.490	0.000	checker-right
277.850	0.000	press-right
278.456	0.000	face-inverted
279.321	0.000	checker-left
279.636	0.000	press-left
280.254	0.000	house-upright
281.069	0.000	house-upright
281.869	0.000	house-inverted
