onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
82.000	2.000	n/a	1.000	1.000	35.000	0.327	3.000
84.000	2.000	n/a	1.000	1.000	46.000	1.995	3.000
86.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
88.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
90.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
92.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
94.000	2.000	n/a	0.000	0.000	46.000	1.985	0.000
96.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
96.000	2.000	n/a	2.000	1.000	46.000	2.003	16.000
98.000	2.000	n/a	2.000	1.000	46.000	1.995	16.000
100.000	2.000	n/a	2.000	1.000	46.000	1.994	16.000
102.000	2.000	n/a	2.000	1.000	46.000	1.987	16.000
104.000	2.000	n/a	2.000	1.000	46.000	2.001	16.000
106.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
108.000	2.000	n/a	2.000	1.000	35.000	1.928	16.000
108.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
110.000	2.000	n/a	2.000	1.000	46.000	1.994	16.000
112.000	2.000	n/a	2.000	1.000	46.000	1.993	16.000
114.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
116.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
118.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
120.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
122.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
124.000	2.000	n/a	1.000	2.000	46.000	1.987	11.000
124.000	10.000	false belief story	n/a	n/a	n/a	n/a	n/a
126.000	2.000	n/a	1.000	2.000	46.000	1.994	11.000
128.000	2.000	n/a	1.000	2.000	46.000	2.001	11.000
130.000	2.000	n/a	1.000	2.000	46.000	1.996	11.000
132.000	2.000	n/a	1.000	2.000	46.000	1.985	11.000
134.000	2.000	n/a	0.000	0.000	46.000	2.001	0.000
136.000	2.000	n/a	0.000	0.000	46.000	1.996	0.000
138.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
140.000	6.000	false belief question	n/a	n/a	n/a	n/a	n/a
140.000	2.000	n/a	1.000	2.000	46.000	1.995	11.000
142.000	2.000	n/a	1.000	2.000	30.000	0.104	11.000
144.000	2.000	n/a	1.000	2.000	46.000	1.994	11.000
146.000	2.000	n/a	0.000	0.000	46.000	1.987	0.000
148.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
150.000	2.000	n/a	0.000	0.000	46.000	2.004	0.000
152.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
154.000	2.000	n/a	0.000	0.000	46.000	1.985	0.000
156.000	2.000	n/a	1.000	2.000	46.000	1.994	7.000
156.000	10.000	false belief story	n/a	n/a	n/a	n/a	n/a
158.000	2.000	n/a	1.000	2.000	46.000	2.002	7.000
160.000	2.000	n/a	1.000	2.000	46.000	1.995	7.000
162.000	2.000	n/a	1.000	2.000	46.000	1.985	7.000
164.000	2.000	n/a	1.000	2.000	46.000	2.002	7.000
166.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
168.000	2.000	n/a	1.000	2.000	46.000	1.995	7.000
168.000	6.000	false belief question	n/a	n/a	n/a	n/a	n/a
170.000	2.000	n/a	1.000	2.000	30.000	0.847	7.000
172.000	2.000	n/a	1.000	2.000	46.000	1.993	7.000
174.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
176.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
178.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
180.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
182.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
184.000	2.000	n/a	2.000	1.000	46.000	1.986	17.000
184.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
186.000	2.000	n/a	2.000	1.000	46.000	1.993	17.000
188.000	2.000	n/a	2.000	1.000	46.000	2.002	17.000
190.000	2.000	n/a	2.000	1.000	46.000	1.994	17.000
192.000	2.000	n/a	2.000	1.000	46.000	1.986	17.000
194.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
194.000	2.000	n/a	2.000	1.000	46.000	2.002	17.000
196.000	2.000	n/a	2.000	1.000	35.000	0.807	17.000
198.000	2.000	n/a	2.000	1.000	46.000	1.994	17.000
200.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
202.000	2.000	n/a	0.000	0.000	46.000	2.001	0.000
204.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
206.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
208.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
210.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
210.000	2.000	n/a	2.000	2.000	46.000	1.994	14.000
212.000	2.000	n/a	2.000	2.000	46.000	1.996	14.000
214.000	2.000	n/a	2.000	2.000	46.000	1.985	14.000
216.000	2.000	n/a	2.000	2.000	46.000	1.994	14.000
218.000	2.000	n/a	2.000	2.000	46.000	2.003	14.000
220.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
222.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
224.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
224.000	2.000	n/a	2.000	2.000	46.000	2.001	14.000
226.000	2.000	n/a	2.000	2.000	30.000	1.001	14.000
228.000	2.000	n/a	2.000	2.000	46.000	1.995	14.000
230.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
232.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
234.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
236.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
238.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
240.000	10.000	false belief story	n/a	n/a	n/a	n/a	n/a
240.000	2.000	n/a	1.000	2.000	46.000	1.995	8.000
242.000	2.000	n/a	1.000	2.000	46.000	1.996	8.000
244.000	2.000	n/a	1.000	2.000	46.000	1.985	8.000
246.000	2.000	n/a	1.000	2.000	46.000	1.995	8.000
248.000	2.000	n/a	1.000	2.000	46.000	2.001	8.000
250.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
252.000	2.000	n/a	0.000	0.000	46.000	1.987	0.000
254.000	2.000	n/a	1.000	2.000	46.000	2.003	8.000
254.000	6.000	false belief question	n/a	n/a	n/a	n/a	n/a
256.000	2.000	n/a	1.000	2.000	30.000	0.454	8.000
258.000	2.000	n/a	1.000	2.000	46.000	1.995	8.000
260.000	2.000	n/a	0.000	0.000	46.000	1.985	0.000
262.000	2.000	n/a	0.000	0.000	46.000	2.003	0.000
264.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
266.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
268.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
270.000	10.000	false belief story	n/a	n/a	n/a	n/a	n/a
270.000	2.000	n/a	1.000	1.000	46.000	2.001	5.000
272.000	2.000	n/a	1.000	1.000	46.000	1.993	5.000
274.000	2.000	n/a	1.000	1.000	46.000	1.992	5.000
276.000	2.000	n/a	1.000	1.000	46.000	1.993	5.000
278.000	2.000	n/a	1.000	1.000	46.000	1.994	5.000
280.000	6.000	false belief question	n/a	n/a	n/a	n/a	n/a
280.000	2.000	n/a	1.000	1.000	46.000	1.995	5.000
282.000	2.000	n/a	1.000	1.000	35.000	1.826	5.000
284.000	2.000	n/a	1.000	1.000	46.000	1.995	5.000
286.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
288.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
290.000	2.000	n/a	0.000	0.000	46.000	1.984	0.000
292.000	2.000	n/a	0.000	0.000	46.000	2.001	0.000
294.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
296.000	2.000	n/a	2.000	1.000	46.000	1.993	21.000
296.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
298.000	2.000	n/a	2.000	1.000	46.000	1.987	21.000
300.000	2.000	n/a	2.000	1.000	46.000	2.001	21.000
302.000	2.000	n/a	2.000	1.000	46.000	1.994	21.000
304.000	2.000	n/a	2.000	1.000	46.000	1.994	21.000
306.000	2.000	n/a	0.000	0.000	46.000	1.985	0.000
308.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
310.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
310.000	2.000	n/a	2.000	1.000	46.000	1.993	21.000
312.000	2.000	n/a	2.000	1.000	35.000	1.560	21.000
314.000	2.000	n/a	2.000	1.000	46.000	1.987	21.000
316.000	2.000	n/a	0.000	0.000	46.000	2.001	0.000
318.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
320.000	2.000	n/a	0.000	0.000	46.000	1.984	0.000
322.000	2.000	n/a	0.000	0.000	46.000	2.001	0.000
324.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
326.000	10.000	false photo story	n/a	n/a	n/a	n/a	n/a
326.000	2.000	n/a	2.000	2.000	46.000	1.993	19.000
328.000	2.000	n/a	2.000	2.000	46.000	1.987	19.000
330.000	2.000	n/a	2.000	2.000	46.000	2.000	19.000
332.000	2.000	n/a	2.000	2.000	46.000	1.994	19.000
334.000	2.000	n/a	2.000	2.000	46.000	1.994	19.000
336.000	2.000	n/a	0.000	0.000	46.000	1.986	0.000
338.000	2.000	n/a	0.000	0.000	46.000	2.002	0.000
340.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
342.000	2.000	n/a	2.000	2.000	30.000	1.489	19.000
342.000	6.000	false photo question	n/a	n/a	n/a	n/a	n/a
344.000	2.000	n/a	2.000	2.000	46.000	1.985	19.000
346.000	2.000	n/a	2.000	2.000	46.000	2.004	19.000
348.000	2.000	n/a	0.000	0.000	46.000	1.993	0.000
350.000	2.000	n/a	0.000	0.000	46.000	1.995	0.000
352.000	2.000	n/a	0.000	0.000	46.000	1.992	0.000
354.000	2.000	n/a	0.000	0.000	46.000	1.994	0.000
356.000	2.000	n/a	0.000	0.000	n/a	2.050	0.000
