onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
517.8502561	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
518.577093999999	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
519.2333638	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
520.017165699999	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
520.34	5	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
548.7	22	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
570.648766599999	9.05030540000007	10	stimulus	n/a	n/a	QGGGQGCQ	4	4	1	n/a
571.4015775	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
572.0572063	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
572.745284299999	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
573.3376678	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
574.0172635	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
574.6254454	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
575.1854085	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
575.9217865	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
576.689471299999	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
577.3053442	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
577.9134402	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
578.5613846	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
579.76	5	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
593.26	24	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
617.1979961	9.11054950000016	11	stimulus	n/a	n/a	CGQCCCOO	1	1	1	n/a
617.729263499999	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
618.3934591	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
619.153305	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
619.841394399999	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
620.48957	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
621.1452718	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
621.8091706	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
622.4815246	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
623.113245099999	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
623.729436199999	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
624.3773131	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
626.38	5	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
