onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
13	22	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50261230000069	1	stimulus	n/a	n/a	red X	0	test trial
35.7232784000007	0	1	finger press	2	2	n/a	0	test trial
36.3199180000011	0	1	finger press	1	1	n/a	0	test trial
36.8802809000008	0	1	finger press	2	2	n/a	0	test trial
37.4293957000009	0	1	finger press	3	3	n/a	0	test trial
37.9641451000007	0	1	finger press	2	2	n/a	0	test trial
38.5333878000001	0	1	finger press	1	1	n/a	0	test trial
39.0020972000002	0	1	finger press	3	3	n/a	0	test trial
39.593209300001	0	1	finger press	2	2	n/a	0	test trial
40.2664507999998	0	1	finger press	4	4	n/a	0	test trial
40.8886449000001	0	1	finger press	2	2	n/a	0	test trial
41.548196400001	0	1	finger press	4	4	n/a	0	test trial
42.2730264000002	0	1	finger press	1	1	n/a	0	test trial
44.5	5	1	stimulus	n/a	n/a	white X	0	test trial
52.1800000000003	24.02	2	stimulus	n/a	n/a	white X	1	n/a
76.1902905000006	9.50256810000064	2	stimulus	n/a	n/a	red X	1	n/a
77.1794850000006	0	2	finger press	2	2	n/a	1	n/a
77.6900148000004	0	2	finger press	1	1	n/a	1	n/a
78.2602494000002	0	2	finger press	2	2	n/a	1	n/a
78.8040453000012	0	2	finger press	3	3	n/a	1	n/a
79.3253156999999	0	2	finger press	2	2	n/a	1	n/a
79.9764322999999	0	2	finger press	1	1	n/a	1	n/a
80.5778038000008	0	2	finger press	3	3	n/a	1	n/a
81.1558576999996	0	2	finger press	2	2	n/a	1	n/a
81.7144426000013	0	2	finger press	4	4	n/a	1	n/a
82.3191583000007	0	2	finger press	2	2	n/a	1	n/a
82.915328000001	0	2	finger press	4	4	n/a	1	n/a
83.5208491000012	0	2	finger press	1	1	n/a	1	n/a
85.7000000000007	5	2	stimulus	n/a	n/a	white X	1	n/a
92.2199999999993	23	3	stimulus	n/a	n/a	white X	1	n/a
115.2210359	9.50254169999971	3	stimulus	n/a	n/a	red X	1	n/a
115.881332700001	0	3	finger press	2	2	n/a	1	n/a
116.515136600001	0	3	finger press	1	1	n/a	1	n/a
117.115700300001	0	3	finger press	2	2	n/a	1	n/a
117.7516729	0	3	finger press	3	3	n/a	1	n/a
118.3408041	0	3	finger press	2	2	n/a	1	n/a
118.9546739	0	3	finger press	1	1	n/a	1	n/a
119.571467600001	0	3	finger press	3	3	n/a	1	n/a
120.2531765	0	3	finger press	2	2	n/a	1	n/a
120.891668	0	3	finger press	4	4	n/a	1	n/a
121.514998100001	0	3	finger press	2	2	n/a	1	n/a
122.1551041	0	3	finger press	4	4	n/a	1	n/a
122.8097473	0	3	finger press	1	1	n/a	1	n/a
124.74	5	3	stimulus	n/a	n/a	white X	1	n/a
131.360000000001	25.02	4	stimulus	n/a	n/a	white X	1	n/a
156.363978400001	9.50232909999977	4	stimulus	n/a	n/a	red X	1	n/a
157.009858200001	0	4	finger press	2	2	n/a	1	n/a
157.6675488	0	4	finger press	1	1	n/a	1	n/a
158.266856	0	4	finger press	2	2	n/a	1	n/a
158.8932867	0	4	finger press	3	3	n/a	1	n/a
159.536352900001	0	4	finger press	2	2	n/a	1	n/a
160.1769054	0	4	finger press	1	1	n/a	1	n/a
