onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
295.82	0.772	pumps_demean	n/a	n/a	n/a	2.5
295.82	2.174	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
300.813	1.261	cash_fixed_real_RT	n/a	n/a	n/a	n/a
300.813	0.772	cash_demean	1.7269999999999999	n/a	n/a	n/a
312.612	0.772	pumps_demean	n/a	n/a	n/a	-1.5
312.612	0.614	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
315.238	0.772	pumps_demean	n/a	n/a	n/a	-0.5
315.238	0.45299999999999996	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
316.768	0.754	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
316.768	0.772	pumps_demean	n/a	n/a	n/a	0.5
318.67900000000003	0.772	pumps_demean	n/a	n/a	n/a	1.5
318.67900000000003	0.7240000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
322.369	0.6659999999999999	cash_fixed_real_RT	n/a	n/a	n/a	n/a
322.369	0.772	cash_demean	-0.273	n/a	n/a	n/a
326.913	0.818	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
326.913	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
330.603	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
330.603	0.44799999999999995	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
332.67	0.35700000000000004	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
332.67	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
334.195	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
334.195	0.408	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
336.06300000000005	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
336.06300000000005	0.364	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
338.214	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
338.214	0.365	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
341.017	0.466	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
341.017	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
349.342	0.772	pumps_demean	n/a	n/a	n/a	-3.0
349.342	1.157	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
352.43	0.772	pumps_demean	n/a	n/a	n/a	-2.0
352.43	0.366	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
354.74300000000005	0.7	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
354.74300000000005	0.772	pumps_demean	n/a	n/a	n/a	-1.0
356.58099999999996	0.903	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
356.58099999999996	0.772	pumps_demean	n/a	n/a	n/a	0.0
358.77099999999996	1.057	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
358.77099999999996	0.772	pumps_demean	n/a	n/a	n/a	1.0
362.30199999999996	0.9329999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
362.30199999999996	0.772	pumps_demean	n/a	n/a	n/a	2.0
365.16	0.772	pumps_demean	n/a	n/a	n/a	3.0
365.16	0.7240000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
368.325	0.772	explode_demean	n/a	n/a	3.455	n/a
372.49300000000005	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
372.49300000000005	0.63	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
375.9	0.28800000000000003	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
375.9	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
378.51199999999994	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
378.51199999999994	0.28300000000000003	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
389.292	0.41600000000000004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
389.292	0.772	pumps_demean	n/a	n/a	n/a	-1.5
391.913	0.426	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
391.913	0.772	pumps_demean	n/a	n/a	n/a	-0.5
395.038	0.772	pumps_demean	n/a	n/a	n/a	0.5
395.038	0.43799999999999994	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
397.80199999999996	0.657	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
397.80199999999996	0.772	pumps_demean	n/a	n/a	n/a	1.5
400.347	0.772	cash_demean	-0.273	n/a	n/a	n/a
400.347	0.5529999999999999	cash_fixed_real_RT	n/a	n/a	n/a	n/a
405.087	0.773	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
405.087	0.772	pumps_demean	n/a	n/a	n/a	-1.0
407.874	0.772	pumps_demean	n/a	n/a	n/a	0.0
407.874	0.466	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
410.61300000000006	0.39899999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
410.61300000000006	0.772	pumps_demean	n/a	n/a	n/a	1.0
413.225	0.772	explode_demean	n/a	n/a	-0.545	n/a
421.44599999999997	0.772	pumps_demean	n/a	n/a	n/a	-1.5
421.44599999999997	0.381	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
424.374	0.374	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
424.374	0.772	pumps_demean	n/a	n/a	n/a	-0.5
426.751	0.772	pumps_demean	n/a	n/a	n/a	0.5
426.751	0.461	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
428.76199999999994	0.61	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
428.76199999999994	0.772	pumps_demean	n/a	n/a	n/a	1.5
430.66900000000004	0.9179999999999999	cash_fixed_real_RT	n/a	n/a	n/a	n/a
430.66900000000004	0.772	cash_demean	-0.273	n/a	n/a	n/a
434.963	0.617	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
434.963	0.772	pumps_demean	n/a	n/a	n/a	0.0
438.18300000000005	0.772	explode_demean	n/a	n/a	-2.545	n/a
441.474	0.772	pumps_demean	n/a	n/a	n/a	-2.0
441.474	0.37	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
443.756	0.4	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
443.756	0.772	pumps_demean	n/a	n/a	n/a	-1.0
446.63800000000003	0.772	pumps_demean	n/a	n/a	n/a	0.0
446.63800000000003	0.47	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
449.824	0.772	pumps_demean	n/a	n/a	n/a	1.0
449.824	0.35600000000000004	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
453.17699999999996	0.772	pumps_demean	n/a	n/a	n/a	2.0
453.17699999999996	0.435	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
455.81800000000004	0.772	cash_demean	0.727	n/a	n/a	n/a
455.81800000000004	0.5539999999999999	cash_fixed_real_RT	n/a	n/a	n/a	n/a
459.661	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
459.661	0.8390000000000001	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
462.686	0.465	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
462.686	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
464.566	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
464.566	0.46299999999999997	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
467.941	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
467.941	0.359	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
480.966	0.631	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
480.966	0.772	pumps_demean	n/a	n/a	n/a	-1.5
483.74699999999996	0.772	pumps_demean	n/a	n/a	n/a	-0.5
483.74699999999996	0.401	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
486.87800000000004	0.772	pumps_demean	n/a	n/a	n/a	0.5
486.87800000000004	0.35	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
489.666	0.34600000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
489.666	0.772	pumps_demean	n/a	n/a	n/a	1.5
491.434	0.772	explode_demean	n/a	n/a	0.455	n/a
503.844	0.772	pumps_demean	n/a	n/a	n/a	-0.5
503.844	0.441	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
505.844	0.772	pumps_demean	n/a	n/a	n/a	0.5
505.844	0.36	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
507.32099999999997	0.772	explode_demean	n/a	n/a	-1.545	n/a
511.343	0.397	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
511.343	0.772	pumps_demean	n/a	n/a	n/a	-1.5
514.54	0.772	pumps_demean	n/a	n/a	n/a	-0.5
514.54	0.537	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
517.143	0.574	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
517.143	0.772	pumps_demean	n/a	n/a	n/a	0.5
519.776	0.772	pumps_demean	n/a	n/a	n/a	1.5
519.776	0.461	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
521.504	0.445	cash_fixed_real_RT	n/a	n/a	n/a	n/a
521.504	0.772	cash_demean	-0.273	n/a	n/a	n/a
535.553	0.772	pumps_demean	n/a	n/a	n/a	-2.0
535.553	0.716	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
538.7180000000001	0.623	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
538.7180000000001	0.772	pumps_demean	n/a	n/a	n/a	-1.0
541.871	0.772	pumps_demean	n/a	n/a	n/a	0.0
541.871	0.35	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
544.401	0.772	pumps_demean	n/a	n/a	n/a	1.0
544.401	0.324	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
547.419	0.772	pumps_demean	n/a	n/a	n/a	2.0
547.419	0.466	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
549.246	0.772	explode_demean	n/a	n/a	1.455	n/a
561.1709999999999	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
561.1709999999999	0.498	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
563.3430000000001	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
563.3430000000001	0.35	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
578.856	0.733	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
578.856	0.772	pumps_demean	n/a	n/a	n/a	-0.5
582.634	0.34	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
582.634	0.772	pumps_demean	n/a	n/a	n/a	0.5
584.967	0.772	explode_demean	n/a	n/a	-1.545	n/a
591.558	0.703	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
591.558	0.772	control_pumps_demean	n/a	-5.0	n/a	n/a
595.236	0.298	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
595.236	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
596.986	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
596.986	0.451	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
599.65	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
599.65	0.41100000000000003	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
602.5740000000001	0.415	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
602.5740000000001	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
605.3480000000001	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
605.3480000000001	0.449	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
607.616	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
607.616	0.45299999999999996	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
609.17	0.54	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
609.17	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
611.505	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
611.505	0.35600000000000004	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
613.35	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
613.35	0.44	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
616.695	0.772	control_pumps_demean	n/a	5.0	n/a	n/a
616.695	0.447	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
