onset	duration	trial_type	cash_demean	control_pumps_demean	explode_demean	pumps_demean
55.438	1.099	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
58.723	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
58.723	0.59	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
61.573	0.42	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
61.573	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
72.384	0.772	pumps_demean	n/a	n/a	n/a	-1.5
72.384	0.633	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
74.73	0.772	pumps_demean	n/a	n/a	n/a	-0.5
74.73	0.616	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
77.67399999999999	0.772	pumps_demean	n/a	n/a	n/a	0.5
77.67399999999999	0.639	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
79.987	1.462	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
79.987	0.772	pumps_demean	n/a	n/a	n/a	1.5
84.352	0.772	explode_demean	n/a	n/a	1.5830000000000002	n/a
89.07700000000001	0.701	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
89.07700000000001	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
91.33200000000001	0.374	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
91.33200000000001	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
93.704	0.353	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
93.704	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
95.319	0.45	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
95.319	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
109.96700000000001	0.772	pumps_demean	n/a	n/a	n/a	-1.0
109.96700000000001	0.7859999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
113.61399999999999	0.7070000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
113.61399999999999	0.772	pumps_demean	n/a	n/a	n/a	0.0
115.501	1.212	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
115.501	0.772	pumps_demean	n/a	n/a	n/a	1.0
119.56200000000001	0.479	cash_fixed_real_RT	n/a	n/a	n/a	n/a
119.56200000000001	0.772	cash_demean	-0.5329999999999999	n/a	n/a	n/a
128.255	0.603	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
128.255	0.772	pumps_demean	n/a	n/a	n/a	0.0
131.144	0.772	explode_demean	n/a	n/a	-1.4169999999999998	n/a
134.84	0.772	pumps_demean	n/a	n/a	n/a	-1.0
134.84	0.562	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
137.654	0.772	pumps_demean	n/a	n/a	n/a	0.0
137.654	0.547	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
139.842	0.772	pumps_demean	n/a	n/a	n/a	1.0
139.842	0.792	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
143.468	0.662	cash_fixed_real_RT	n/a	n/a	n/a	n/a
143.468	0.772	cash_demean	-0.5329999999999999	n/a	n/a	n/a
149.79	0.772	control_pumps_demean	n/a	-2.5	n/a	n/a
149.79	0.715	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
151.67	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
151.67	0.444	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
154.05700000000002	0.433	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
154.05700000000002	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
156.154	0.519	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
156.154	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
157.929	0.449	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
157.929	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
160.483	0.772	control_pumps_demean	n/a	2.5	n/a	n/a
160.483	0.511	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
169.76	0.77	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
169.76	0.772	pumps_demean	n/a	n/a	n/a	-1.5
172.362	0.632	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
172.362	0.772	pumps_demean	n/a	n/a	n/a	-0.5
175.28799999999998	0.698	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
175.28799999999998	0.772	pumps_demean	n/a	n/a	n/a	0.5
177.113	1.0659999999999998	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
177.113	0.772	pumps_demean	n/a	n/a	n/a	1.5
179.639	0.772	explode_demean	n/a	n/a	1.5830000000000002	n/a
184.609	0.772	pumps_demean	n/a	n/a	n/a	-0.5
184.609	0.442	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
186.44400000000002	0.606	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
186.44400000000002	0.772	pumps_demean	n/a	n/a	n/a	0.5
189.239	0.772	cash_demean	-1.5330000000000001	n/a	n/a	n/a
189.239	0.795	cash_fixed_real_RT	n/a	n/a	n/a	n/a
196.28400000000002	0.59	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
196.28400000000002	0.772	pumps_demean	n/a	n/a	n/a	-1.0
199.912	0.578	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
199.912	0.772	pumps_demean	n/a	n/a	n/a	0.0
202.482	0.772	pumps_demean	n/a	n/a	n/a	1.0
202.482	0.47200000000000003	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
204.21900000000002	0.772	cash_demean	-0.5329999999999999	n/a	n/a	n/a
204.21900000000002	0.736	cash_fixed_real_RT	n/a	n/a	n/a	n/a
214.342	0.772	pumps_demean	n/a	n/a	n/a	-1.0
214.342	0.5489999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
217.74099999999999	0.772	pumps_demean	n/a	n/a	n/a	0.0
217.74099999999999	0.501	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
219.968	0.522	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
219.968	0.772	pumps_demean	n/a	n/a	n/a	1.0
222.482	0.772	cash_demean	-0.5329999999999999	n/a	n/a	n/a
222.482	0.52	cash_fixed_real_RT	n/a	n/a	n/a	n/a
227.903	0.547	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
227.903	0.772	pumps_demean	n/a	n/a	n/a	-2.0
230.229	0.406	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
230.229	0.772	pumps_demean	n/a	n/a	n/a	-1.0
233.544	0.772	pumps_demean	n/a	n/a	n/a	0.0
233.544	0.435	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
236.655	0.772	pumps_demean	n/a	n/a	n/a	1.0
236.655	0.5	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
238.512	0.772	pumps_demean	n/a	n/a	n/a	2.0
238.512	0.8029999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
240.91099999999997	0.49200000000000005	cash_fixed_real_RT	n/a	n/a	n/a	n/a
240.91099999999997	0.772	cash_demean	1.4669999999999999	n/a	n/a	n/a
251.15200000000002	0.467	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
251.15200000000002	0.772	pumps_demean	n/a	n/a	n/a	-1.0
253.903	0.518	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
253.903	0.772	pumps_demean	n/a	n/a	n/a	0.0
256.11400000000003	0.505	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
256.11400000000003	0.772	pumps_demean	n/a	n/a	n/a	1.0
258.726	0.772	explode_demean	n/a	n/a	0.583	n/a
263.624	0.474	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
263.624	0.772	pumps_demean	n/a	n/a	n/a	-2.5
266.612	0.512	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
266.612	0.772	pumps_demean	n/a	n/a	n/a	-1.5
270.151	0.772	pumps_demean	n/a	n/a	n/a	-0.5
270.151	0.42	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
272.5	0.772	pumps_demean	n/a	n/a	n/a	0.5
272.5	0.542	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
275.61	0.772	pumps_demean	n/a	n/a	n/a	1.5
275.61	0.585	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
279.061	0.772	pumps_demean	n/a	n/a	n/a	2.5
279.061	0.7340000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
282.48900000000003	0.772	cash_demean	2.467	n/a	n/a	n/a
282.48900000000003	0.762	cash_fixed_real_RT	n/a	n/a	n/a	n/a
290.2	0.595	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
290.2	0.772	pumps_demean	n/a	n/a	n/a	-0.5
293.13599999999997	0.772	pumps_demean	n/a	n/a	n/a	0.5
293.13599999999997	0.5710000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
294.80400000000003	0.772	explode_demean	n/a	n/a	-0.41700000000000004	n/a
302.897	0.754	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
302.897	0.772	pumps_demean	n/a	n/a	n/a	-2.0
305.718	0.509	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
305.718	0.772	pumps_demean	n/a	n/a	n/a	-1.0
308.815	0.772	pumps_demean	n/a	n/a	n/a	0.0
308.815	0.46799999999999997	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
312.03700000000003	0.512	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
312.03700000000003	0.772	pumps_demean	n/a	n/a	n/a	1.0
313.814	0.772	pumps_demean	n/a	n/a	n/a	2.0
313.814	0.685	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
315.97700000000003	0.618	cash_fixed_real_RT	n/a	n/a	n/a	n/a
315.97700000000003	0.772	cash_demean	1.4669999999999999	n/a	n/a	n/a
322.699	0.772	control_pumps_demean	n/a	-5.0	n/a	n/a
322.699	0.564	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
324.968	0.772	control_pumps_demean	n/a	-4.0	n/a	n/a
324.968	0.588	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
327.95599999999996	0.608	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
327.95599999999996	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
331.083	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
331.083	0.544	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
332.839	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
332.839	0.484	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
334.594	0.522	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
334.594	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
337.23400000000004	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
337.23400000000004	0.322	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
339.48400000000004	0.44	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
339.48400000000004	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
341.968	0.49200000000000005	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
341.968	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
344.70099999999996	0.772	control_pumps_demean	n/a	4.0	n/a	n/a
344.70099999999996	0.535	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
346.64099999999996	0.772	control_pumps_demean	n/a	5.0	n/a	n/a
346.64099999999996	0.586	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
354.496	0.772	control_pumps_demean	n/a	-3.0	n/a	n/a
354.496	0.9309999999999999	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
356.798	0.772	control_pumps_demean	n/a	-2.0	n/a	n/a
356.798	0.374	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
359.548	0.376	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
359.548	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
362.727	0.405	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
362.727	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
366.111	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
366.111	0.344	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
369.208	0.461	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
369.208	0.772	control_pumps_demean	n/a	2.0	n/a	n/a
372.403	0.772	control_pumps_demean	n/a	3.0	n/a	n/a
372.403	0.385	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
383.005	0.695	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
383.005	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
385.949	0.408	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
385.949	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
387.44	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
387.44	0.652	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
398.11300000000006	0.772	pumps_demean	n/a	n/a	n/a	-2.0
398.11300000000006	0.843	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
400.68699999999995	0.5489999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
400.68699999999995	0.772	pumps_demean	n/a	n/a	n/a	-1.0
403.619	0.772	pumps_demean	n/a	n/a	n/a	0.0
403.619	0.529	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
406.64599999999996	0.772	pumps_demean	n/a	n/a	n/a	1.0
406.64599999999996	0.423	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
409.95	0.772	pumps_demean	n/a	n/a	n/a	2.0
409.95	0.486	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
411.528	0.772	explode_demean	n/a	n/a	2.583	n/a
419.231	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
419.231	0.541	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
422.202	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
422.202	0.354	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
429.415	0.772	pumps_demean	n/a	n/a	n/a	-0.5
429.415	0.87	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
432.17800000000005	0.772	pumps_demean	n/a	n/a	n/a	0.5
432.17800000000005	0.515	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
434.556	0.772	cash_demean	-1.5330000000000001	n/a	n/a	n/a
434.556	0.665	cash_fixed_real_RT	n/a	n/a	n/a	n/a
441.777	0.435	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
441.777	0.772	pumps_demean	n/a	n/a	n/a	-0.5
444.654	0.772	pumps_demean	n/a	n/a	n/a	0.5
444.654	0.614	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
447.42	0.6890000000000001	cash_fixed_real_RT	n/a	n/a	n/a	n/a
447.42	0.772	cash_demean	-1.5330000000000001	n/a	n/a	n/a
454.759	0.772	pumps_demean	n/a	n/a	n/a	-1.0
454.759	0.685	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
457.941	0.544	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
457.941	0.772	pumps_demean	n/a	n/a	n/a	0.0
460.31	0.551	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
460.31	0.772	pumps_demean	n/a	n/a	n/a	1.0
463.48900000000003	0.772	explode_demean	n/a	n/a	0.583	n/a
467.69199999999995	0.6559999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
467.69199999999995	0.772	pumps_demean	n/a	n/a	n/a	-1.0
470.345	0.772	pumps_demean	n/a	n/a	n/a	0.0
470.345	0.541	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
473.48199999999997	0.515	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
473.48199999999997	0.772	pumps_demean	n/a	n/a	n/a	1.0
476.832	0.772	explode_demean	n/a	n/a	0.583	n/a
483.702	0.519	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
483.702	0.772	pumps_demean	n/a	n/a	n/a	-1.0
486.575	0.772	pumps_demean	n/a	n/a	n/a	0.0
486.575	0.495	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
489.954	1.587	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
489.954	0.772	pumps_demean	n/a	n/a	n/a	1.0
494.12199999999996	0.7	cash_fixed_real_RT	n/a	n/a	n/a	n/a
494.12199999999996	0.772	cash_demean	-0.5329999999999999	n/a	n/a	n/a
502.397	0.649	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
502.397	0.772	pumps_demean	n/a	n/a	n/a	-0.5
504.973	0.88	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
504.973	0.772	pumps_demean	n/a	n/a	n/a	0.5
508.26300000000003	0.772	cash_demean	-1.5330000000000001	n/a	n/a	n/a
508.26300000000003	0.6940000000000001	cash_fixed_real_RT	n/a	n/a	n/a	n/a
518.365	0.8640000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
518.365	0.772	pumps_demean	n/a	n/a	n/a	-1.0
520.431	0.7020000000000001	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
520.431	0.772	pumps_demean	n/a	n/a	n/a	0.0
522.882	0.772	pumps_demean	n/a	n/a	n/a	1.0
522.882	0.573	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
524.913	0.772	cash_demean	-0.5329999999999999	n/a	n/a	n/a
524.913	0.629	cash_fixed_real_RT	n/a	n/a	n/a	n/a
530.331	0.772	control_pumps_demean	n/a	-1.0	n/a	n/a
530.331	0.754	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
532.429	0.35200000000000004	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
532.429	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
535.632	0.405	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
535.632	0.772	control_pumps_demean	n/a	1.0	n/a	n/a
545.396	0.61	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
545.396	0.772	control_pumps_demean	n/a	-1.5	n/a	n/a
548.484	0.41100000000000003	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
548.484	0.772	control_pumps_demean	n/a	-0.5	n/a	n/a
550.891	0.33799999999999997	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
550.891	0.772	control_pumps_demean	n/a	0.5	n/a	n/a
554.178	0.772	control_pumps_demean	n/a	1.5	n/a	n/a
554.178	0.324	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
563.677	0.772	pumps_demean	n/a	n/a	n/a	0.0
563.677	0.593	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
566.828	0.772	explode_demean	n/a	n/a	-1.4169999999999998	n/a
573.394	0.6759999999999999	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
573.394	0.772	pumps_demean	n/a	n/a	n/a	0.0
577.025	0.772	explode_demean	n/a	n/a	-1.4169999999999998	n/a
584.903	0.772	control_pumps_demean	n/a	0.0	n/a	n/a
584.903	0.695	control_pumps_fixed_real_RT	n/a	n/a	n/a	n/a
592.623	0.687	pumps_fixed_real_RT	n/a	n/a	n/a	n/a
592.623	0.772	pumps_demean	n/a	n/a	n/a	0.0
594.6759999999999	0.772	explode_demean	n/a	n/a	-1.4169999999999998	n/a
