onset	duration	onset_sample	stim_type	trigger	stim_file
175.461	0	193007	Famous	7	meg/f032.bmp
178.635	0	196498	Unfamiliar	13	meg/u101.bmp
181.742	0	199916	Famous	5	meg/f087.bmp
185.049	0	203554	Famous	6	meg/f087.bmp
188.24	0	207064	Scrambled	17	meg/s141.bmp
191.497	0	210647	Scrambled	18	meg/s141.bmp
194.689	0	214158	Famous	7	meg/f115.bmp
197.829	0	217612	Unfamiliar	13	meg/u083.bmp
201.103	0	221213	Unfamiliar	14	meg/u083.bmp
204.36	0	224796	Unfamiliar	15	meg/u040.bmp
207.551	0	228306	Scrambled	17	meg/s025.bmp
210.675	0	231742	Scrambled	18	meg/s025.bmp
213.865	0	235252	Famous	7	meg/f049.bmp
217.04	0	238744	Scrambled	17	meg/s067.bmp
220.214	0	242235	Scrambled	18	meg/s067.bmp
223.555	0	245910	Unfamiliar	15	meg/u101.bmp
226.728	0	249401	Unfamiliar	13	meg/u068.bmp
229.986	0	252985	Famous	5	meg/f042.bmp
233.094	0	256403	Famous	6	meg/f042.bmp
236.284	0	259912	Scrambled	17	meg/s077.bmp
239.508	0	263459	Unfamiliar	13	meg/u115.bmp
242.615	0	266877	Unfamiliar	13	meg/u076.bmp
245.689	0	270258	Scrambled	17	meg/s021.bmp
248.98	0	273878	Unfamiliar	15	meg/u068.bmp
252.305	0	277535	Scrambled	17	meg/s028.bmp
255.412	0	280953	Scrambled	17	meg/s071.bmp
258.735	0	284609	Scrambled	19	meg/s077.bmp
261.926	0	288119	Scrambled	17	meg/s112.bmp
265.184	0	291702	Scrambled	18	meg/s112.bmp
268.458	0	295304	Unfamiliar	15	meg/u115.bmp
271.532	0	298685	Famous	5	meg/f047.bmp
274.655	0	302121	Famous	6	meg/f047.bmp
277.696	0	305466	Unfamiliar	15	meg/u076.bmp
280.753	0	308828	Unfamiliar	13	meg/u020.bmp
283.977	0	312375	Unfamiliar	14	meg/u020.bmp
287.135	0	315848	Scrambled	19	meg/s021.bmp
290.209	0	319230	Scrambled	17	meg/s124.bmp
293.349	0	322684	Scrambled	18	meg/s124.bmp
296.59	0	326249	Scrambled	19	meg/s028.bmp
299.914	0	329905	Famous	5	meg/f038.bmp
302.905	0	333195	Famous	6	meg/f038.bmp
306.078	0	336686	Scrambled	19	meg/s071.bmp
309.335	0	340269	Famous	5	meg/f016.bmp
312.493	0	343742	Famous	6	meg/f016.bmp
315.634	0	347197	Famous	5	meg/f138.bmp
318.807	0	350688	Unfamiliar	13	meg/u097.bmp
322.065	0	354272	Scrambled	17	meg/s068.bmp
325.305	0	357836	Unfamiliar	13	meg/u150.bmp
328.463	0	361309	Unfamiliar	13	meg/u053.bmp
331.52	0	364672	Unfamiliar	14	meg/u053.bmp
334.561	0	368017	Famous	5	meg/f119.bmp
337.718	0	371490	Famous	6	meg/f119.bmp
340.942	0	375036	Famous	7	meg/f138.bmp
344.149	0	378564	Unfamiliar	13	meg/u144.bmp
347.24	0	381964	Unfamiliar	14	meg/u144.bmp
350.414	0	385455	Unfamiliar	15	meg/u097.bmp
353.471	0	388818	Unfamiliar	13	meg/u106.bmp
356.561	0	392217	Scrambled	19	meg/s068.bmp
359.735	0	395709	Famous	5	meg/f051.bmp
362.809	0	399090	Unfamiliar	15	meg/u150.bmp
365.866	0	402453	Unfamiliar	13	meg/u096.bmp
368.94	0	405834	Famous	5	meg/f025.bmp
372.047	0	409252	Famous	6	meg/f025.bmp
375.271	0	412798	Scrambled	17	meg/s014.bmp
378.462	0	416308	Unfamiliar	13	meg/u084.bmp
381.62	0	419782	Unfamiliar	15	meg/u106.bmp
384.826	0	423309	Scrambled	17	meg/s063.bmp
387.984	0	426782	Famous	7	meg/f051.bmp
391.041	0	430145	Scrambled	17	meg/s062.bmp
394.131	0	433544	Scrambled	18	meg/s062.bmp
397.255	0	436981	Unfamiliar	15	meg/u096.bmp
400.362	0	440398	Unfamiliar	13	meg/u087.bmp
403.586	0	443945	Famous	5	meg/f103.bmp
406.911	0	447602	Famous	6	meg/f103.bmp
410.152	0	451167	Scrambled	19	meg/s014.bmp
413.142	0	454456	Scrambled	17	meg/s069.bmp
416.383	0	458021	Scrambled	18	meg/s069.bmp
419.69	0	461659	Unfamiliar	15	meg/u084.bmp
422.697	0	464967	Famous	5	meg/f026.bmp
426.021	0	468623	Famous	6	meg/f026.bmp
429.162	0	472078	Scrambled	19	meg/s063.bmp
432.353	0	475588	Unfamiliar	13	meg/u081.bmp
435.443	0	478987	Famous	5	meg/f134.bmp
438.751	0	482626	Unfamiliar	15	meg/u087.bmp
441.975	0	486172	Unfamiliar	13	meg/u014.bmp
445.115	0	489627	Unfamiliar	13	meg/u043.bmp
448.423	0	493265	Unfamiliar	14	meg/u043.bmp
451.697	0	496867	Famous	5	meg/f044.bmp
454.938	0	500432	Scrambled	17	meg/s016.bmp
458.095	0	503905	Scrambled	18	meg/s016.bmp
461.185	0	507304	Unfamiliar	15	meg/u081.bmp
464.444	0	510888	Scrambled	17	meg/s082.bmp
467.416	0	514158	Famous	7	meg/f134.bmp
470.574	0	517631	Famous	5	meg/f082.bmp
473.698	0	521068	Famous	6	meg/f082.bmp
476.755	0	524430	Unfamiliar	15	meg/u014.bmp
479.879	0	527867	Famous	5	meg/f069.bmp
482.986	0	531285	Famous	6	meg/f069.bmp
486.21	0	534831	Unfamiliar	13	meg/u092.bmp
489.451	0	538396	Famous	7	meg/f044.bmp
